system:index,AWEI,BAEI,BSI,EVI,GCI,MNDWI,NBR,NDBI,NDMI,NDSI,NDVI,NDWI,SAVI,UI,Year,.geo
"1_-197,-38",-30569.524394290613,0.8510032790411606,-0.07001268010701917,0.9980053218983215,0.3835407094155423,-0.02039070578057252,0.16618494262043262,-0.11297371083620097,0.11297371083620097,-0.02039070578057252,0.15303796036331557,-0.13065861433352538,0.22955253235097983,0.8110868395357884,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-591000.0,-114000.0],[-588000.0,-114000.0],[-588000.0,-111000.0],[-591000.0,-111000.0],[-591000.0,-114000.0]]]}"
"1_-196,-38",-40762.816248756244,0.6450699409382594,-0.11492745271655742,2.9661251393790904,0.8627731567856769,-0.10779291399505547,0.29846295685299795,-0.18902281977392518,0.18902281977392518,-0.10779291399505547,0.3129849942427498,-0.2891095823778559,0.4694690762409988,0.6864740149114611,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-114000.0],[-585000.0,-114000.0],[-585000.0,-111000.0],[-588000.0,-111000.0],[-588000.0,-114000.0]]]}"
"1_-195,-38",-45424.60201182482,0.6005983132126995,-0.11359056505841607,3.030014912842884,0.9585656606125476,-0.13905411065056955,0.31311979849575877,-0.18756948614820493,0.18756948614820493,-0.13905411065056955,0.34304329154322877,-0.3174163547815339,0.5145559282403707,0.6870391958982591,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-585000.0,-114000.0],[-582000.0,-114000.0],[-582000.0,-111000.0],[-585000.0,-111000.0],[-585000.0,-114000.0]]]}"
"1_-194,-38",-46755.43699212669,0.6119743822859539,-0.09900254389991907,3.709034572078943,0.8889301322370146,-0.14155513322408414,0.29654057757745034,-0.1680580028811666,0.1680580028811666,-0.14155513322408414,0.3275706159286607,-0.3016144326011386,0.4913473288991808,0.7144488542508861,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-114000.0],[-579000.0,-114000.0],[-579000.0,-111000.0],[-582000.0,-111000.0],[-582000.0,-114000.0]]]}"
"1_-197,-37",-24723.495480724792,0.9539029153118177,-0.051317164420828135,0.3066875255127772,0.175060077231718,0.02088502211595983,0.10939078444970227,-0.0788053434283965,0.0788053434283965,0.02088502211595983,0.07831105966349641,-0.056633710704716886,0.11746419251853003,0.8651333920455145,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-591000.0,-111000.0],[-588000.0,-111000.0],[-588000.0,-108000.0],[-591000.0,-108000.0],[-591000.0,-111000.0]]]}"
"1_-196,-37",-33601.66015780917,0.7301248019493354,-0.10844193616195748,2.4813487156785254,0.6831931453643089,-0.05904870169590602,0.25246991774810923,-0.17645865888573153,0.17645865888573153,-0.05904870169590602,0.2529097063754195,-0.23022005205369248,0.37935738489774196,0.7102321946102874,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-111000.0],[-585000.0,-111000.0],[-585000.0,-108000.0],[-588000.0,-108000.0],[-588000.0,-111000.0]]]}"
"1_-195,-37",-45177.25816870376,0.6173316063811304,-0.11369590477875656,3.346998488001301,0.920979634305123,-0.12651561233851844,0.3105667598628752,-0.18900901613670432,0.18900901613670432,-0.12651561233851844,0.3317841823551059,-0.3070200339355721,0.49766775341679603,0.6855817397658475,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-585000.0,-111000.0],[-582000.0,-111000.0],[-582000.0,-108000.0],[-585000.0,-108000.0],[-585000.0,-111000.0]]]}"
"1_-194,-37",-44967.07750351044,0.6222685106272443,-0.11084407874354656,3.8977895762052777,0.914235461319903,-0.12896614768180112,0.308254153398468,-0.1838071454147587,0.1838071454147587,-0.12896614768180112,0.32913630417844153,-0.3040784795629505,0.49369591939088664,0.6924354560225252,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-111000.0],[-579000.0,-111000.0],[-579000.0,-108000.0],[-582000.0,-108000.0],[-582000.0,-111000.0]]]}"
"1_-197,-36",-24380.77695691359,0.9775610196993855,-0.04053547421564097,0.7162422072833334,0.09953323975350101,0.02591314738189675,0.07995193310848803,-0.05991731445962186,0.05991731445962186,0.02591314738189675,0.05458129423934833,-0.033518733582781346,0.08187018704058376,0.8949506416127613,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-591000.0,-108000.0],[-588000.0,-108000.0],[-588000.0,-105000.0],[-591000.0,-105000.0],[-591000.0,-108000.0]]]}"
"1_-196,-36",-35601.39851944311,0.7149187443136518,-0.10658180396754845,2.4415153811399475,0.681521122138832,-0.06564724200285046,0.2574860609545329,-0.17736097824502461,0.17736097824502461,-0.06564724200285046,0.2590149672676258,-0.23841917548202624,0.38851509635115894,0.7059887445230167,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-108000.0],[-585000.0,-108000.0],[-585000.0,-105000.0],[-588000.0,-105000.0],[-588000.0,-108000.0]]]}"
"1_-195,-36",-42243.88050733391,0.6778485594419476,-0.09847010518505235,2.758190417720873,0.7627333326251463,-0.09728973363801298,0.2813844068877625,-0.17235029879503005,0.17235029879503005,-0.09728973363801298,0.28067173555519187,-0.26372999540963893,0.4210001623095961,0.7117301421875771,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-585000.0,-108000.0],[-582000.0,-108000.0],[-582000.0,-105000.0],[-585000.0,-105000.0],[-585000.0,-108000.0]]]}"
"1_-194,-36",-45158.63783970439,0.6668576998557217,-0.09973993727030925,2.9174975182224117,0.8354386058273533,-0.11937953699912435,0.2914908485064647,-0.16673282917189358,0.16673282917189358,-0.11937953699912435,0.296757266561481,-0.2780432919325153,0.4451282369465185,0.7183191691580266,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-108000.0],[-579000.0,-108000.0],[-579000.0,-105000.0],[-582000.0,-105000.0],[-582000.0,-108000.0]]]}"
"1_-197,-35",-24785.25115494808,0.9531607912225863,-0.05257668989687758,0.7469656648954237,0.15595531673073884,0.022572414430731567,0.10444209988095757,-0.07670853892043658,0.07670853892043658,0.022572414430731567,0.07705407631854032,-0.05328891666282576,0.11557870399428104,0.867930511990216,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-591000.0,-105000.0],[-588000.0,-105000.0],[-588000.0,-102000.0],[-591000.0,-102000.0],[-591000.0,-105000.0]]]}"
"1_-196,-35",-31549.328008254666,0.7768375120756371,-0.09886413163136476,2.6464197775205647,0.5570160148108906,-0.033633058170855906,0.22546550136765048,-0.16679723768851493,0.16679723768851493,-0.033633058170855906,0.21361709490507205,-0.19746497368548033,0.3204192928438312,0.7247203940709285,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-105000.0],[-585000.0,-105000.0],[-585000.0,-102000.0],[-588000.0,-102000.0],[-588000.0,-105000.0]]]}"
"1_-195,-35",-36194.95912916504,0.6741754356809923,-0.1298792135665294,3.1084197140017116,0.8126307183410116,-0.07046863821330868,0.2969231444218274,-0.21386858028125932,0.21386858028125932,-0.07046863821330868,0.2990904694328935,-0.27898857862261545,0.44862730952913,0.6519997132497027,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-585000.0,-105000.0],[-582000.0,-105000.0],[-582000.0,-102000.0],[-585000.0,-102000.0],[-585000.0,-105000.0]]]}"
"1_-194,-35",-43926.16884340018,0.632490896677395,-0.11049098268762055,2.785672090493216,0.8887218543110177,-0.12407901879928226,0.29937552272920664,-0.18146451499349844,0.18146451499349844,-0.12407901879928226,0.3187442494385999,-0.29730186470108155,0.478107824874379,0.6960504003813716,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-105000.0],[-579000.0,-105000.0],[-579000.0,-102000.0],[-582000.0,-102000.0],[-582000.0,-105000.0]]]}"
"2_-197,-38",-30235.17179745027,0.8572499608177159,-0.06485957049592303,1.6039033310763557,0.370672231516027,-0.027580424690488357,0.14940367995012352,-0.09823900532564711,0.09823900532564711,-0.027580424690488357,0.1431602682182048,-0.12289159005346288,0.21473618280313403,0.8362169501740812,2002.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-591000.0,-114000.0],[-588000.0,-114000.0],[-588000.0,-111000.0],[-591000.0,-111000.0],[-591000.0,-114000.0]]]}"
"2_-196,-38",-40731.625483445765,0.6536645024557369,-0.10500774466946843,3.904988843757574,0.8299891778419377,-0.1143609135135839,0.2777160170612749,-0.17130249506755793,0.17130249506755793,-0.1143609135135839,0.29801750707909963,-0.2781430195130095,0.44701799553684796,0.714402145150568,2002.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-114000.0],[-585000.0,-114000.0],[-585000.0,-111000.0],[-588000.0,-111000.0],[-588000.0,-114000.0]]]}"
"2_-195,-38",-47808.72819840759,0.5943254088540749,-0.10102809721005332,2.9678340063677098,0.9578755975261922,-0.1584355913503066,0.29841463644988314,-0.16698786789149678,0.16698786789149678,-0.1584355913503066,0.33757459290153213,-0.3162638152609232,0.5063529365726737,0.7195483657323184,2002.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-585000.0,-114000.0],[-582000.0,-114000.0],[-582000.0,-111000.0],[-585000.0,-111000.0],[-585000.0,-114000.0]]]}"
"2_-194,-38",-50452.22674162742,0.5909278468794215,-0.08971055629034651,2.36436998871881,0.9425010666201951,-0.17073606402398103,0.2866706252925508,-0.1504963949523086,0.1504963949523086,-0.17073606402398103,0.3348585100707034,-0.3122287914195076,0.5022790201094038,0.7432321528927082,2002.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-114000.0],[-579000.0,-114000.0],[-579000.0,-111000.0],[-582000.0,-111000.0],[-582000.0,-114000.0]]]}"
"2_-197,-37",-24721.409981676883,0.9571954515770356,-0.04765835133380687,0.9584917923981805,0.1486272430992136,0.01586397125897499,0.09449777444792923,-0.06479827884011491,0.06479827884011491,0.01586397125897499,0.07018295490719645,-0.047756130049746076,0.10527221009106083,0.8880700066558894,2002.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-591000.0,-111000.0],[-588000.0,-111000.0],[-588000.0,-108000.0],[-591000.0,-108000.0],[-591000.0,-111000.0]]]}"
"2_-196,-37",-33791.37001112847,0.7321369323149642,-0.10296871381675764,2.75808021323694,0.6738339363510497,-0.06704395085235777,0.24318221830737669,-0.16409608119778218,0.16409608119778218,-0.06704395085235777,0.24636769406554823,-0.22554158906700597,0.3695444087055066,0.7293068685507892,2002.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-111000.0],[-585000.0,-111000.0],[-585000.0,-108000.0],[-588000.0,-108000.0],[-588000.0,-111000.0]]]}"
"2_-195,-37",-46621.48330042305,0.6041241290982612,-0.10318997464085373,2.503024370847142,0.943235245300825,-0.14940959971098935,0.2972569582809873,-0.17042405639622418,0.17042405639622418,-0.14940959971098935,0.33216164483694394,-0.31088457987708407,0.4982336433747865,0.7154440330328199,2002.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-585000.0,-111000.0],[-582000.0,-111000.0],[-582000.0,-108000.0],[-585000.0,-108000.0],[-585000.0,-111000.0]]]}"
"2_-194,-37",-47599.87306892602,0.6055265798280841,-0.09399434779885299,1.6486186986648659,0.9222701908370551,-0.1575954028381035,0.2835424121357398,-0.15624340219801772,0.15624340219801772,-0.1575954028381035,0.3258292930023881,-0.3053115925549298,0.4887351638081261,0.7374461830827487,2002.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-111000.0],[-579000.0,-111000.0],[-579000.0,-108000.0],[-582000.0,-108000.0],[-582000.0,-111000.0]]]}"
"2_-197,-36",-24010.169603286347,0.9600107626226577,-0.04570648201590331,0.8571021026242435,0.12233696758950112,0.01640132378727847,0.08140433869298358,-0.05756509225002023,0.05756509225002023,0.01640132378727847,0.06349839751101866,-0.04041790791224767,0.09524549444022776,0.9006498336047074,2002.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-591000.0,-108000.0],[-588000.0,-108000.0],[-588000.0,-105000.0],[-591000.0,-105000.0],[-591000.0,-108000.0]]]}"
"2_-196,-36",-35218.44734558344,0.6991514537343626,-0.10488668552016299,2.166095494488569,0.7288113127672979,-0.08398721238437222,0.25348710980545586,-0.16901788924534547,0.16901788924534547,-0.08398721238437222,0.26681981797846643,-0.24726960488769287,0.4002218446714679,0.7212016705708312,2002.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-108000.0],[-585000.0,-108000.0],[-585000.0,-105000.0],[-588000.0,-105000.0],[-588000.0,-108000.0]]]}"
"2_-195,-36",-45678.359195817655,0.6432756140756387,-0.08408043363980723,3.0444860028366163,0.8098472581573016,-0.1362391995981615,0.2614582571045889,-0.14758997687050365,0.14758997687050365,-0.1362391995981615,0.29070448012260924,-0.27755918291095194,0.43604875524145426,0.7527753264169482,2002.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-585000.0,-108000.0],[-582000.0,-108000.0],[-582000.0,-105000.0],[-585000.0,-105000.0],[-585000.0,-108000.0]]]}"
"2_-194,-36",-49345.81650897158,0.6039500602157354,-0.08690210709375351,2.6223431326534365,0.9115171280695636,-0.16558264098295714,0.27538732346381106,-0.1467138048905587,0.1467138048905587,-0.16558264098295714,0.32118619993844033,-0.3040276216832989,0.48177069289766605,0.7506152047128052,2002.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-108000.0],[-579000.0,-108000.0],[-579000.0,-105000.0],[-582000.0,-105000.0],[-582000.0,-108000.0]]]}"
"2_-197,-35",-23748.28355770496,0.9588218875345972,-0.050761001924379635,0.3743987529992162,0.14584850767357038,0.019282115901242774,0.09144381271101028,-0.06514001716981895,0.06514001716981895,0.019282115901242774,0.07056477755835269,-0.044763079177890956,0.10584499510796129,0.8890758529959837,2002.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-591000.0,-105000.0],[-588000.0,-105000.0],[-588000.0,-102000.0],[-591000.0,-102000.0],[-591000.0,-105000.0]]]}"
"2_-196,-35",-30223.53202567684,0.7683512635624272,-0.10139401410808492,3.0465298244941765,0.5923119179628179,-0.04261916885206188,0.22586765827316985,-0.16421931963198388,0.16421931963198388,-0.04261916885206188,0.21976414955647863,-0.20301551248146046,0.3296395828923837,0.7310165764257042,2002.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-105000.0],[-585000.0,-105000.0],[-585000.0,-102000.0],[-588000.0,-102000.0],[-588000.0,-105000.0]]]}"
"2_-195,-35",-35004.97175211273,0.6721380700629275,-0.12492051331510079,3.2657176125348593,0.8160664159510949,-0.0796273479461718,0.2862069907203704,-0.20340517808304126,0.20340517808304126,-0.0796273479461718,0.2955777000050521,-0.27729551026002053,0.4433578145270389,0.6688160413127142,2002.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-585000.0,-105000.0],[-582000.0,-105000.0],[-582000.0,-102000.0],[-585000.0,-102000.0],[-585000.0,-105000.0]]]}"
"2_-194,-35",-45477.597489263884,0.6112767187192701,-0.10111925207206267,2.1120458488281795,0.9208904659442181,-0.14804879807460986,0.28671777887085853,-0.16670087468676292,0.16670087468676292,-0.14804879807460986,0.32410242521952487,-0.306157309681462,0.4861446986168316,0.719396354269668,2002.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-105000.0],[-579000.0,-105000.0],[-579000.0,-102000.0],[-582000.0,-102000.0],[-582000.0,-105000.0]]]}"
"3_-197,-38",-33247.65941764808,0.8060969132306138,-0.07694945427244801,0.7418368202382956,0.48949420663528637,-0.04536291733172851,0.18397004572767475,-0.12231928958647591,0.12231928958647591,-0.04536291733172851,0.18441640073500948,-0.16388149716425499,0.2766192577960946,0.7979218129064869,2003.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-591000.0,-114000.0],[-588000.0,-114000.0],[-588000.0,-111000.0],[-591000.0,-111000.0],[-591000.0,-114000.0]]]}"
