system:index,AWEI,BAEI,BSI,EVI,GCI,MNDWI,NBR,NDBI,NDMI,NDSI,NDVI,NDWI,SAVI,UI,Year,.geo
"0_-360,1253",-46545.959329948535,0.6439281689901917,-0.09051382979890214,5.408699715489233,0.80076770020619,-0.13344091727976015,0.27723302716207915,-0.14950370477298996,0.14950370477298996,-0.13344091727976015,0.2966508071002081,-0.2762053119533648,0.4449684398924375,0.7422156474040134,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7786642625566527,6.190739780509682],[-1.7737235284939952,6.190739780509682],[-1.7737235284939952,6.19568051457234],[-1.7786642625566527,6.19568051457234],[-1.7786642625566527,6.190739780509682]]]}"
"0_-359,1253",-48568.50418573108,0.6239045882386585,-0.0925485973920808,2.3736112187809417,0.8686155468569323,-0.1499760993313478,0.28300674762682854,-0.14903889435468012,0.14903889435468012,-0.1499760993313478,0.3124580841187113,-0.2907160436763724,0.46867912015780927,0.7432046255221202,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7737235284939952,6.190739780509682],[-1.768782794431338,6.190739780509682],[-1.768782794431338,6.19568051457234],[-1.7737235284939952,6.19568051457234],[-1.7737235284939952,6.190739780509682]]]}"
"0_-358,1253",-50016.167245178985,0.6064102312018836,-0.09812813087328545,1.8288301991292897,0.9084391142001437,-0.15560236665447064,0.29570955234967844,-0.15730390450108236,0.15730390450108236,-0.15560236665447064,0.3263908548350743,-0.3043762424432658,0.4895780509477326,0.7308981907730856,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.768782794431338,6.190739780509682],[-1.7638420603686806,6.190739780509682],[-1.7638420603686806,6.19568051457234],[-1.768782794431338,6.19568051457234],[-1.768782794431338,6.190739780509682]]]}"
"0_-357,1253",-49316.98396706219,0.613702524418263,-0.09691750561283548,0.45037881159285553,0.8830024446176071,-0.1492464621385511,0.28998600792599694,-0.15779488443164658,0.15779488443164658,-0.1492464621385511,0.3203983873723729,-0.29903156908056466,0.480589416715965,0.7298588984053471,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7638420603686806,6.190739780509682],[-1.7589013263060231,6.190739780509682],[-1.7589013263060231,6.19568051457234],[-1.7638420603686806,6.19568051457234],[-1.7638420603686806,6.190739780509682]]]}"
"0_-356,1253",-46582.76099187358,0.6251390512853159,-0.09729125410858866,1.109646057071443,0.8798258754311125,-0.14362729621967776,0.2827090542077901,-0.15855417448211523,0.15855417448211523,-0.14362729621967776,0.3152905581269297,-0.29394366300132546,0.47292745610871234,0.7283090343900642,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7589013263060231,6.190739780509682],[-1.7539605922433659,6.190739780509682],[-1.7539605922433659,6.19568051457234],[-1.7589013263060231,6.19568051457234],[-1.7589013263060231,6.190739780509682]]]}"
"0_-355,1253",-53087.76694682519,0.5377578131947716,-0.11787016354128609,3.2158657536699415,1.167671882839977,-0.19455847266964216,0.3319282138636299,-0.1834214100057657,0.1834214100057657,-0.19455847266964216,0.38996003673223606,-0.3643312780683895,0.5849302904954196,0.691244373090511,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7539605922433659,6.190739780509682],[-1.7490198581807084,6.190739780509682],[-1.7490198581807084,6.19568051457234],[-1.7539605922433659,6.19568051457234],[-1.7539605922433659,6.190739780509682]]]}"
"0_-354,1253",-54411.16825465215,0.5503515976375051,-0.11230621678658773,2.9178178512384605,1.1125307786066834,-0.18999659362935292,0.32777871334242087,-0.17431958989964316,0.17431958989964316,-0.18999659362935292,0.37566123081545444,-0.35173729575501855,0.5634826895756959,0.7048495917437191,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7490198581807084,6.190739780509682],[-1.744079124118051,6.190739780509682],[-1.744079124118051,6.19568051457234],[-1.7490198581807084,6.19568051457234],[-1.7490198581807084,6.190739780509682]]]}"
"0_-353,1253",-51114.78617815194,0.5574122915576829,-0.11053734435933271,2.3839626779559446,1.0778831822088033,-0.1849194249728974,0.3200126460055764,-0.17100806375959077,0.17100806375959077,-0.1849194249728974,0.37044133817422453,-0.3441816228544955,0.5556524997944716,0.7097675006795405,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.744079124118051,6.190739780509682],[-1.7391383900553936,6.190739780509682],[-1.7391383900553936,6.19568051457234],[-1.744079124118051,6.19568051457234],[-1.744079124118051,6.190739780509682]]]}"
"0_-360,1254",-50836.1342075308,0.6249129019239837,-0.07711229361585915,-1.4885472598016198,0.8111702335711797,-0.15720773239780084,0.26500600347054687,-0.13122583999462864,0.13122583999462864,-0.15720773239780084,0.2993139187179215,-0.28209171753431295,0.4489630709612167,0.7716200371288542,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7786642625566527,6.19568051457234],[-1.7737235284939952,6.19568051457234],[-1.7737235284939952,6.200621248634997],[-1.7786642625566527,6.200621248634997],[-1.7786642625566527,6.19568051457234]]]}"
"0_-359,1254",-48428.569705185524,0.6194621472681634,-0.08988497037371446,9.101277814764154,0.8640795264713121,-0.154004077505949,0.2794479506454319,-0.14519731740816397,0.14519731740816397,-0.154004077505949,0.3126236838116148,-0.29113487152501843,0.468927364777957,0.7492955368032008,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7737235284939952,6.19568051457234],[-1.768782794431338,6.19568051457234],[-1.768782794431338,6.200621248634997],[-1.7737235284939952,6.200621248634997],[-1.7737235284939952,6.19568051457234]]]}"
"0_-358,1254",-48284.009450570986,0.6359915676116277,-0.09054945226438821,4.0024314940955215,0.8042343134073473,-0.13658949980728252,0.2763620846308912,-0.15168038426888897,0.15168038426888897,-0.13658949980728252,0.2985703680137396,-0.28188931327834177,0.447847839898335,0.7388315336473313,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.768782794431338,6.19568051457234],[-1.7638420603686806,6.19568051457234],[-1.7638420603686806,6.200621248634997],[-1.768782794431338,6.200621248634997],[-1.768782794431338,6.19568051457234]]]}"
"0_-357,1254",-51354.42506283434,0.5812819766903061,-0.10279316137534335,4.150991893096385,0.992237830385824,-0.17175743084071285,0.305777411119854,-0.16292914339014625,0.16292914339014625,-0.17175743084071285,0.3465880432558994,-0.3245935373912828,0.5198733349988988,0.7225409697514039,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7638420603686806,6.19568051457234],[-1.7589013263060231,6.19568051457234],[-1.7589013263060231,6.200621248634997],[-1.7638420603686806,6.200621248634997],[-1.7638420603686806,6.19568051457234]]]}"
"0_-356,1254",-46583.36616924544,0.6182801902919399,-0.09858040784040545,2.2159255746661213,0.8911549982329768,-0.14740665492014776,0.2865350548413333,-0.15887176795190755,0.15887176795190755,-0.14740665492014776,0.31880461873855015,-0.2979889872768955,0.478198423052863,0.7286791463448017,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7589013263060231,6.19568051457234],[-1.7539605922433659,6.19568051457234],[-1.7539605922433659,6.200621248634997],[-1.7589013263060231,6.200621248634997],[-1.7589013263060231,6.19568051457234]]]}"
"0_-355,1254",-51197.23400985743,0.6086862555381581,-0.09672768476276451,2.961724781776668,0.9263143887065783,-0.15775947105249244,0.29004098994942695,-0.15711037853078644,0.15711037853078644,-0.15775947105249244,0.3249541326861362,-0.30558417693218115,0.4874231247169919,0.7305301422163493,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7539605922433659,6.19568051457234],[-1.7490198581807084,6.19568051457234],[-1.7490198581807084,6.200621248634997],[-1.7539605922433659,6.200621248634997],[-1.7539605922433659,6.19568051457234]]]}"
"0_-354,1254",-54290.534152362736,0.5400015327075715,-0.11266010591910068,3.1412225192627723,1.1523587147520213,-0.198548608105696,0.32689307374392496,-0.17492945099865795,0.17492945099865795,-0.198548608105696,0.3848597205720521,-0.3601056817412935,0.5772800806580394,0.7043111608312821,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7490198581807084,6.19568051457234],[-1.744079124118051,6.19568051457234],[-1.744079124118051,6.200621248634997],[-1.7490198581807084,6.200621248634997],[-1.7490198581807084,6.19568051457234]]]}"
"0_-353,1254",-54239.71243058227,0.5342950280742096,-0.11217415080581457,3.782372271143716,1.1524461546609344,-0.2017340255883457,0.32922268449332354,-0.17317968588680863,0.17317968588680863,-0.2017340255883457,0.38891099031078685,-0.36169150227073227,0.5833567662846514,0.7065846170689363,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.744079124118051,6.19568051457234],[-1.7391383900553936,6.19568051457234],[-1.7391383900553936,6.200621248634997],[-1.744079124118051,6.200621248634997],[-1.744079124118051,6.19568051457234]]]}"
"0_-360,1255",-54140.51295873981,0.5774816717945852,-0.08909716789143146,4.432600148526247,0.9768650519433864,-0.18553944783830903,0.29235624524434245,-0.14513406247786717,0.14513406247786717,-0.18553944783830903,0.34071066369259856,-0.32115452910213754,0.511057453837985,0.7513225106684054,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7786642625566527,6.200621248634997],[-1.7737235284939952,6.200621248634997],[-1.7737235284939952,6.205561982697655],[-1.7786642625566527,6.205561982697655],[-1.7786642625566527,6.200621248634997]]]}"
"0_-359,1255",-47500.42203290152,0.6433777530792412,-0.08432428482036698,-10.064976509188671,0.7802460235138232,-0.1382754885785626,0.264432056318497,-0.14058976692037442,0.14058976692037442,-0.1382754885785626,0.2911424005688736,-0.27284145894447326,0.4367058805919844,0.7567508826207724,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7737235284939952,6.200621248634997],[-1.768782794431338,6.200621248634997],[-1.768782794431338,6.205561982697655],[-1.7737235284939952,6.205561982697655],[-1.7737235284939952,6.200621248634997]]]}"
"0_-358,1255",-52089.066013976175,0.6164631403940007,-0.08540177531950974,4.438874731923188,0.853203313278946,-0.15733620537702303,0.2758692648688442,-0.1425743050169699,0.1425743050169699,-0.15733620537702303,0.30989227273672937,-0.29247923801119247,0.46483067714414944,0.7533218287404644,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.768782794431338,6.200621248634997],[-1.7638420603686806,6.200621248634997],[-1.7638420603686806,6.205561982697655],[-1.768782794431338,6.205561982697655],[-1.768782794431338,6.200621248634997]]]}"
"0_-357,1255",-54342.31868668509,0.5745489025335968,-0.09661016580603733,3.716387551942312,0.9946154738630416,-0.18190914279220533,0.3026446178885701,-0.1540603965532914,0.1540603965532914,-0.18190914279220533,0.3480653594964419,-0.32586156658464155,0.52208952491573,0.7360870580899763,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7638420603686806,6.200621248634997],[-1.7589013263060231,6.200621248634997],[-1.7589013263060231,6.205561982697655],[-1.7638420603686806,6.205561982697655],[-1.7638420603686806,6.200621248634997]]]}"
