system:index,AWEI,BAEI,BSI,EVI,GCI,MNDWI,NBR,NDBI,NDMI,NDSI,NDVI,NDWI,SAVI,UI,Year,.geo
"0_-67,707",-50322.152958271676,0.6222293612813963,-0.08412907740630955,13.65087913385447,0.8263512028444492,-0.15442799247441788,0.27548802888199125,-0.13801482520823677,0.13801482520823677,-0.15442799247441788,0.30327238160788866,-0.28549094534544334,0.45490091619467277,0.7615920595483071,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.6018712403600794,6.351089058725017],[-0.5928880875188842,6.351089058725017],[-0.5928880875188842,6.360072211566212],[-0.6018712403600794,6.360072211566212],[-0.6018712403600794,6.351089058725017]]]}"
"0_-66,707",-48831.750452652945,0.6278890361851333,-0.0865040741034282,4.354581440481956,0.8349313440424719,-0.14970344867707883,0.2743958266233808,-0.14241177068988348,0.14241177068988348,-0.14970344867707883,0.3015480444217304,-0.2846088141974268,0.4523143630144428,0.7548332999485282,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5928880875188842,6.351089058725017],[-0.583904934677689,6.351089058725017],[-0.583904934677689,6.360072211566212],[-0.5928880875188842,6.360072211566212],[-0.5928880875188842,6.351089058725017]]]}"
"0_-65,707",-48345.21899856777,0.6040990574302121,-0.10803306305606272,3.9852443121434504,0.9335616641684267,-0.14825613367872106,0.3014852110969035,-0.17108516547130423,0.17108516547130423,-0.14825613367872106,0.33174199370134,-0.31052155124018405,0.49760461022968533,0.7120458273776559,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.583904934677689,6.351089058725017],[-0.5749217818364938,6.351089058725017],[-0.5749217818364938,6.360072211566212],[-0.583904934677689,6.360072211566212],[-0.583904934677689,6.351089058725017]]]}"
"0_-64,707",-52316.27597743331,0.5812975330643944,-0.10028210168477655,4.535204867826451,0.9764120290361038,-0.17317800111995357,0.30185027765433947,-0.15945271930957836,0.15945271930957836,-0.17317800111995357,0.34170027499213884,-0.32313916240935636,0.5125419858474618,0.7290620641923663,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5749217818364938,6.351089058725017],[-0.5659386289952986,6.351089058725017],[-0.5659386289952986,6.360072211566212],[-0.5749217818364938,6.360072211566212],[-0.5749217818364938,6.351089058725017]]]}"
"0_-63,707",-54478.14726049531,0.5696961390786954,-0.10092210751273392,4.764988969659294,1.019130746858442,-0.1824809043728056,0.3054768893150159,-0.15915587453952207,0.15915587453952207,-0.1824809043728056,0.35174965531356184,-0.331150759095329,0.5276160589534318,0.7303753191578034,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5659386289952986,6.351089058725017],[-0.5569554761541033,6.351089058725017],[-0.5569554761541033,6.360072211566212],[-0.5659386289952986,6.360072211566212],[-0.5659386289952986,6.351089058725017]]]}"
"0_-62,707",-50740.15277109452,0.5928680475319055,-0.1012447503326131,6.007089295623075,0.9464431740889366,-0.16271039514162863,0.2990647651536589,-0.1607080610300336,0.1607080610300336,-0.16271039514162863,0.33531853164074177,-0.3143040767614247,0.5029694734093472,0.7277457420077208,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5569554761541033,6.351089058725017],[-0.5479723233129081,6.351089058725017],[-0.5479723233129081,6.360072211566212],[-0.5569554761541033,6.360072211566212],[-0.5569554761541033,6.351089058725017]]]}"
"0_-61,707",-54306.145669580605,0.5816993375406861,-0.09629701495032579,6.871978481716487,0.9656670033085677,-0.17727283453390247,0.29461374270415147,-0.150962750957473,0.150962750957473,-0.17727283453390247,0.34049351648814574,-0.3186640369089528,0.5107320351362791,0.7420497489077905,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5479723233129081,6.351089058725017],[-0.5389891704717129,6.351089058725017],[-0.5389891704717129,6.360072211566212],[-0.5479723233129081,6.360072211566212],[-0.5479723233129081,6.351089058725017]]]}"
"0_-60,707",-51146.467258053795,0.585951206455759,-0.10243126955357869,1.0462395048574606,0.9726534987013853,-0.16970093879244197,0.3005161017567839,-0.15905848993801003,0.15905848993801003,-0.16970093879244197,0.3411788500367506,-0.31888882492758874,0.5117597451725192,0.7298256549974103,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5389891704717129,6.351089058725017],[-0.5300060176305177,6.351089058725017],[-0.5300060176305177,6.360072211566212],[-0.5389891704717129,6.360072211566212],[-0.5389891704717129,6.351089058725017]]]}"
"0_-59,707",-50736.58275578021,0.5921415146123251,-0.09515586752917385,3.746828657386455,0.9358429466378101,-0.16978011025156023,0.28985966212580744,-0.15164946561840864,0.15164946561840864,-0.16978011025156023,0.3316033029143241,-0.3124745665853655,0.4973964815647638,0.740031609585672,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5300060176305177,6.351089058725017],[-0.5210228647893225,6.351089058725017],[-0.5210228647893225,6.360072211566212],[-0.5300060176305177,6.360072211566212],[-0.5300060176305177,6.351089058725017]]]}"
"0_-58,707",-49354.80947967566,0.5980887042953006,-0.09461359554563366,5.140287877250564,0.914907233765383,-0.16382604149332836,0.2882531008402395,-0.1535049371434576,0.1535049371434576,-0.16382604149332836,0.3266738553191155,-0.30892480133953604,0.4900022845352853,0.7372013197737473,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5210228647893225,6.351089058725017],[-0.5120397119481273,6.351089058725017],[-0.5120397119481273,6.360072211566212],[-0.5210228647893225,6.360072211566212],[-0.5210228647893225,6.351089058725017]]]}"
"0_-67,708",-50102.529643846865,0.6346966717718346,-0.0777987000336205,5.438586936199922,0.7828591829129127,-0.15017297903346982,0.260896140989737,-0.13108872035212207,0.13108872035212207,-0.15017297903346982,0.28915568647295703,-0.2752841592846989,0.4337260972325733,0.7730808079306192,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.6018712403600794,6.360072211566212],[-0.5928880875188842,6.360072211566212],[-0.5928880875188842,6.369055364407408],[-0.6018712403600794,6.369055364407408],[-0.6018712403600794,6.360072211566212]]]}"
"0_-66,708",-49406.69068332901,0.6177119493870765,-0.09311277103371078,4.476591953482845,0.8550741194058931,-0.14980141549113227,0.28465821609261815,-0.15187816699668016,0.15187816699668016,-0.14980141549113227,0.3116465652827139,-0.2944106885044164,0.4674619232610129,0.7393471738330486,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5928880875188842,6.360072211566212],[-0.583904934677689,6.360072211566212],[-0.583904934677689,6.369055364407408],[-0.5928880875188842,6.369055364407408],[-0.5928880875188842,6.360072211566212]]]}"
"0_-65,708",-52189.130781215645,0.5956433497633328,-0.09253645808493889,3.5049973170532347,0.9141671854143226,-0.16859462536877381,0.2883200126410791,-0.14867807218102227,0.14867807218102227,-0.16859462536877381,0.3270308142028517,-0.3089889050917261,0.4905380530199718,0.744128341843417,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.583904934677689,6.360072211566212],[-0.5749217818364938,6.360072211566212],[-0.5749217818364938,6.369055364407408],[-0.583904934677689,6.369055364407408],[-0.583904934677689,6.360072211566212]]]}"
"0_-64,708",-50057.99499744107,0.6111570780528872,-0.08946224566261264,4.07094542727531,0.8706463930050262,-0.1599319387919654,0.27942912871217906,-0.1446624443380268,0.1446624443380268,-0.1599319387919654,0.313276871377354,-0.29697682489671257,0.4699072757259988,0.7511521278584626,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5749217818364938,6.360072211566212],[-0.5659386289952986,6.360072211566212],[-0.5659386289952986,6.369055364407408],[-0.5749217818364938,6.369055364407408],[-0.5749217818364938,6.360072211566212]]]}"
"0_-63,708",-50992.5070340064,0.5963871027079028,-0.09187273311218602,0.5819117532617,0.9158507217824093,-0.16849798925407888,0.2859718749536319,-0.1481996152565474,0.1481996152565474,-0.16849798925407888,0.32451142285234413,-0.3084208616382434,0.48675887941936974,0.7472344913814353,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5659386289952986,6.360072211566212],[-0.5569554761541033,6.360072211566212],[-0.5569554761541033,6.369055364407408],[-0.5659386289952986,6.369055364407408],[-0.5659386289952986,6.360072211566212]]]}"
"0_-62,708",-51594.071334271255,0.5850023387978442,-0.09755433420278058,4.580718277175962,0.9668881176371735,-0.17273466632515394,0.29611055849141055,-0.155849222019806,0.155849222019806,-0.17273466632515394,0.3380708196236622,-0.31917085810543644,0.5070977574459347,0.7352872630413848,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5569554761541033,6.360072211566212],[-0.5479723233129081,6.360072211566212],[-0.5479723233129081,6.369055364407408],[-0.5569554761541033,6.369055364407408],[-0.5569554761541033,6.360072211566212]]]}"
"0_-61,708",-57139.97426194509,0.6495517584554876,-0.04568087465811642,-1.9651720019823857,0.6924315524143344,-0.16636088556532552,0.20383803281453255,-0.09057277804828773,0.09057277804828773,-0.16636088556532552,0.2536956514355621,-0.25303571941979075,0.3805371037228126,0.8413055423685198,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5479723233129081,6.360072211566212],[-0.5389891704717129,6.360072211566212],[-0.5389891704717129,6.369055364407408],[-0.5479723233129081,6.369055364407408],[-0.5479723233129081,6.360072211566212]]]}"
"0_-60,708",-53803.58430612472,0.5973103039343731,-0.09201186402642121,5.976295281629236,0.91381342339638,-0.16880619861775853,0.28395739649558854,-0.14587960620201523,0.14587960620201523,-0.16880619861775853,0.3258967512838205,-0.30619385078724637,0.48883720205597686,0.7503641491294234,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5389891704717129,6.360072211566212],[-0.5300060176305177,6.360072211566212],[-0.5300060176305177,6.369055364407408],[-0.5389891704717129,6.369055364407408],[-0.5389891704717129,6.360072211566212]]]}"
"0_-59,708",-55106.190225310515,0.601299842371832,-0.07546520548823449,2.7220543731888016,0.882200010166048,-0.1801321580055521,0.25796550865909096,-0.12489281664956961,0.12489281664956961,-0.1801321580055521,0.3108721400397592,-0.29727623699566635,0.4663004531170599,0.7864588268807987,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5300060176305177,6.360072211566212],[-0.5210228647893225,6.360072211566212],[-0.5210228647893225,6.369055364407408],[-0.5300060176305177,6.369055364407408],[-0.5300060176305177,6.360072211566212]]]}"
"0_-58,708",-52346.0212721325,0.5993095768991161,-0.08107331426834068,4.723252664266826,0.8807751306918975,-0.17522915957810742,0.2692918222194599,-0.13271182549055596,0.13271182549055596,-0.17522915957810742,0.3164691510873532,-0.30036234635476383,0.47469557192902845,0.7706886697728559,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5210228647893225,6.360072211566212],[-0.5120397119481273,6.360072211566212],[-0.5120397119481273,6.369055364407408],[-0.5210228647893225,6.369055364407408],[-0.5210228647893225,6.360072211566212]]]}"
"0_-67,709",-45742.90371023175,0.6479094808017415,-0.09228559799823374,5.94313135082683,0.7701927931135928,-0.12740953615806655,0.27706248618333157,-0.1514704157203733,0.1514704157203733,-0.12740953615806655,0.2898619889763508,-0.27309960160690455,0.4347854090679248,0.7392252504463643,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.6018712403600794,6.369055364407408],[-0.5928880875188842,6.369055364407408],[-0.5928880875188842,6.378038517248603],[-0.6018712403600794,6.378038517248603],[-0.6018712403600794,6.369055364407408]]]}"
"0_-66,709",-45939.41416887996,0.6513393442573779,-0.08189895396226574,3.258147315729256,0.7387251762300396,-0.1347052855780215,0.2619074540427546,-0.13721208555701936,0.13721208555701936,-0.1347052855780215,0.27922593780819255,-0.26671086703983976,0.4188313798029418,0.759924918053724,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5928880875188842,6.369055364407408],[-0.583904934677689,6.369055364407408],[-0.583904934677689,6.378038517248603],[-0.5928880875188842,6.378038517248603],[-0.5928880875188842,6.369055364407408]]]}"
"0_-65,709",-46599.1189254606,0.6517954181302401,-0.0824172467592862,7.523912873689632,0.737506201793268,-0.13421159283202055,0.2613648502798646,-0.1371810228747347,0.1371810228747347,-0.13421159283202055,0.27818502749749524,-0.2662197344596207,0.4172701669303921,0.7607898327556417,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.583904934677689,6.369055364407408],[-0.5749217818364938,6.369055364407408],[-0.5749217818364938,6.378038517248603],[-0.583904934677689,6.378038517248603],[-0.583904934677689,6.369055364407408]]]}"
"0_-64,709",-48659.905003618725,0.6215021198028038,-0.08495474439154697,4.94242164710702,0.818987365552294,-0.15475158019556767,0.27541519468087355,-0.13957175557281193,0.13957175557281193,-0.15475158019556767,0.3017110043636147,-0.28790662829813285,0.4525585726553914,0.7568983498914663,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5749217818364938,6.369055364407408],[-0.5659386289952986,6.369055364407408],[-0.5659386289952986,6.378038517248603],[-0.5749217818364938,6.378038517248603],[-0.5749217818364938,6.369055364407408]]]}"
"0_-63,709",-50113.67342418478,0.6251784096933438,-0.07333068831894639,4.266992935626675,0.7907640248767435,-0.16081109982278097,0.2564372578371882,-0.1258682658042764,0.1258682658042764,-0.16081109982278097,0.2919982482717771,-0.2809880734228181,0.4379896051780357,0.7789862116970752,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5659386289952986,6.369055364407408],[-0.5569554761541033,6.369055364407408],[-0.5569554761541033,6.378038517248603],[-0.5659386289952986,6.378038517248603],[-0.5659386289952986,6.369055364407408]]]}"
"0_-62,709",-52883.60301486217,0.6172988903914814,-0.06966285202709886,6.076915391944895,0.8104743067917072,-0.16985317366758018,0.25065154653461846,-0.12126906123577738,0.12126906123577738,-0.16985317366758018,0.29447177128654184,-0.28527845984004596,0.4417000156012346,0.7887804690724758,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5569554761541033,6.369055364407408],[-0.5479723233129081,6.369055364407408],[-0.5479723233129081,6.378038517248603],[-0.5569554761541033,6.378038517248603],[-0.5569554761541033,6.369055364407408]]]}"
"0_-61,709",-57608.04836961087,0.6558520292440808,-0.043316585547390984,3.283425907504467,0.67112012235194,-0.16418978490806835,0.2000453808676417,-0.08670138109048434,0.08670138109048434,-0.16418978490806835,0.24877802633817112,-0.2472651498645095,0.373160839422037,0.845638294702863,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5479723233129081,6.369055364407408],[-0.5389891704717129,6.369055364407408],[-0.5389891704717129,6.378038517248603],[-0.5479723233129081,6.378038517248603],[-0.5479723233129081,6.369055364407408]]]}"
"0_-60,709",-56060.84112998191,0.636803306481414,-0.055862317029785356,3.104714538158212,0.7318050849494392,-0.16746033647615213,0.2265004527725808,-0.1014430964409768,0.1014430964409768,-0.16746033647615213,0.27136399966600433,-0.26426838498884014,0.40703919804741906,0.8201722342723797,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5389891704717129,6.369055364407408],[-0.5300060176305177,6.369055364407408],[-0.5300060176305177,6.378038517248603],[-0.5389891704717129,6.378038517248603],[-0.5389891704717129,6.369055364407408]]]}"
"0_-59,709",-54285.316205841824,0.5992856920145144,-0.07690179824224685,1.2735562564856082,0.8804328394385438,-0.1795213334058845,0.2664384302796652,-0.12761032446543197,0.12761032446543197,-0.1795213334058845,0.31345253106314874,-0.299636738969506,0.4701709612733002,0.7793851664632861,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5300060176305177,6.369055364407408],[-0.5210228647893225,6.369055364407408],[-0.5210228647893225,6.378038517248603],[-0.5300060176305177,6.378038517248603],[-0.5300060176305177,6.369055364407408]]]}"
"0_-58,709",-55236.03087507568,0.5647914012065745,-0.10074826337558809,4.316566037597791,1.0329512438879083,-0.18804155895268992,0.3042222745226147,-0.15617387606747762,0.15617387606747762,-0.18804155895268992,0.3558778013271602,-0.33327475014687763,0.5338081415508988,0.7346243345981068,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5210228647893225,6.369055364407408],[-0.5120397119481273,6.369055364407408],[-0.5120397119481273,6.378038517248603],[-0.5210228647893225,6.378038517248603],[-0.5210228647893225,6.369055364407408]]]}"
"0_-67,710",-47602.71708304333,0.6464268798652592,-0.08760938601670139,4.88246188411205,0.7606104859192545,-0.1316801735747622,0.27602375556687836,-0.14613708557454685,0.14613708557454685,-0.1316801735747622,0.28689497254092067,-0.2724114776021626,0.43033515095843833,0.7476676053224974,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.6018712403600794,6.378038517248603],[-0.5928880875188842,6.378038517248603],[-0.5928880875188842,6.387021670089798],[-0.6018712403600794,6.387021670089798],[-0.6018712403600794,6.378038517248603]]]}"
"0_-66,710",-48222.51208662966,0.6428463800788479,-0.0791255182493975,5.031184723844284,0.7570099492754165,-0.14246897708721495,0.2606302523227126,-0.13362449689947195,0.13362449689947195,-0.14246897708721495,0.2843171613711604,-0.27051135263898113,0.4264682883660553,0.7666618858355644,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5928880875188842,6.378038517248603],[-0.583904934677689,6.378038517248603],[-0.583904934677689,6.387021670089798],[-0.5928880875188842,6.387021670089798],[-0.5928880875188842,6.378038517248603]]]}"
"0_-65,710",-47266.36833806327,0.6492859809052242,-0.08013536400041729,9.955413887165642,0.7465157956475378,-0.13860690670932438,0.25985723761774565,-0.13336320189079895,0.13336320189079895,-0.13860690670932438,0.2807657560262827,-0.26641187368743446,0.42114122585490305,0.7666983743682642,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.583904934677689,6.378038517248603],[-0.5749217818364938,6.378038517248603],[-0.5749217818364938,6.387021670089798],[-0.583904934677689,6.387021670089798],[-0.583904934677689,6.378038517248603]]]}"
"0_-64,710",-51958.49184938454,0.6274745949010654,-0.06883602062039886,5.666293614034022,0.776496561784508,-0.16370910541286665,0.25147862687932954,-0.11882571489248443,0.11882571489248443,-0.16370910541286665,0.286863539668975,-0.2769917164949088,0.4302878769361552,0.7900092436496029,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5749217818364938,6.378038517248603],[-0.5659386289952986,6.378038517248603],[-0.5659386289952986,6.387021670089798],[-0.5749217818364938,6.387021670089798],[-0.5749217818364938,6.378038517248603]]]}"
