system:index,AWEI,BAEI,BSI,EVI,GCI,MNDWI,NBR,NDBI,NDMI,NDSI,NDVI,NDWI,SAVI,UI,Year,.geo
"0_-180,627",-50224.15885597066,0.6163276812117332,-0.08510052465087693,0.5073190417381244,0.8580240535058306,-0.158745554655863,0.2753020910274379,-0.14053040070224465,0.14053040070224465,-0.158745554655863,0.3109321221116138,-0.29178905385298615,0.4663901258723955,0.7572555741425734,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7786642625566527,6.19568051457234],[-1.768782794431338,6.19568051457234],[-1.768782794431338,6.205561982697655],[-1.7786642625566527,6.205561982697655],[-1.7786642625566527,6.19568051457234]]]}"
"0_-179,627",-51511.26401617625,0.6020950706973784,-0.09384863321155186,4.077181480821108,0.9110249302242956,-0.16187029866697888,0.29016640048889003,-0.15282690322574108,0.15282690322574108,-0.16187029866697888,0.3257673640299211,-0.3061949998450765,0.4886428737856821,0.7376706422425819,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.768782794431338,6.19568051457234],[-1.7589013263060231,6.19568051457234],[-1.7589013263060231,6.205561982697655],[-1.768782794431338,6.205561982697655],[-1.768782794431338,6.19568051457234]]]}"
"0_-178,627",-49521.33671508306,0.6095717039183278,-0.09645136479526939,2.7464281101918675,0.9079302747535509,-0.15537610204261448,0.2877826514263285,-0.15636999974243213,0.15636999974243213,-0.15537610204261448,0.32316065513369396,-0.3031281087424073,0.4847326590937846,0.7323085641836962,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7589013263060231,6.19568051457234],[-1.7490198581807084,6.19568051457234],[-1.7490198581807084,6.205561982697655],[-1.7589013263060231,6.205561982697655],[-1.7589013263060231,6.19568051457234]]]}"
"0_-177,627",-54520.909782984934,0.5464418533042942,-0.1054219087240782,3.6835424910435925,1.1131554278032247,-0.19868789592037306,0.31734825229989855,-0.1649339462554819,0.1649339462554819,-0.19868789592037306,0.3761169999648156,-0.35110306759406806,0.5641661411211792,0.7195802679124369,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7490198581807084,6.19568051457234],[-1.7391383900553936,6.19568051457234],[-1.7391383900553936,6.205561982697655],[-1.7490198581807084,6.205561982697655],[-1.7490198581807084,6.19568051457234]]]}"
"0_-180,628",-56424.40275217254,0.6033448337722205,-0.06982886009722043,-1.7083943620342577,0.872616998426518,-0.18130433305410854,0.2544459007818458,-0.12200193916092203,0.12200193916092203,-0.18130433305410854,0.30854324420615487,-0.2962529734214676,0.46280708775545254,0.7898126380963183,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7786642625566527,6.205561982697655],[-1.768782794431338,6.205561982697655],[-1.768782794431338,6.21544345082297],[-1.7786642625566527,6.21544345082297],[-1.7786642625566527,6.205561982697655]]]}"
"0_-179,628",-48071.711125372305,0.6491669182729589,-0.07830549961081748,1.2403490644983666,0.7621402518998288,-0.1392940401008114,0.25654322530846263,-0.1331682581818637,0.1331682581818637,-0.1392940401008114,0.283523279152008,-0.2667857077260172,0.4252773766825108,0.7697457077485903,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.768782794431338,6.205561982697655],[-1.7589013263060231,6.205561982697655],[-1.7589013263060231,6.21544345082297],[-1.768782794431338,6.21544345082297],[-1.768782794431338,6.205561982697655]]]}"
"0_-178,628",-52436.485343064174,0.6046200297774291,-0.08945828554802268,2.1433051142929775,0.9117031916563109,-0.16531351030060137,0.2844194924932143,-0.14635155671848266,0.14635155671848266,-0.16531351030060137,0.3226130728543552,-0.302906240309447,0.48391160217347134,0.748772923300934,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7589013263060231,6.205561982697655],[-1.7490198581807084,6.205561982697655],[-1.7490198581807084,6.21544345082297],[-1.7589013263060231,6.21544345082297],[-1.7589013263060231,6.205561982697655]]]}"
"0_-177,628",-56840.188576497385,0.5485220326398987,-0.09803130500810374,2.794915081821091,1.094445765249724,-0.2029355050008722,0.30693467526292867,-0.15604339132699652,0.15604339132699652,-0.2029355050008722,0.3691781816274754,-0.3469530961688407,0.5537582539228083,0.7339699139785345,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7490198581807084,6.205561982697655],[-1.7391383900553936,6.205561982697655],[-1.7391383900553936,6.21544345082297],[-1.7490198581807084,6.21544345082297],[-1.7490198581807084,6.205561982697655]]]}"
"0_-180,629",-57026.01354286519,0.6105646991868637,-0.0670883089597215,3.0235619629547745,0.8449529432796641,-0.17709840273511943,0.2566842509859919,-0.11893432715370891,0.11893432715370891,-0.17709840273511943,0.301009792089027,-0.28919863402425705,0.45150725797542457,0.7957398681256568,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7786642625566527,6.21544345082297],[-1.768782794431338,6.21544345082297],[-1.768782794431338,6.225324918948284],[-1.7786642625566527,6.225324918948284],[-1.7786642625566527,6.21544345082297]]]}"
"0_-179,629",-55113.728116657156,0.6220992488857647,-0.05715718091223184,0.840467257244256,0.776627909926759,-0.17602941536742917,0.2384130995911286,-0.10304808517441934,0.10304808517441934,-0.17602941536742917,0.2865199393493555,-0.27378783271844226,0.42977250809325396,0.8194861379369706,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.768782794431338,6.21544345082297],[-1.7589013263060231,6.21544345082297],[-1.7589013263060231,6.225324918948284],[-1.768782794431338,6.225324918948284],[-1.768782794431338,6.21544345082297]]]}"
