system:index,AWEI,BAEI,BSI,EVI,GCI,MNDWI,NBR,NDBI,NDMI,NDSI,NDVI,NDWI,SAVI,UI,Year,.geo
"0_-54,589",-49703.75716406251,0.5944110936671495,-0.10548433406278492,4.213002923215083,0.9523313691839576,-0.15803348835092038,0.3023579388204962,-0.1672059572301805,0.1672059572301805,-0.15803348835092038,0.3364881503861398,-0.3161517531704158,0.5047237817657176,0.7176990276947618,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5821083041094499,6.349292428156779],[-0.5713285207000157,6.349292428156779],[-0.5713285207000157,6.360072211566212],[-0.5821083041094499,6.360072211566212],[-0.5821083041094499,6.349292428156779]]]}"
"0_-53,589",-53558.5510677084,0.5768270889297128,-0.10004747012164444,4.570103875325676,0.9922410306334496,-0.1772129068756476,0.30272405010648074,-0.15855701013468207,0.15855701013468207,-0.1772129068756476,0.34536362232640383,-0.32587615232914685,0.5180370727099841,0.7308125257864595,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5713285207000157,6.349292428156779],[-0.5605487372905814,6.349292428156779],[-0.5605487372905814,6.360072211566212],[-0.5713285207000157,6.360072211566212],[-0.5713285207000157,6.349292428156779]]]}"
"0_-52,589",-51699.62958333333,0.5838694045320153,-0.10160738939419389,5.4036816207178076,0.9762809086218476,-0.17015012389048934,0.3022144806664437,-0.160783715415746,0.160783715415746,-0.17015012389048934,0.3417246481217444,-0.321232870221138,0.5125785468084494,0.7277126015350223,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5605487372905814,6.349292428156779],[-0.5497689538811472,6.349292428156779],[-0.5497689538811472,6.360072211566212],[-0.5605487372905814,6.360072211566212],[-0.5605487372905814,6.349292428156779]]]}"
"0_-51,589",-53360.06014322913,0.5853870068863034,-0.09782330371206627,6.3082291471997545,0.9563283041119576,-0.1728398700337857,0.2954664868209511,-0.1532940093288198,0.1532940093288198,-0.1728398700337857,0.33870649775490164,-0.3167760760802776,0.5080514878439236,0.7382992707565427,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5497689538811472,6.349292428156779],[-0.5389891704717129,6.349292428156779],[-0.5389891704717129,6.360072211566212],[-0.5497689538811472,6.360072211566212],[-0.5497689538811472,6.349292428156779]]]}"
"0_-50,589",-50700.5558723959,0.588202871568501,-0.10120868051890283,1.9024534146563783,0.963068546243012,-0.16859533049631864,0.29829035913571716,-0.1582343004923314,0.1582343004923314,-0.16859533049631864,0.33852192021906374,-0.31720229279249906,0.5077743383338286,0.7309006920829415,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5389891704717129,6.349292428156779],[-0.5282093870622787,6.349292428156779],[-0.5282093870622787,6.360072211566212],[-0.5389891704717129,6.360072211566212],[-0.5389891704717129,6.349292428156779]]]}"
"0_-49,589",-50432.96141145834,0.5906881288066507,-0.09534105608006939,3.877390636355678,0.9422381319478155,-0.17045709739904852,0.2909361425507814,-0.15292738473042847,0.15292738473042847,-0.17045709739904852,0.3325035328324884,-0.3143260963447392,0.4987467497550042,0.7381224066764116,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5282093870622787,6.349292428156779],[-0.5174296036528444,6.349292428156779],[-0.5174296036528444,6.360072211566212],[-0.5282093870622787,6.360072211566212],[-0.5282093870622787,6.349292428156779]]]}"
"0_-56,590",-50655.672662281264,0.6388979818299413,-0.073919229001649,5.14044421363639,0.769748820848763,-0.15044536659028382,0.25403643284691496,-0.12664009457992506,0.12664009457992506,-0.15044536659028382,0.28346032338216903,-0.2712839506845921,0.42518322255568597,0.7808125868439675,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.6036678709283185,6.360072211566212],[-0.5928880875188842,6.360072211566212],[-0.5928880875188842,6.370851994975647],[-0.6036678709283185,6.370851994975647],[-0.6036678709283185,6.360072211566212]]]}"
"0_-55,590",-49973.242130270366,0.6139133948460221,-0.09214970208005979,3.8929969953777346,0.8613745888322591,-0.1536238791886717,0.2849261081404984,-0.15025823426200077,0.15025823426200077,-0.1536238791886717,0.3136402140185237,-0.29654558035545053,0.47045236566715254,0.7414434510096908,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5928880875188842,6.360072211566212],[-0.5821083041094499,6.360072211566212],[-0.5821083041094499,6.370851994975647],[-0.5928880875188842,6.370851994975647],[-0.5928880875188842,6.360072211566212]]]}"
"0_-54,590",-50879.91064322916,0.6041730891168118,-0.09157654195325449,4.133494742773005,0.8930423629283905,-0.16338420493993908,0.2849332555942237,-0.14768854912836105,0.14768854912836105,-0.16338420493993908,0.319698119033128,-0.3030707489326596,0.4795390915574038,0.7459658287838101,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5821083041094499,6.360072211566212],[-0.5713285207000157,6.360072211566212],[-0.5713285207000157,6.370851994975647],[-0.5821083041094499,6.370851994975647],[-0.5821083041094499,6.360072211566212]]]}"
"0_-53,590",-50096.54576822915,0.614025557525456,-0.08488781564577948,2.060750853199469,0.8456710863485932,-0.16066283019259572,0.2726186344306916,-0.13896551913319855,0.13896551913319855,-0.16066283019259572,0.3072378888446838,-0.29273059415631,0.46084886439376765,0.7600967816635966,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5713285207000157,6.360072211566212],[-0.5605487372905814,6.360072211566212],[-0.5605487372905814,6.370851994975647],[-0.5713285207000157,6.370851994975647],[-0.5713285207000157,6.360072211566212]]]}"
"0_-52,590",-51829.50821614587,0.5801960349828005,-0.09953383992891758,4.637315452154837,0.9858680750802159,-0.17503188977949322,0.30072150761261585,-0.15837143890559674,0.15837143890559674,-0.17503188977949322,0.3425364136323333,-0.32359755616635083,0.5137960818075533,0.7315402271598578,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5605487372905814,6.360072211566212],[-0.5497689538811472,6.360072211566212],[-0.5497689538811472,6.370851994975647],[-0.5605487372905814,6.370851994975647],[-0.5605487372905814,6.360072211566212]]]}"
"0_-51,590",-55730.60329947917,0.641345145367086,-0.055823570722675415,0.12945811685541955,0.728627837318927,-0.1634776655724272,0.220705797317205,-0.10382778948996929,0.10382778948996929,-0.1634776655724272,0.26715343835763633,-0.2627715386170894,0.4007234243611604,0.8192447562888264,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5497689538811472,6.360072211566212],[-0.5389891704717129,6.360072211566212],[-0.5389891704717129,6.370851994975647],[-0.5497689538811472,6.370851994975647],[-0.5497689538811472,6.360072211566212]]]}"
"0_-50,590",-54811.029645833325,0.609602159820497,-0.07940792814412817,5.1492225917843495,0.8608954891003668,-0.16985301620326937,0.26174491942103484,-0.1304415948760152,0.1304415948760152,-0.16985301620326937,0.3078183671878651,-0.2928926126100123,0.4617200068293165,0.7763512168452144,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5389891704717129,6.360072211566212],[-0.5282093870622787,6.360072211566212],[-0.5282093870622787,6.370851994975647],[-0.5389891704717129,6.370851994975647],[-0.5389891704717129,6.360072211566212]]]}"
"0_-49,590",-53524.99231770833,0.5953629624843597,-0.08197672841362874,2.1611729690866284,0.9033175352960825,-0.17837462494149803,0.2711163701035548,-0.13389878566118568,0.13389878566118568,-0.17837462494149803,0.31990166824311017,-0.3041790222842246,0.47984443398754417,0.7701089784502984,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5282093870622787,6.360072211566212],[-0.5174296036528444,6.360072211566212],[-0.5174296036528444,6.370851994975647],[-0.5282093870622787,6.370851994975647],[-0.5282093870622787,6.360072211566212]]]}"
"0_-56,591",-45391.34276561376,0.6582387261837721,-0.08930463140713982,5.817648923716933,0.7352975162863732,-0.1218167298194021,0.27303941681049765,-0.14806498638354243,0.14806498638354243,-0.1218167298194021,0.280354088107124,-0.2647386742196977,0.4205238150227043,0.7443331973254681,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.6036678709283185,6.370851994975647],[-0.5928880875188842,6.370851994975647],[-0.5928880875188842,6.381631778385081],[-0.6036678709283185,6.381631778385081],[-0.6036678709283185,6.370851994975647]]]}"
"0_-55,591",-45477.752825272764,0.6554680518805981,-0.08201599400723353,6.591802992210635,0.7277089183777571,-0.13126763141248377,0.25982770822010937,-0.13712943086400628,0.13712943086400628,-0.13126763141248377,0.27661698875017465,-0.2633296032529324,0.41491799797338,0.7605043864995241,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5928880875188842,6.370851994975647],[-0.5821083041094499,6.370851994975647],[-0.5821083041094499,6.381631778385081],[-0.5928880875188842,6.381631778385081],[-0.5928880875188842,6.370851994975647]]]}"
"0_-54,591",-47778.671739211335,0.6482228140905499,-0.07830277023575036,5.965974533174943,0.7350444314628839,-0.1404894816223532,0.2582001005299389,-0.1308120379806496,0.1308120379806496,-0.1404894816223532,0.277855987790972,-0.26624118520878254,0.416776641218201,0.7703902148455382,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5821083041094499,6.370851994975647],[-0.5713285207000157,6.370851994975647],[-0.5713285207000157,6.381631778385081],[-0.5821083041094499,6.381631778385081],[-0.5821083041094499,6.370851994975647]]]}"
"0_-53,591",-48908.98975260414,0.6286727486923337,-0.07673491467874555,4.898456038737439,0.786347965374589,-0.15530116218142212,0.26122276176698506,-0.1305025131511502,0.1305025131511502,-0.15530116218142212,0.2915964354947209,-0.28010228886269034,0.4373868608551508,0.7712128955498337,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5713285207000157,6.370851994975647],[-0.5605487372905814,6.370851994975647],[-0.5605487372905814,6.381631778385081],[-0.5713285207000157,6.381631778385081],[-0.5713285207000157,6.370851994975647]]]}"
"0_-52,591",-52715.68687499999,0.6352265550941228,-0.0605502944485761,10.803166521019639,0.7488325437903405,-0.16458156261127443,0.23483757358044385,-0.1097999135235841,0.1097999135235841,-0.16458156261127443,0.275009520794265,-0.26948115733452144,0.4125070760184444,0.8063786748796702,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5605487372905814,6.370851994975647],[-0.5497689538811472,6.370851994975647],[-0.5497689538811472,6.381631778385081],[-0.5605487372905814,6.381631778385081],[-0.5605487372905814,6.370851994975647]]]}"
"0_-51,591",-57937.92406250003,0.659067419692874,-0.03643046708826432,5.194704955810823,0.6558812510967255,-0.1681532829720527,0.18831257731857476,-0.07782519224204862,0.07782519224204862,-0.1681532829720527,0.24113017667084932,-0.2426074064243585,0.3616891630543196,0.8613452397286891,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5497689538811472,6.370851994975647],[-0.5389891704717129,6.370851994975647],[-0.5389891704717129,6.381631778385081],[-0.5497689538811472,6.381631778385081],[-0.5497689538811472,6.370851994975647]]]}"
"0_-50,591",-55033.103255208385,0.6291071239113808,-0.06129936133643241,5.095845818995968,0.7601334169879556,-0.16887602507602423,0.23716745573561637,-0.10799745154035918,0.10799745154035918,-0.16887602507602423,0.2807219860609621,-0.2717472193017602,0.4210758927637284,0.8091724778711796,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5389891704717129,6.370851994975647],[-0.5282093870622787,6.370851994975647],[-0.5282093870622787,6.381631778385081],[-0.5389891704717129,6.381631778385081],[-0.5389891704717129,6.370851994975647]]]}"
"0_-49,591",-52921.64520312503,0.5895031006261706,-0.09335515379440039,3.2567504504804203,0.9379441682249308,-0.17278147579170763,0.2911767973564565,-0.14918203638400881,0.14918203638400881,-0.17278147579170763,0.33247813683003186,-0.313140484765172,0.49870900417443287,0.7448200422152876,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5282093870622787,6.370851994975647],[-0.5174296036528444,6.370851994975647],[-0.5174296036528444,6.381631778385081],[-0.5282093870622787,6.381631778385081],[-0.5282093870622787,6.370851994975647]]]}"
"0_-56,592",-46358.94181548964,0.651644098982215,-0.09050385069800541,8.447308774730152,0.7538563634827733,-0.12553931918228045,0.2781531670130789,-0.15020479424856603,0.15020479424856603,-0.12553931918228045,0.2855531815998256,-0.2704165946133435,0.4283224334847141,0.7409258854016662,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.6036678709283185,6.381631778385081],[-0.5928880875188842,6.381631778385081],[-0.5928880875188842,6.392411561794515],[-0.6036678709283185,6.392411561794515],[-0.6036678709283185,6.381631778385081]]]}"
"0_-55,592",-49428.521659316386,0.6383187787607312,-0.07969374864478596,2.781326028336597,0.7755159308761358,-0.14553405543323605,0.26428478783927856,-0.13484116358915343,0.13484116358915343,-0.14553405543323605,0.2882019229978323,-0.274384706299752,0.43229553019101646,0.765303098000586,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5928880875188842,6.381631778385081],[-0.5821083041094499,6.381631778385081],[-0.5821083041094499,6.392411561794515],[-0.5928880875188842,6.392411561794515],[-0.5928880875188842,6.381631778385081]]]}"
"0_-54,592",-49870.4622485118,0.6320497081801295,-0.0791544731023896,8.063773897146719,0.7994858491793275,-0.152535346026998,0.2637454491946846,-0.13245222038123758,0.13245222038123758,-0.152535346026998,0.29329945586621764,-0.27848663977347315,0.4399416522239951,0.7690884636342525,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5821083041094499,6.381631778385081],[-0.5713285207000157,6.381631778385081],[-0.5713285207000157,6.392411561794515],[-0.5821083041094499,6.392411561794515],[-0.5821083041094499,6.381631778385081]]]}"
"0_-53,592",-52255.07799479169,0.6429074658825994,-0.05802773829374928,7.520481004080316,0.7175215129926801,-0.16171304781921209,0.2294199088541791,-0.1039385708955524,0.1039385708955524,-0.16171304781921209,0.2683683789987117,-0.2611483762599528,0.4025455080382305,0.8143832374364137,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5713285207000157,6.381631778385081],[-0.5605487372905814,6.381631778385081],[-0.5605487372905814,6.392411561794515],[-0.5713285207000157,6.392411561794515],[-0.5713285207000157,6.381631778385081]]]}"
"0_-52,592",-54712.906588541686,0.6513346908614039,-0.052790485628856916,2.0809830370420794,0.6919220494292676,-0.16013941518496722,0.2181573314475827,-0.09745855806599138,0.09745855806599138,-0.16013941518496722,0.25927730701863766,-0.25347651885822414,0.38890934830593166,0.825333871729672,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5605487372905814,6.381631778385081],[-0.5497689538811472,6.381631778385081],[-0.5497689538811472,6.392411561794515],[-0.5605487372905814,6.392411561794515],[-0.5605487372905814,6.381631778385081]]]}"
"0_-51,592",-53099.4767838541,0.6409526706114411,-0.06101546424298761,2.6451156240116647,0.730818345323205,-0.16041708752978592,0.2344310708291596,-0.10873530009484966,0.10873530009484966,-0.16041708752978592,0.2725582451932132,-0.2643056752253324,0.4088302897856834,0.8063015810400248,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5497689538811472,6.381631778385081],[-0.5389891704717129,6.381631778385081],[-0.5389891704717129,6.392411561794515],[-0.5497689538811472,6.392411561794515],[-0.5497689538811472,6.381631778385081]]]}"
"0_-50,592",-52198.77861197921,0.6261428822949529,-0.06919476363023933,4.156163583981512,0.7825665697827935,-0.16473373437300323,0.2513817723444663,-0.11943374030088308,0.11943374030088308,-0.16473373437300323,0.2885073470976204,-0.2785371610149741,0.4327535270297947,0.7886521007493138,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5389891704717129,6.381631778385081],[-0.5282093870622787,6.381631778385081],[-0.5282093870622787,6.392411561794515],[-0.5389891704717129,6.392411561794515],[-0.5389891704717129,6.381631778385081]]]}"
"0_-49,592",-50659.86490885417,0.6057996604219079,-0.08098231252515689,4.073348421072687,0.8573905353248119,-0.17049572033341975,0.2730142730567604,-0.13374736965459305,0.13374736965459305,-0.17049572033341975,0.31117143750190734,-0.29713999053929,0.4667489737486883,0.7661160046234727,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5282093870622787,6.381631778385081],[-0.5174296036528444,6.381631778385081],[-0.5174296036528444,6.392411561794515],[-0.5282093870622787,6.392411561794515],[-0.5282093870622787,6.381631778385081]]]}"
"0_-56,593",-45701.99971527773,0.6602187468111516,-0.07930963542268728,1.6238219222296018,0.7131165675260127,-0.13015759070869534,0.2597302474686876,-0.13424169321348017,0.13424169321348017,-0.13015759070869534,0.27207131928764283,-0.2597266027610749,0.4080996484070403,0.7648522309958935,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.6036678709283185,6.392411561794515],[-0.5928880875188842,6.392411561794515],[-0.5928880875188842,6.4031913452039495],[-0.6036678709283185,6.4031913452039495],[-0.6036678709283185,6.392411561794515]]]}"
"0_-55,593",-47321.72870796136,0.6375529212877155,-0.08279656453693483,3.893738056816284,0.7753790832683444,-0.1417963501182385,0.2717650914657861,-0.14042069841409102,0.14042069841409102,-0.1417963501182385,0.2909637610986829,-0.27649539524689315,0.43643796823702163,0.755797466263175,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5928880875188842,6.392411561794515],[-0.5821083041094499,6.392411561794515],[-0.5821083041094499,6.4031913452039495],[-0.5928880875188842,6.4031913452039495],[-0.5928880875188842,6.392411561794515]]]}"
"0_-54,593",-46371.62754892118,0.643474668636918,-0.08055837230407632,2.161074611097484,0.7595286281406879,-0.1389942257013172,0.26599569105543197,-0.13837621067650616,0.13837621067650616,-0.1389942257013172,0.2857949605863541,-0.2718147668708116,0.4286847696730639,0.7588037586584687,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5821083041094499,6.392411561794515],[-0.5713285207000157,6.392411561794515],[-0.5713285207000157,6.4031913452039495],[-0.5821083041094499,6.4031913452039495],[-0.5821083041094499,6.392411561794515]]]}"
"0_-53,593",-49800.61352864586,0.6143473315238953,-0.08451051699696109,3.6231535534649932,0.8447667908482254,-0.1603227892983705,0.27426206788048146,-0.14010154725285248,0.14010154725285248,-0.1603227892983705,0.3079613779764622,-0.29352133232168853,0.4619340213580428,0.756292665116489,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5713285207000157,6.392411561794515],[-0.5605487372905814,6.392411561794515],[-0.5605487372905814,6.4031913452039495],[-0.5713285207000157,6.4031913452039495],[-0.5713285207000157,6.392411561794515]]]}"
