system:index,AWEI,BAEI,BSI,EVI,GCI,MNDWI,NBR,NDBI,NDMI,NDSI,NDVI,NDWI,SAVI,UI,Year,.geo
"0_-101,1176",-43245.79723958334,0.6465804471075535,-0.08780567740090191,7.811439583991282,0.7607935328781604,-0.1330939693376422,0.26468731101602316,-0.144734020344913,0.144734020344913,-0.1330939693376422,0.2850810256972909,-0.2721569883823395,0.42761346652986104,0.7489435032010079,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5443790621764301,6.338512644747344],[-0.5389891704717129,6.338512644747344],[-0.5389891704717129,6.343902536452061],[-0.5443790621764301,6.343902536452061],[-0.5443790621764301,6.338512644747344]]]}"
"0_-100,1176",-44329.43088541667,0.6325700916349888,-0.08921108691021801,5.91346295865137,0.7976975375413895,-0.1422969284839928,0.27114305067807437,-0.14679705852642655,0.14679705852642655,-0.1422969284839928,0.2958013824373484,-0.28297202579677105,0.4436937559678256,0.7453562034666539,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5389891704717129,6.338512644747344],[-0.5335992787669958,6.338512644747344],[-0.5335992787669958,6.343902536452061],[-0.5389891704717129,6.343902536452061],[-0.5389891704717129,6.338512644747344]]]}"
"0_-99,1176",-46327.933666666664,0.5996937741339207,-0.11616644028574229,5.157029576773952,0.9669533076882363,-0.1448848934471607,0.3120224504545331,-0.1835630873590708,0.1835630873590708,-0.1448848934471607,0.33754685774445536,-0.3189751594141126,0.5063116423920218,0.693152755945921,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5335992787669958,6.338512644747344],[-0.5282093870622787,6.338512644747344],[-0.5282093870622787,6.343902536452061],[-0.5335992787669958,6.343902536452061],[-0.5335992787669958,6.338512644747344]]]}"
"0_-98,1176",-48316.30688541669,0.583605999648571,-0.11883843801915646,3.972717319264045,1.0329660011827946,-0.1576102552190423,0.3188050913065672,-0.1853796549513936,0.1853796549513936,-0.1576102552190423,0.3518658861517906,-0.3318631015717983,0.5277899990317969,0.6904936766624451,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5282093870622787,6.338512644747344],[-0.5228194953575616,6.338512644747344],[-0.5228194953575616,6.343902536452061],[-0.5282093870622787,6.343902536452061],[-0.5282093870622787,6.338512644747344]]]}"
"0_-97,1176",-46546.99058333335,0.5946382264792919,-0.10945566797628999,3.2194435171338665,0.9679611770808697,-0.15481499327346682,0.30404726073145866,-0.17454026740044357,0.17454026740044357,-0.15481499327346682,0.33789832912385465,-0.31971302449703215,0.506838561435704,0.7055363801121711,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5228194953575616,6.338512644747344],[-0.5174296036528444,6.338512644747344],[-0.5174296036528444,6.343902536452061],[-0.5228194953575616,6.343902536452061],[-0.5228194953575616,6.338512644747344]]]}"
"0_-111,1177",-50482.44182738099,0.6271466508507728,-0.07706984882242977,3.8773995206473946,0.8072767625749111,-0.15772089321166277,0.2631766678765416,-0.1278829552233219,0.1278829552233219,-0.15772089321166277,0.2945828020572662,-0.27878435373306276,0.4418667089720495,0.7785380263626576,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5982779792236014,6.343902536452061],[-0.5928880875188842,6.343902536452061],[-0.5928880875188842,6.349292428156779],[-0.5982779792236014,6.349292428156779],[-0.5982779792236014,6.343902536452061]]]}"
"0_-110,1177",-48219.24817485116,0.6381182822585106,-0.08725154721178115,3.4573539134534936,0.7970532661676407,-0.13886665714904667,0.27671386148780586,-0.14526312857866286,0.14526312857866286,-0.13886665714904667,0.2946587754786015,-0.27754634331911804,0.4419806989873515,0.7496967720985412,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5928880875188842,6.343902536452061],[-0.5874981958141671,6.343902536452061],[-0.5874981958141671,6.349292428156779],[-0.5928880875188842,6.349292428156779],[-0.5928880875188842,6.343902536452061]]]}"
"0_-109,1177",-53493.084708333314,0.5985860161483287,-0.08915159379132093,3.6519645332121082,0.9151055718958377,-0.1693440573476255,0.28489750031381844,-0.14517083004117012,0.14517083004117012,-0.1693440573476255,0.3227791179716587,-0.305830515101552,0.48416085674860704,0.7517070183157921,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5874981958141671,6.343902536452061],[-0.5821083041094499,6.343902536452061],[-0.5821083041094499,6.349292428156779],[-0.5874981958141671,6.349292428156779],[-0.5874981958141671,6.343902536452061]]]}"
"0_-108,1177",-55901.379104166655,0.5570976242423058,-0.11086325119249522,3.493965831008326,1.098261383473873,-0.18527259379625322,0.32170454479753974,-0.17406935138627888,0.17406935138627888,-0.18527259379625322,0.36756575755774973,-0.34697693057358264,0.5513401487854138,0.7081588457524777,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5821083041094499,6.343902536452061],[-0.5767184124047329,6.343902536452061],[-0.5767184124047329,6.349292428156779],[-0.5821083041094499,6.349292428156779],[-0.5821083041094499,6.343902536452061]]]}"
"0_-107,1177",-50790.47221875,0.5787120947241783,-0.10682294297963381,4.828594911096454,0.9957094322144985,-0.16918152218684554,0.31016423270106314,-0.16808434423059226,0.16808434423059226,-0.16918152218684554,0.34813533060252666,-0.3274701815098524,0.5221943063437778,0.7164369206130504,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5767184124047329,6.343902536452061],[-0.5713285207000157,6.343902536452061],[-0.5713285207000157,6.349292428156779],[-0.5767184124047329,6.349292428156779],[-0.5767184124047329,6.343902536452061]]]}"
"0_-106,1177",-52297.05520833333,0.5781297899782658,-0.09949117466807365,4.930552027955629,0.9844296756386757,-0.17731978269293905,0.3018323749303818,-0.15630413174629212,0.15630413174629212,-0.17731978269293905,0.3438680445402861,-0.3238619735836983,0.5157935347273643,0.7340472443401813,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5713285207000157,6.343902536452061],[-0.5659386289952986,6.343902536452061],[-0.5659386289952986,6.349292428156779],[-0.5713285207000157,6.349292428156779],[-0.5713285207000157,6.343902536452061]]]}"
"0_-105,1177",-49853.72208333332,0.5999461659789085,-0.09653717489098199,5.239048567197227,0.9060049852728844,-0.16071013405919074,0.29162323467433454,-0.15536818188149482,0.15536818188149482,-0.16071013405919074,0.3252110306546092,-0.3080839277803898,0.4878082477778413,0.7346471026539803,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5659386289952986,6.343902536452061],[-0.5605487372905814,6.343902536452061],[-0.5605487372905814,6.349292428156779],[-0.5659386289952986,6.349292428156779],[-0.5659386289952986,6.343902536452061]]]}"
"0_-104,1177",-49174.88010416666,0.6101273137331009,-0.0903945589158684,4.435911997480522,0.8620538149774074,-0.15838093195110559,0.28049951314926147,-0.14714417891576886,0.14714417891576886,-0.15838093195110559,0.31355117723345755,-0.29835190281271934,0.47031854878650103,0.7460497471690178,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5605487372905814,6.343902536452061],[-0.5551588455858643,6.343902536452061],[-0.5551588455858643,6.349292428156779],[-0.5605487372905814,6.349292428156779],[-0.5605487372905814,6.343902536452061]]]}"
"0_-103,1177",-51379.67635416671,0.5855323953926563,-0.09751576041802763,7.454130920290574,0.9619992625713348,-0.17337822018191218,0.2956979339197278,-0.15481441034004093,0.15481441034004093,-0.17337822018191218,0.33682269737124443,-0.3187593324482441,0.5052255432963899,0.7357321682572365,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5551588455858643,6.343902536452061],[-0.5497689538811472,6.343902536452061],[-0.5497689538811472,6.349292428156779],[-0.5551588455858643,6.349292428156779],[-0.5551588455858643,6.343902536452061]]]}"
"0_-102,1177",-50971.62109375002,0.5772105970978737,-0.11158107835799455,1.2837842431951305,1.0059949021041392,-0.16816768798977136,0.313042204529047,-0.17092195857316256,0.17092195857316256,-0.16816768798977136,0.35291156858205797,-0.3287992606312036,0.5293586083952977,0.711141977161169,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5497689538811472,6.343902536452061],[-0.5443790621764301,6.343902536452061],[-0.5443790621764301,6.349292428156779],[-0.5497689538811472,6.349292428156779],[-0.5497689538811472,6.343902536452061]]]}"
"0_-101,1177",-47144.782552083314,0.598975323587656,-0.10757379113696515,3.70371898158822,0.9419534975290298,-0.154351793397218,0.3017848679050803,-0.16772701432928444,0.16772701432928444,-0.154351793397218,0.3337269080430269,-0.31285369746387004,0.5005816740764555,0.716036155372858,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5443790621764301,6.343902536452061],[-0.5389891704717129,6.343902536452061],[-0.5389891704717129,6.349292428156779],[-0.5443790621764301,6.349292428156779],[-0.5443790621764301,6.343902536452061]]]}"
"0_-100,1177",-49436.130104166645,0.5817260701954364,-0.10672932464629412,3.7200516444789127,0.9989426399767399,-0.1687198893353343,0.3075007247924805,-0.16790251551195978,0.16790251551195978,-0.1687198893353343,0.34574998073279856,-0.32625181794166563,0.518616165928396,0.7158354553580284,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5389891704717129,6.343902536452061],[-0.5335992787669958,6.343902536452061],[-0.5335992787669958,6.349292428156779],[-0.5389891704717129,6.349292428156779],[-0.5389891704717129,6.343902536452061]]]}"
"0_-99,1177",-46516.514895833294,0.6042631244659424,-0.10449836606159807,9.120535632819568,0.926921973079443,-0.1523054617177695,0.29708871502429246,-0.16665482979267834,0.16665482979267834,-0.1523054617177695,0.32775383330881597,-0.31003174003213646,0.4916220792695639,0.7169352985918522,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5335992787669958,6.343902536452061],[-0.5282093870622787,6.343902536452061],[-0.5282093870622787,6.349292428156779],[-0.5335992787669958,6.349292428156779],[-0.5335992787669958,6.343902536452061]]]}"
"0_-98,1177",-45697.22817708336,0.6107873640954494,-0.10251807425171137,4.730331570838425,0.9024598683416843,-0.14893381664529443,0.2919236862286925,-0.164589126072824,0.164589126072824,-0.14893381664529443,0.32121561288833617,-0.3051103251054883,0.48181478572799236,0.7194257943332195,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5282093870622787,6.343902536452061],[-0.5228194953575616,6.343902536452061],[-0.5228194953575616,6.349292428156779],[-0.5282093870622787,6.349292428156779],[-0.5282093870622787,6.343902536452061]]]}"
"0_-97,1177",-44845.87505208334,0.6035778547823429,-0.10922122400254011,3.2714937603280925,0.9329665577411652,-0.1469840809702873,0.3007317266613245,-0.17486951638013123,0.17486951638013123,-0.1469840809702873,0.3309243961423636,-0.31312350280582907,0.49637762398540886,0.7049935345351696,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5228194953575616,6.343902536452061],[-0.5174296036528444,6.343902536452061],[-0.5174296036528444,6.349292428156779],[-0.5228194953575616,6.349292428156779],[-0.5228194953575616,6.343902536452061]]]}"
"0_-111,1178",-50542.14179389881,0.6147623655200004,-0.0839631986618042,9.178876188760931,0.8465687127411365,-0.16011698914691805,0.27612849630415437,-0.13789350574836134,0.13789350574836134,-0.16011698914691805,0.30811921108514073,-0.2906333312019706,0.4621709966647118,0.7616545169055462,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5982779792236014,6.349292428156779],[-0.5928880875188842,6.349292428156779],[-0.5928880875188842,6.354682319861495],[-0.5982779792236014,6.354682319861495],[-0.5982779792236014,6.349292428156779]]]}"
"0_-110,1178",-50409.968930059535,0.6262198501825332,-0.08087151381187141,-0.5806896597113855,0.8238945768773556,-0.15518626563251017,0.2691314687952399,-0.13489914132282138,0.13489914132282138,-0.15518626563251017,0.2980056257545948,-0.28292196184396745,0.44700090102909057,0.7669545303285122,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5928880875188842,6.349292428156779],[-0.5874981958141671,6.349292428156779],[-0.5874981958141671,6.354682319861495],[-0.5928880875188842,6.354682319861495],[-0.5928880875188842,6.349292428156779]]]}"
"0_-109,1178",-47771.01999330355,0.6260611708462238,-0.0913551515713334,4.3922973319219185,0.8489010833203793,-0.14515631699934603,0.2809581634774804,-0.1512703252211213,0.1512703252211213,-0.14515631699934603,0.30677859254181383,-0.28876623660326006,0.4601599854592006,0.7408103317022323,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5874981958141671,6.349292428156779],[-0.5821083041094499,6.349292428156779],[-0.5821083041094499,6.354682319861495],[-0.5874981958141671,6.354682319861495],[-0.5874981958141671,6.349292428156779]]]}"
"0_-108,1178",-48129.26213541668,0.5987694543600083,-0.11454290197230875,1.9732362359846995,0.9645475944876671,-0.1469392373226583,0.3108989278972149,-0.17979771208018064,0.17979771208018064,-0.1469392373226583,0.3397114349901676,-0.31723814725875854,0.5095586964066059,0.6991873523592949,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5821083041094499,6.349292428156779],[-0.5767184124047329,6.349292428156779],[-0.5767184124047329,6.354682319861495],[-0.5821083041094499,6.354682319861495],[-0.5821083041094499,6.349292428156779]]]}"
"0_-107,1178",-53538.88161458335,0.5744393768906594,-0.09915884351357818,4.283209574795751,0.9979049837589264,-0.18005292896181346,0.30210572995245455,-0.15765249324962496,0.15765249324962496,-0.18005292896181346,0.3461634109169245,-0.3278052651882172,0.5192366542586236,0.7319792501628399,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5767184124047329,6.349292428156779],[-0.5713285207000157,6.349292428156779],[-0.5713285207000157,6.354682319861495],[-0.5767184124047329,6.354682319861495],[-0.5767184124047329,6.349292428156779]]]}"
"0_-106,1178",-52176.4278125,0.5873259393870831,-0.09428698033094406,4.534522479790359,0.9445382660627365,-0.17412126261740923,0.29394192293286325,-0.15101163636893034,0.15101163636893034,-0.17412126261740923,0.3328342367708683,-0.31621708028018475,0.4992430642775129,0.7411269675195217,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5713285207000157,6.349292428156779],[-0.5659386289952986,6.349292428156779],[-0.5659386289952986,6.354682319861495],[-0.5713285207000157,6.354682319861495],[-0.5713285207000157,6.349292428156779]]]}"
"0_-105,1178",-54487.19973958334,0.5697493571043014,-0.10237160867080092,4.374777562109002,1.0150565859675407,-0.18002303637564182,0.3087042714655399,-0.16201594522222876,0.16201594522222876,-0.18002303637564182,0.3526935116946697,-0.33171410284936426,0.5290318799177325,0.7253464706242084,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5659386289952986,6.349292428156779],[-0.5605487372905814,6.349292428156779],[-0.5605487372905814,6.354682319861495],[-0.5659386289952986,6.354682319861495],[-0.5659386289952986,6.349292428156779]]]}"
"0_-104,1178",-52339.09645833334,0.5724781565368176,-0.10498400881886483,4.5797453122946274,1.0127107726037503,-0.17628682687878608,0.3094405150040984,-0.16472022898495198,0.16472022898495198,-0.17628682687878608,0.35156121782958505,-0.33070284463465216,0.5273332182963292,0.721806263923645,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5605487372905814,6.349292428156779],[-0.5551588455858643,6.349292428156779],[-0.5551588455858643,6.354682319861495],[-0.5605487372905814,6.354682319861495],[-0.5605487372905814,6.349292428156779]]]}"
"0_-103,1178",-49170.77359375,0.6044617792963982,-0.09963182702660561,5.848037273295424,0.9128278270363808,-0.15572049168869853,0.29237526524811985,-0.15855496022850274,0.15855496022850274,-0.15572049168869853,0.32581369683146477,-0.3056655021756887,0.4887122750150364,0.7305881378054618,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5551588455858643,6.349292428156779],[-0.5497689538811472,6.349292428156779],[-0.5497689538811472,6.354682319861495],[-0.5551588455858643,6.354682319861495],[-0.5551588455858643,6.349292428156779]]]}"
"0_-102,1178",-53642.45697916664,0.5846226809918881,-0.09982898447662591,5.100750968980748,0.9613227453827858,-0.17245573511347176,0.2993131233379245,-0.15549352506175637,0.15549352506175637,-0.17245573511347176,0.3404631261527538,-0.3184992318972945,0.5106864707289603,0.7338972002267837,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5497689538811472,6.349292428156779],[-0.5443790621764301,6.349292428156779],[-0.5443790621764301,6.354682319861495],[-0.5497689538811472,6.354682319861495],[-0.5497689538811472,6.349292428156779]]]}"
"0_-101,1178",-50701.036343750005,0.5842976558208466,-0.10219117652624846,2.776485451998163,0.9647328075766564,-0.16975924156606198,0.29927206128835676,-0.15863622589036822,0.15863622589036822,-0.16975924156606198,0.3424164006114006,-0.3188499224931002,0.5136159279774049,0.7298316016793251,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5443790621764301,6.349292428156779],[-0.5389891704717129,6.349292428156779],[-0.5389891704717129,6.354682319861495],[-0.5443790621764301,6.354682319861495],[-0.5443790621764301,6.349292428156779]]]}"
"0_-100,1178",-50277.18432291661,0.5906608301401138,-0.09699683854356408,-2.272895840595429,0.956349860727787,-0.17007049029693008,0.2925141431763768,-0.1544116853363812,0.1544116853363812,-0.17007049029693008,0.3344417479634285,-0.3148711958527565,0.5016540628518711,0.736889176517725,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5389891704717129,6.349292428156779],[-0.5335992787669958,6.349292428156779],[-0.5335992787669958,6.354682319861495],[-0.5389891704717129,6.354682319861495],[-0.5389891704717129,6.349292428156779]]]}"
"0_-99,1178",-48483.36083333334,0.5979447330534459,-0.10095432261005044,4.293861448123662,0.9350291141867637,-0.16049771796911955,0.29597983725368976,-0.15991249468177557,0.15991249468177557,-0.16049771796911955,0.33092120319604873,-0.311371535807848,0.49637320584713635,0.7277436174452305,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5335992787669958,6.349292428156779],[-0.5282093870622787,6.349292428156779],[-0.5282093870622787,6.354682319861495],[-0.5335992787669958,6.354682319861495],[-0.5335992787669958,6.349292428156779]]]}"
"0_-98,1178",-49023.95710416665,0.6054320676624775,-0.09709201257675887,3.6224908906668936,0.9004787203669548,-0.15752152137458325,0.2892435356602073,-0.1555470692180097,0.1555470692180097,-0.15752152137458325,0.32258229698985813,-0.3048069492727518,0.4838651189160442,0.73336854159832,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-0.5282093870622787,6.349292428156779],[-0.5228194953575616,6.349292428156779],[-0.5228194953575616,6.354682319861495],[-0.5282093870622787,6.354682319861495],[-0.5282093870622787,6.349292428156779]]]}"
