system:index,AWEI,BAEI,BSI,EVI,GCI,MNDWI,NBR,NDBI,NDMI,NDSI,NDVI,NDWI,SAVI,UI,Year,.geo
"0_-860,-165",-48089.116190128036,0.5697667950836857,-0.13006132503337012,4.020567149575481,1.0701350831032534,-0.14945224929574075,0.34012512878835677,-0.20539947727922808,0.20539947727922808,-0.14945224929574075,0.3762413117700346,-0.34341177095665426,0.5643526167046382,0.6606001336850206,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584800.0,-112200.0],[-584120.0,-112200.0],[-584120.0,-111520.0],[-584800.0,-111520.0],[-584800.0,-112200.0]]]}"
"0_-859,-165",-45754.876171503194,0.6291972940033808,-0.10413755432734702,2.2648013255638544,0.8483720256465878,-0.12475591038294927,0.28995943522606354,-0.1730270916200323,0.1730270916200323,-0.12475591038294927,0.3174259522197045,-0.2904617531047838,0.476130553624426,0.7076775985642606,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584120.0,-112200.0],[-583440.0,-112200.0],[-583440.0,-111520.0],[-584120.0,-111520.0],[-584120.0,-112200.0]]]}"
"0_-858,-165",-44363.5876281698,0.6779918642570019,-0.08937032031676492,20.16723405261299,0.7101022137570426,-0.10538139260331111,0.25675674507162644,-0.15064619593593365,0.15064619593593365,-0.10538139260331111,0.27341763447729983,-0.2504136135677239,0.41011917829722516,0.7409991510662822,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-583440.0,-112200.0],[-582760.0,-112200.0],[-582760.0,-111520.0],[-583440.0,-111520.0],[-583440.0,-112200.0]]]}"
"0_-857,-165",-47560.1819853099,0.637355656364983,-0.10114481703170751,-1.7031337134026465,0.8282372963002017,-0.1213977526247745,0.294758674600666,-0.17137663096288888,0.17137663096288888,-0.1213977526247745,0.3095745999354098,-0.28575922338133186,0.46435416521683465,0.7091115497591463,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582760.0,-112200.0],[-582080.0,-112200.0],[-582080.0,-111520.0],[-582760.0,-111520.0],[-582760.0,-112200.0]]]}"
"0_-856,-165",-47187.92769726341,0.6403047986632232,-0.09626945529378732,18.11927040476243,0.7948674045548576,-0.12298697436813145,0.280286842500505,-0.16200267416856215,0.16200267416856215,-0.12298697436813145,0.30413360648023013,-0.27859381637661723,0.4561925485516352,0.722893276093604,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582080.0,-112200.0],[-581400.0,-112200.0],[-581400.0,-111520.0],[-582080.0,-111520.0],[-582080.0,-112200.0]]]}"
"0_-855,-165",-45998.892398821175,0.6413925637043632,-0.10007523157078756,4.315287362983515,0.7979390880482212,-0.11920724816770624,0.28493562096939773,-0.1669107008243185,0.1669107008243185,-0.11920724816770624,0.3051779524480407,-0.27979279862645484,0.45775901759326,0.7155437170313697,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-581400.0,-112200.0],[-580720.0,-112200.0],[-580720.0,-111520.0],[-581400.0,-111520.0],[-581400.0,-112200.0]]]}"
"0_-854,-165",-44181.747312069005,0.628786084419892,-0.11647498054658942,4.529070665522008,0.8622698073023011,-0.11279468094156056,0.3091074229513757,-0.19066210195276806,0.19066210195276806,-0.11279468094156056,0.32434255076905916,-0.2965159477972498,0.4865055431344231,0.6815380897044213,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-580720.0,-112200.0],[-580040.0,-112200.0],[-580040.0,-111520.0],[-580720.0,-111520.0],[-580720.0,-112200.0]]]}"
"0_-853,-165",-42344.59489753626,0.6765331727914947,-0.10069993318895762,4.650970119143301,0.720336879573049,-0.09101184959462776,0.28014091102934263,-0.17381362687012608,0.17381362687012608,-0.09101184959462776,0.27955226475475886,-0.2603958282767914,0.41932114971720974,0.7065325153393218,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-580040.0,-112200.0],[-579360.0,-112200.0],[-579360.0,-111520.0],[-580040.0,-111520.0],[-580040.0,-112200.0]]]}"
"0_-852,-165",-42746.94443605347,0.6755792357868712,-0.09530206993303442,6.085626225050204,0.7093951849613811,-0.09464546805024072,0.276796053950636,-0.16778872341319118,0.16778872341319118,-0.09464546805024072,0.2778729235919112,-0.2582049825489296,0.4168021236901931,0.7154579199869391,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-579360.0,-112200.0],[-578680.0,-112200.0],[-578680.0,-111520.0],[-579360.0,-111520.0],[-579360.0,-112200.0]]]}"
"0_-867,-164",-29508.416379962713,0.8460311083169192,-0.061646732291038904,0.5496990911538452,0.3288292697107137,-0.0269901709431195,0.13576324251588184,-0.09800437128314614,0.09800437128314614,-0.0269901709431195,0.14343349208455053,-0.12341166078423925,0.2151455577249461,0.831635515992065,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-589560.0,-111520.0],[-588880.0,-111520.0],[-588880.0,-110840.0],[-589560.0,-110840.0],[-589560.0,-111520.0]]]}"
"0_-866,-164",-32227.522902612323,0.8738366207440464,-0.03355628725090362,0.4445861228693314,0.21413668422081655,-0.03182435946673195,0.09616104610208427,-0.05863820107982725,0.05863820107982725,-0.03182435946673195,0.10568362484259586,-0.08992267424428578,0.15852189435595068,0.8931177823886297,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588880.0,-111520.0],[-588200.0,-111520.0],[-588200.0,-110840.0],[-588880.0,-110840.0],[-588880.0,-111520.0]]]}"
"0_-865,-164",-32054.161282871184,0.790499145486618,-0.07460189688505883,-0.9261279423452551,0.45455800659172907,-0.046339149157375664,0.1764506850050922,-0.1255634327272672,0.1255634327272672,-0.046339149157375664,0.18699996132063673,-0.1695442362520231,0.280493998060589,0.7858106357182414,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588200.0,-111520.0],[-587520.0,-111520.0],[-587520.0,-110840.0],[-588200.0,-110840.0],[-588200.0,-111520.0]]]}"
"0_-864,-164",-31025.126402909802,0.8439387274344778,-0.05688124382239229,2.196968449324097,0.3380690939985432,-0.03300517377875838,0.14099065505449268,-0.09600508508056527,0.09600508508056527,-0.03300517377875838,0.14274791509111912,-0.1272716882468676,0.21411738244379647,0.8326200074372635,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-587520.0,-111520.0],[-586840.0,-111520.0],[-586840.0,-110840.0],[-587520.0,-110840.0],[-587520.0,-111520.0]]]}"
"0_-863,-164",-31050.31960944005,0.8236456183111742,-0.06527946664138379,0.3693302118046158,0.38453857863602486,-0.03747874387663454,0.15272815285607,-0.10728180291478275,0.10728180291478275,-0.03747874387663454,0.15976956589460264,-0.14273903543927924,0.23964933593454193,0.8160510513017327,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-586840.0,-111520.0],[-586160.0,-111520.0],[-586160.0,-110840.0],[-586840.0,-110840.0],[-586840.0,-111520.0]]]}"
"0_-862,-164",-45157.5899404669,0.6144730515865231,-0.11738651981620854,5.104084519752849,0.9241092761204216,-0.12498409630592158,0.3053924270443743,-0.19188604363429282,0.19188604363429282,-0.12498409630592158,0.3337742368805578,-0.30848016251169674,0.5006528109867168,0.6817385953858158,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-586160.0,-111520.0],[-585480.0,-111520.0],[-585480.0,-110840.0],[-586160.0,-110840.0],[-586160.0,-111520.0]]]}"
"0_-861,-164",-42451.05147387604,0.6147445049702547,-0.11798542426673539,5.317608740907,0.9154131554356628,-0.1236450807071514,0.3065588099916611,-0.1913541811675769,0.1913541811675769,-0.1236450807071514,0.33622572506389525,-0.3066745527337689,0.5043294073911738,0.6812336833673454,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-585480.0,-111520.0],[-584800.0,-111520.0],[-584800.0,-110840.0],[-585480.0,-110840.0],[-585480.0,-111520.0]]]}"
"0_-860,-164",-39097.36851845353,0.6640259079576976,-0.10713042609451873,8.692312915830053,0.7710541953474188,-0.0987969451782188,0.2726346458480126,-0.17583987175350066,0.17583987175350066,-0.0987969451782188,0.2940416527086778,-0.2684431329652988,0.44105398774765725,0.7030136222363269,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584800.0,-111520.0],[-584120.0,-111520.0],[-584120.0,-110840.0],[-584800.0,-110840.0],[-584800.0,-111520.0]]]}"
"0_-859,-164",-40425.003721906345,0.6562491418777708,-0.11092274887302539,7.209256111949498,0.7949362934024939,-0.1015531132659787,0.28114995071182586,-0.17997199990973628,0.17997199990973628,-0.1015531132659787,0.30038890117512074,-0.27507602916465707,0.45057495996084473,0.6976900808132385,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584120.0,-111520.0],[-583440.0,-111520.0],[-583440.0,-110840.0],[-584120.0,-110840.0],[-584120.0,-111520.0]]]}"
"0_-858,-164",-34066.068045475804,0.7302064016161571,-0.08939887473553149,-3.2781947529289064,0.5502526106396051,-0.06512466334396948,0.2312627969545428,-0.15020013407436048,0.15020013407436048,-0.06512466334396948,0.23558617821519795,-0.21290652485200862,0.35337171087153446,0.73977373638783,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-583440.0,-111520.0],[-582760.0,-111520.0],[-582760.0,-110840.0],[-583440.0,-110840.0],[-583440.0,-111520.0]]]}"
"0_-857,-164",-35870.08328972013,0.7286653685255848,-0.08384069829324241,10.612767132910932,0.548596472511008,-0.06926303384994385,0.23982671348262316,-0.14731409489667663,0.14731409489667663,-0.06926303384994385,0.23279793757728579,-0.2143286214464165,0.3491898068345617,0.7438470791022176,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582760.0,-111520.0],[-582080.0,-111520.0],[-582080.0,-110840.0],[-582760.0,-110840.0],[-582760.0,-111520.0]]]}"
"0_-856,-164",-41806.13420696834,0.687035993534264,-0.09474078776307858,7.8812156618790885,0.6602405102332433,-0.08794265711737241,0.2647226689500925,-0.16171376178792016,0.16171376178792016,-0.08794265711737241,0.2689949247440777,-0.24587974367032694,0.40348513020421684,0.7225725719450581,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582080.0,-111520.0],[-581400.0,-111520.0],[-581400.0,-110840.0],[-582080.0,-110840.0],[-582080.0,-111520.0]]]}"
"0_-855,-164",-43367.40580716308,0.6669829283629589,-0.10046634737133,9.18770163587195,0.724513329609354,-0.09850854833506534,0.2780371540335203,-0.16883351698262175,0.16883351698262175,-0.09850854833506534,0.28660614204491563,-0.26251042862270596,0.4299016367941865,0.7121365151066633,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-581400.0,-111520.0],[-580720.0,-111520.0],[-580720.0,-110840.0],[-581400.0,-110840.0],[-581400.0,-111520.0]]]}"
"0_-854,-164",-46838.773367624206,0.604424884953534,-0.13022984641319416,5.377036368418883,0.9692138940724058,-0.12180661604978149,0.33150279120889753,-0.2063102119805077,0.2063102119805077,-0.12180661604978149,0.3504189194418151,-0.3188026640504216,0.5256199318488648,0.6599637538555098,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-580720.0,-111520.0],[-580040.0,-111520.0],[-580040.0,-110840.0],[-580720.0,-110840.0],[-580720.0,-111520.0]]]}"
"0_-853,-164",-40430.869213188525,0.6802246961384114,-0.10120350491954645,-19.96932143170797,0.6969899919723958,-0.0875587695842678,0.2740361546536198,-0.17051996961249352,0.17051996961249352,-0.0875587695842678,0.2784965260503704,-0.2538920809662549,0.41773718292520207,0.7111643759321423,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-580040.0,-111520.0],[-579360.0,-111520.0],[-579360.0,-110840.0],[-580040.0,-110840.0],[-580040.0,-111520.0]]]}"
"0_-852,-164",-41933.66200728112,0.6899751561679854,-0.09998617827536577,10.815469700080914,0.6722948855334029,-0.07978603877615444,0.27720850311882844,-0.17291911479379798,0.17291911479379798,-0.07978603877615444,0.27017446357182195,-0.2492047800787369,0.4052547125549115,0.7074126127974809,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-579360.0,-111520.0],[-578680.0,-111520.0],[-578680.0,-110840.0],[-579360.0,-110840.0],[-579360.0,-111520.0]]]}"
"0_-867,-163",-28996.520455822498,0.8995085560354574,-0.05216634265958544,-0.5214890959652785,0.2173042678014432,-0.0030920825191982078,0.11557953019299845,-0.08280975648962016,0.08280975648962016,-0.0030920825191982078,0.10625290861870182,-0.08508540487544014,0.1593758975678892,0.8536260991392529,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-589560.0,-110840.0],[-588880.0,-110840.0],[-588880.0,-110160.0],[-589560.0,-110160.0],[-589560.0,-110840.0]]]}"
