system:index,AWEI,BAEI,BSI,EVI,GCI,MNDWI,NBR,NDBI,NDMI,NDSI,NDVI,NDWI,SAVI,UI,Year,.geo
"1_-1175,-216",-33324.8638791995,0.7447547831506651,-0.08324560243430987,-0.51522897808117,0.5458852500335408,-0.06262201033616856,0.21845734963143543,-0.14703979644352724,0.14703979644352724,-0.06262201033616856,0.2201588240770273,-0.207283530017548,0.330231182147862,0.7493958621174235,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-587500.0,-108000.0],[-587000.0,-108000.0],[-587000.0,-107500.0],[-587500.0,-107500.0],[-587500.0,-108000.0]]]}"
"1_-1174,-216",-41944.9493168031,0.643661532695879,-0.10101121181236847,3.2255297474911364,0.814149735539412,-0.11574664047676297,0.28501310201657065,-0.17307355844701117,0.17307355844701117,-0.11574664047676297,0.3052726832422907,-0.28220960890418595,0.4579006276210172,0.7077539214842523,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-587000.0,-108000.0],[-586500.0,-108000.0],[-586500.0,-107500.0],[-587000.0,-107500.0],[-587000.0,-108000.0]]]}"
"1_-1173,-216",-40934.84345839337,0.6408782477420099,-0.11165764119849413,2.09770502854446,0.8417118156536413,-0.10889458647434262,0.2967735638318512,-0.1859226589408725,0.1859226589408725,-0.10889458647434262,0.3144586260798342,-0.2876769517462033,0.4716793309396907,0.6889105515593495,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-586500.0,-108000.0],[-586000.0,-108000.0],[-586000.0,-107500.0],[-586500.0,-107500.0],[-586500.0,-108000.0]]]}"
"1_-1172,-216",-40179.187977817695,0.6809043086298449,-0.08890118208535543,-4.241148018953707,0.6893726981129333,-0.0991770557949831,0.25690016383297776,-0.15504837958168433,0.15504837958168433,-0.0991770557949831,0.27234702859195936,-0.2494583402828287,0.40851276720656476,0.7331648446469173,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-586000.0,-108000.0],[-585500.0,-108000.0],[-585500.0,-107500.0],[-586000.0,-107500.0],[-586000.0,-108000.0]]]}"
"1_-1171,-216",-42235.01373646344,0.6581233250372105,-0.1043924126958809,0.52744551770519,0.7858237522484797,-0.10292186267439825,0.28445248417720626,-0.1765146077040459,0.1765146077040459,-0.10292186267439825,0.2973876821486622,-0.2731605152072379,0.4460736612157879,0.7027667226633239,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-585500.0,-108000.0],[-585000.0,-108000.0],[-585000.0,-107500.0],[-585500.0,-107500.0],[-585500.0,-108000.0]]]}"
"1_-1170,-216",-43871.863897543975,0.6686520996595731,-0.10152822657620288,4.709997226168367,0.7596215018363341,-0.10019925697323072,0.28885333376325784,-0.17109160595431896,0.17109160595431896,-0.10019925697323072,0.2910554066011474,-0.26531862819820284,0.43657561090430586,0.7109599921547972,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-585000.0,-108000.0],[-584500.0,-108000.0],[-584500.0,-107500.0],[-585000.0,-107500.0],[-585000.0,-108000.0]]]}"
"1_-1169,-216",-50314.96158907826,0.5993337564290626,-0.11152510615162782,3.5172364631012325,0.9740623165596363,-0.14253026390435466,0.3261941573817498,-0.18668173336677832,0.18668173336677832,-0.14253026390435466,0.343727537964079,-0.31955388035417714,0.5155832545548988,0.6878976259002039,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584500.0,-108000.0],[-584000.0,-108000.0],[-584000.0,-107500.0],[-584500.0,-107500.0],[-584500.0,-108000.0]]]}"
"1_-1168,-216",-44891.938256817215,0.6364379338716981,-0.10317950284349844,3.580381392626459,0.8262239202219208,-0.11698020703468329,0.2978064789809594,-0.17618133967078925,0.17618133967078925,-0.11698020703468329,0.3124807993801076,-0.2866447784299774,0.4687131894676555,0.7029686558358955,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584000.0,-108000.0],[-583500.0,-108000.0],[-583500.0,-107500.0],[-584000.0,-107500.0],[-584000.0,-108000.0]]]}"
"1_-1167,-216",-42884.28629630159,0.6703924543610331,-0.09765952317362574,8.837864574028085,0.7395841594342555,-0.10162272548881147,0.2776195276417603,-0.1663138365262561,0.1663138365262561,-0.10162272548881147,0.2830899219749842,-0.262518798538783,0.42462739382576165,0.7169380907390652,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-583500.0,-108000.0],[-583000.0,-108000.0],[-583000.0,-107500.0],[-583500.0,-107500.0],[-583500.0,-108000.0]]]}"
"1_-1166,-216",-43730.514161579595,0.7129446927047801,-0.07560700185810729,7.091376751762827,0.6357106600763787,-0.09508746760240823,0.2518584689443926,-0.14094428903112935,0.14094428903112935,-0.09508746760240823,0.24249956365813366,-0.2318365827267373,0.36374297647841825,0.7554290698939657,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-583000.0,-108000.0],[-582500.0,-108000.0],[-582500.0,-107500.0],[-583000.0,-107500.0],[-583000.0,-108000.0]]]}"
"1_-1165,-216",-38111.08901094839,0.8015767161760388,-0.05141619513513833,2.9262606321947926,0.4550463163347718,-0.049751931029272035,0.22859463075050726,-0.12887257002411223,0.12887257002411223,-0.049751931029272035,0.17462777330992535,-0.17682101467839217,0.2619368890140815,0.7773928604638503,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582500.0,-108000.0],[-582000.0,-108000.0],[-582000.0,-107500.0],[-582500.0,-107500.0],[-582500.0,-108000.0]]]}"
"1_-1164,-216",-40775.4344763651,0.7689684928545435,-0.052196537800964816,0.4714314594921933,0.49401209787497913,-0.06930256970356885,0.22496352209955342,-0.12404580953608574,0.12404580953608574,-0.06930256970356885,0.19304516138323446,-0.1911415324027576,0.2895626042684193,0.7821772663759954,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-108000.0],[-581500.0,-108000.0],[-581500.0,-107500.0],[-582000.0,-107500.0],[-582000.0,-108000.0]]]}"
"1_-1163,-216",-48263.39429264289,0.6752106208694258,-0.07318409724522314,3.494352218985747,0.7277145409140051,-0.12431212329170024,0.2565532696046927,-0.13690040771878836,0.13690040771878836,-0.12431212329170024,0.26595037908848096,-0.25554251068196937,0.39891875256557313,0.7623875240366487,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-581500.0,-108000.0],[-581000.0,-108000.0],[-581000.0,-107500.0],[-581500.0,-107500.0],[-581500.0,-108000.0]]]}"
"1_-1162,-216",-44516.13268712327,0.7041065339242559,-0.10225433786332316,1.8906572795666385,0.8068136730081887,-0.11579535477478449,0.28529514448660565,-0.16092975061631642,0.16092975061631642,-0.11579535477478449,0.2739723278367967,-0.26881269579915995,0.4109511469451708,0.725269133059788,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-581000.0,-108000.0],[-580500.0,-108000.0],[-580500.0,-107500.0],[-581000.0,-107500.0],[-581000.0,-108000.0]]]}"
"1_-1161,-216",-31096.87008712614,0.8093331618901969,-0.0967253561074154,-0.339597691012823,0.7321530024667766,-0.07431455353516317,0.29164502837185197,-0.16524729844444982,0.16524729844444982,-0.07431455353516317,0.2414859776861807,-0.23018667992232378,0.3622219759615677,0.7187728067190404,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-580500.0,-108000.0],[-580000.0,-108000.0],[-580000.0,-107500.0],[-580500.0,-107500.0],[-580500.0,-108000.0]]]}"
"1_-1176,-215",-28943.694939655288,0.8289435384999905,-0.07869917082679903,0.944622013984485,0.40259837191893,-0.019812474445662826,0.17902800151752396,-0.13152308891245823,0.13152308891245823,-0.019812474445662826,0.16701339929774284,-0.14955337191243034,0.2505148494107748,0.7773462005112045,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-107500.0],[-587500.0,-107500.0],[-587500.0,-107000.0],[-588000.0,-107000.0],[-588000.0,-107500.0]]]}"
"1_-1175,-215",-35987.69665648392,0.6482300537559079,-0.13416074163916253,2.7879270102400504,0.8567368965605614,-0.0815377177318987,0.3113073630896693,-0.21968604502839748,0.21968604502839748,-0.0815377177318987,0.31915174193600093,-0.295375857955098,0.4787184615034773,0.6416126209919795,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-587500.0,-107500.0],[-587000.0,-107500.0],[-587000.0,-107000.0],[-587500.0,-107000.0],[-587500.0,-107500.0]]]}"
"1_-1174,-215",-38225.111763531175,0.6146526478484753,-0.14008523985983856,5.279446095777035,0.9632922102151958,-0.10290269705469553,0.3304207503640439,-0.22519264239059444,0.22519264239059444,-0.10290269705469553,0.34668030105927283,-0.31993684035893544,0.5200108261123654,0.634213265561744,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-587000.0,-107500.0],[-586500.0,-107500.0],[-586500.0,-107000.0],[-587000.0,-107000.0],[-587000.0,-107500.0]]]}"
"1_-1173,-215",-42688.77334838614,0.6183004854542293,-0.11425421933020498,5.465634738733386,0.8881950994686837,-0.12124065008990907,0.3093210648905056,-0.1896972591342549,0.1896972591342549,-0.12124065008990907,0.33160694577253713,-0.30334165247582034,0.4974014752212401,0.6824925098048799,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-586500.0,-107500.0],[-586000.0,-107500.0],[-586000.0,-107000.0],[-586500.0,-107000.0],[-586500.0,-107500.0]]]}"
"1_-1172,-215",-42340.37310812443,0.6399930943668432,-0.10950426003113525,-6.298710046937441,0.8419677654853408,-0.1105320414503258,0.2993309877188307,-0.1851382215813827,0.1851382215813827,-0.1105320414503258,0.3139988612327169,-0.2886412520738258,0.47098995017472145,0.6898436735605475,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-586000.0,-107500.0],[-585500.0,-107500.0],[-585500.0,-107000.0],[-586000.0,-107000.0],[-586000.0,-107500.0]]]}"
"1_-1171,-215",-42414.09421509431,0.6662051106021377,-0.10323746224427892,8.207511582375613,0.7645808389202167,-0.0981696499787483,0.2807294049161665,-0.1752228903556378,0.1752228903556378,-0.0981696499787483,0.2911462924805068,-0.2674710940111844,0.43671175136016444,0.704634725781978,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-585500.0,-107500.0],[-585000.0,-107500.0],[-585000.0,-107000.0],[-585500.0,-107000.0],[-585500.0,-107500.0]]]}"
"1_-1170,-215",-39798.82862292745,0.7522745320718788,-0.07116170993774415,-1.9896569766217713,0.580391553809505,-0.06904645246977589,0.2508703023310834,-0.1462721040928158,0.1462721040928158,-0.06904645246977589,0.22045429214322157,-0.21161913424732431,0.3306755362832031,0.7488658723582987,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-585000.0,-107500.0],[-584500.0,-107500.0],[-584500.0,-107000.0],[-585000.0,-107000.0],[-585000.0,-107500.0]]]}"
"1_-1169,-215",-40588.168230481766,0.7400519743528553,-0.06754932357359063,2.9247850050495776,0.6095633623651319,-0.07613556201305392,0.2596524830872774,-0.15015875213840685,0.15015875213840685,-0.07613556201305392,0.22557455222961986,-0.22243993713791838,0.33835600216334033,0.7420603598089024,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584500.0,-107500.0],[-584000.0,-107500.0],[-584000.0,-107000.0],[-584500.0,-107000.0],[-584500.0,-107500.0]]]}"
"1_-1168,-215",-46055.67345150222,0.6436618414673762,-0.09178634709832134,-3.7715143314984445,0.7969390045030739,-0.12460199558623686,0.27774605251197027,-0.161118336224139,0.161118336224139,-0.12460199558623686,0.2970279444287048,-0.27944345517796015,0.4455342338115815,0.7250061526455686,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584000.0,-107500.0],[-583500.0,-107500.0],[-583500.0,-107000.0],[-584000.0,-107000.0],[-584000.0,-107500.0]]]}"
"1_-1167,-215",-43923.50862708835,0.6911075658950926,-0.08335587931675591,3.830563053878909,0.6801442748430433,-0.10245981369848552,0.2486414942493881,-0.14632325355388479,0.14632325355388479,-0.10245981369848552,0.25973815147097723,-0.24384009472068666,0.3896003141448642,0.7481856902797858,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-583500.0,-107500.0],[-583000.0,-107500.0],[-583000.0,-107000.0],[-583500.0,-107000.0],[-583500.0,-107500.0]]]}"
"1_-1166,-215",-42215.906649906065,0.7306561780301073,-0.06460138755681183,2.1253185427944827,0.5715614430994631,-0.08819755283284365,0.22964050200984534,-0.1286395280135331,0.1286395280135331,-0.08819755283284365,0.22316794851727625,-0.2135203572083589,0.3347458733934731,0.7745795903401186,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-583000.0,-107500.0],[-582500.0,-107500.0],[-582500.0,-107000.0],[-583000.0,-107000.0],[-583000.0,-107500.0]]]}"
"1_-1165,-215",-44478.68700805847,0.7276800806383517,-0.05958594789114928,4.1925977601819895,0.5767911785957558,-0.09257359019077886,0.23358485092103087,-0.12760669510823835,0.12760669510823835,-0.09257359019077886,0.22191508919556874,-0.21699500833731222,0.3328668169511952,0.7755360114891627,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582500.0,-107500.0],[-582000.0,-107500.0],[-582000.0,-107000.0],[-582500.0,-107000.0],[-582500.0,-107500.0]]]}"
"1_-1164,-215",-49235.11104962462,0.6582521408368034,-0.08321212847658818,3.2267877365953663,0.7729762275054226,-0.12774123951367883,0.2645529915414244,-0.14713628248279811,0.14713628248279811,-0.12774123951367883,0.28421256673738,-0.2684888016466279,0.426311790701634,0.746256736800167,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-107500.0],[-581500.0,-107500.0],[-581500.0,-107000.0],[-582000.0,-107000.0],[-582000.0,-107500.0]]]}"
"1_-1163,-215",-50029.07535936842,0.6536544904032668,-0.0845239603184953,2.8900892903174387,0.7868811939439305,-0.1323947718299223,0.2644291742089224,-0.1464367248576288,0.1464367248576288,-0.1323947718299223,0.28545071577049935,-0.2721499675419155,0.42816892679614454,0.7475264326171432,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-581500.0,-107500.0],[-581000.0,-107500.0],[-581000.0,-107000.0],[-581500.0,-107000.0],[-581500.0,-107500.0]]]}"
"1_-1162,-215",-49113.914712727346,0.6701406754437467,-0.08390671247956734,4.8599521606636165,0.7453745620052876,-0.12048905698663381,0.26229911691564284,-0.14694155059152683,0.14694155059152683,-0.12048905698663381,0.2748258539124099,-0.2614356457816111,0.4122318941486589,0.7467365308906921,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-581000.0,-107500.0],[-580500.0,-107500.0],[-580500.0,-107000.0],[-581000.0,-107000.0],[-581000.0,-107500.0]]]}"
"1_-1161,-215",-47613.9996913236,0.7090810526830487,-0.09353759560082894,-0.7011983198626486,0.8340097935277799,-0.12322721900735856,0.2901081566245343,-0.1564982869588441,0.1564982869588441,-0.12322721900735856,0.2751088485925323,-0.2707527770470249,0.4126564451776566,0.7330047043809004,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-580500.0,-107500.0],[-580000.0,-107500.0],[-580000.0,-107000.0],[-580500.0,-107000.0],[-580500.0,-107500.0]]]}"
"1_-1176,-214",-26726.103839404757,0.9137592680456244,-0.057662492642145076,5.690125372077768,0.22059399414517766,0.010592754584132549,0.1281847835423978,-0.09444888809122794,0.09444888809122794,0.010592754584132549,0.10325999799087612,-0.08306606936756644,0.15488666396988926,0.8365427119283019,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-107000.0],[-587500.0,-107000.0],[-587500.0,-106500.0],[-588000.0,-106500.0],[-588000.0,-107000.0]]]}"
"1_-1175,-214",-32846.557759303105,0.6938611800946518,-0.1255193959216773,-14.379991433078875,0.7314277076070026,-0.05695009880558987,0.2804561879547183,-0.20843767257496296,0.20843767257496296,-0.05695009880558987,0.28265614954446594,-0.2615109884819732,0.4239756749279789,0.6575739157774946,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-587500.0,-107000.0],[-587000.0,-107000.0],[-587000.0,-106500.0],[-587500.0,-106500.0],[-587500.0,-107000.0]]]}"
"1_-1174,-214",-35708.01292121348,0.6433575858753992,-0.13879622965997468,0.3671600034372349,0.8801178535460739,-0.08094434465915287,0.3162558138726684,-0.22577413711361624,0.22577413711361624,-0.08094434465915287,0.325451340637377,-0.3004954685158142,0.4881676910243734,0.6333737585130915,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-587000.0,-107000.0],[-586500.0,-107000.0],[-586500.0,-106500.0],[-587000.0,-106500.0],[-587000.0,-107000.0]]]}"
"1_-1173,-214",-37723.24015070678,0.6508658753504682,-0.12841758336066983,7.834487685128188,0.8524735619423326,-0.08737022477647279,0.3055163049181372,-0.20956449329899607,0.20956449329899607,-0.08737022477647279,0.31464056340438695,-0.29048065501553716,0.4719520349111688,0.6566726772668782,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-586500.0,-107000.0],[-586000.0,-107000.0],[-586000.0,-106500.0],[-586500.0,-106500.0],[-586500.0,-107000.0]]]}"
"1_-1172,-214",-40889.47641162506,0.6348174319572492,-0.12181355601362073,-0.6935924466010344,0.8723492895443002,-0.10349194071322244,0.30994048239518635,-0.20093626849491295,0.20093626849491295,-0.10349194071322244,0.32349108213171773,-0.29738501872411627,0.4852279558129974,0.6675318798133885,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-586000.0,-107000.0],[-585500.0,-107000.0],[-585500.0,-106500.0],[-586000.0,-106500.0],[-586000.0,-107000.0]]]}"
"1_-1171,-214",-43384.18644435253,0.6169281022561065,-0.1229252771067984,2.3275053564722272,0.9318223934445835,-0.1178226292262401,0.31848738884790756,-0.2021978960935173,0.2021978960935173,-0.1178226292262401,0.33565201141134865,-0.3116091757154453,0.5034693513972254,0.665431116890284,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-585500.0,-107000.0],[-585000.0,-107000.0],[-585000.0,-106500.0],[-585500.0,-106500.0],[-585500.0,-107000.0]]]}"
"1_-1170,-214",-43942.54975402288,0.6515338143791575,-0.10267024571297734,3.4849239311869327,0.8481879661694939,-0.11124017738237985,0.31070443155272603,-0.18051617524571234,0.18051617524571234,-0.11124017738237985,0.30280530967715463,-0.28416447635021663,0.4542001303145462,0.7006217161663235,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-585000.0,-107000.0],[-584500.0,-107000.0],[-584500.0,-106500.0],[-585000.0,-106500.0],[-585000.0,-107000.0]]]}"
"1_-1169,-214",-40654.79160446625,0.7271486038149463,-0.08004648435161899,2.305408666823671,0.659086666503943,-0.07580754811149432,0.27735704945534423,-0.16285272289968963,0.16285272289968963,-0.07580754811149432,0.242248779251829,-0.23412655935429205,0.3633668777355263,0.7254814280269289,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584500.0,-107000.0],[-584000.0,-107000.0],[-584000.0,-106500.0],[-584500.0,-106500.0],[-584500.0,-107000.0]]]}"
"1_-1168,-214",-43972.02579440412,0.6362590987804625,-0.1124540364757215,1.535746912793331,0.8629181632828284,-0.11035695791065835,0.30818575635975276,-0.1918592447234328,0.1918592447234328,-0.11035695791065835,0.3160631281716719,-0.2951596394209702,0.47408664545844265,0.6808870706360564,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584000.0,-107000.0],[-583500.0,-107000.0],[-583500.0,-106500.0],[-584000.0,-106500.0],[-584000.0,-107000.0]]]}"
"1_-1167,-214",-41443.484004384605,0.6591567113929138,-0.11559183464250261,2.1078614844744585,0.8167585151210902,-0.09391569039376549,0.29674722404665616,-0.1929545596374781,0.1929545596374781,-0.09391569039376549,0.3010891881234736,-0.2804568702533074,0.4516258609866207,0.6801064934447025,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-583500.0,-107000.0],[-583000.0,-107000.0],[-583000.0,-106500.0],[-583500.0,-106500.0],[-583500.0,-107000.0]]]}"
"1_-1166,-214",-41308.06664149658,0.7391088140952071,-0.06673637816825903,4.462757499350738,0.5668661491971129,-0.08417420825838592,0.22676897521734243,-0.12816524642204113,0.12816524642204113,-0.08417420825838592,0.21980827616257778,-0.20874588572158656,0.32970643747243966,0.7766677569138842,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-583000.0,-107000.0],[-582500.0,-107000.0],[-582500.0,-106500.0],[-583000.0,-106500.0],[-583000.0,-107000.0]]]}"
"1_-1165,-214",-45326.97060591248,0.7241345499539485,-0.04968471634006459,2.1817362878522166,0.5648713661328798,-0.10577906176532034,0.21664673667355014,-0.10926785818354551,0.10926785818354551,-0.10577906176532034,0.21743744531998285,-0.21189351544139534,0.32615036534608977,0.8054894073243526,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582500.0,-107000.0],[-582000.0,-107000.0],[-582000.0,-106500.0],[-582500.0,-106500.0],[-582500.0,-107000.0]]]}"
"1_-1164,-214",-49077.674805369315,0.6426715110865404,-0.0843089510680961,2.6099979459161076,0.8224957768426642,-0.1387679148371072,0.27705061738408765,-0.1483458488572305,0.1483458488572305,-0.1387679148371072,0.29783833820905725,-0.2798059537669364,0.44675003911623495,0.7436610031519278,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-107000.0],[-581500.0,-107000.0],[-581500.0,-106500.0],[-582000.0,-106500.0],[-582000.0,-107000.0]]]}"
"1_-1163,-214",-45320.31733040028,0.6654104494480361,-0.09039106680284434,2.1467602801531145,0.7664859274656355,-0.1169631861931446,0.27324277096284816,-0.15490843394983583,0.15490843394983583,-0.1169631861931446,0.2866331600930897,-0.2653868025655214,0.429942181658058,0.734021199322351,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-581500.0,-107000.0],[-581000.0,-107000.0],[-581000.0,-106500.0],[-581500.0,-106500.0],[-581500.0,-107000.0]]]}"
"1_-1162,-214",-48522.04343942064,0.6762009506500172,-0.08975985863392646,1.6637551577515182,0.7834610483694547,-0.12278210974192738,0.2766625478723466,-0.14946319360821844,0.14946319360821844,-0.12278210974192738,0.2806956274918985,-0.265173512651461,0.42103637789812215,0.742213263262543,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-581000.0,-107000.0],[-580500.0,-107000.0],[-580500.0,-106500.0],[-581000.0,-106500.0],[-581000.0,-107000.0]]]}"
"1_-1161,-214",-50956.90967547177,0.635815437837294,-0.09252058304385698,3.8824394839373055,0.8457893045912093,-0.136313981657955,0.2840970842351943,-0.16018835378586063,0.16018835378586063,-0.136313981657955,0.30249388211010275,-0.2889310832385772,0.4537335024524339,0.7259064716082463,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-580500.0,-107000.0],[-580000.0,-107000.0],[-580000.0,-106500.0],[-580500.0,-106500.0],[-580500.0,-107000.0]]]}"
"1_-1176,-213",-24437.93359561715,0.9940581310495029,-0.028783498155306085,-0.2903851232748047,0.0260648776091519,0.026653568891070414,0.05419582971960261,-0.03906637359348365,0.03906637359348365,0.026653568891070414,0.03242863681567639,-0.012423446254584181,0.048641694668690144,0.9253337777264734,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-106500.0],[-587500.0,-106500.0],[-587500.0,-106000.0],[-588000.0,-106000.0],[-588000.0,-106500.0]]]}"
"1_-1175,-213",-27912.021251488688,0.8683296444135562,-0.06883600211639632,0.792705678616972,0.3217176829166595,-0.004581625300599125,0.15911434854178189,-0.11947035348067656,0.11947035348067656,-0.004581625300599125,0.13650932534278315,-0.12290302505062102,0.2047596562307316,0.7948184674033055,2001.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-587500.0,-106500.0],[-587000.0,-106500.0],[-587000.0,-106000.0],[-587500.0,-106000.0],[-587500.0,-106500.0]]]}"
