system:index,AWEI,BAEI,BSI,EVI,GCI,MNDWI,NBR,NDBI,NDMI,NDSI,NDVI,NDWI,SAVI,UI,Year,.geo
"6_-770,2712",-45628.88277189122,0.6631592356982299,-0.08744074512006446,5.482304028206089,0.7142660191110587,-0.11550712655605622,0.28085443279335415,-0.1506896202736606,0.1506896202736606,-0.11550712655605622,0.2772869933910461,-0.2614728472203384,0.41592344894853256,0.7387715665365112,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7638420603686804,6.212389178856962],[-1.7615513563941756,6.212389178856962],[-1.7615513563941756,6.214679882831467],[-1.7638420603686804,6.214679882831467],[-1.7638420603686804,6.212389178856962]]]}"
"6_-769,2712",-45730.75016818656,0.7043203458619909,-0.07616972194817195,9.200060127861502,0.5848607491138785,-0.09506446239966627,0.2706687124851198,-0.13303349435770517,0.13303349435770517,-0.09506446239966627,0.24247489731922003,-0.22512036248304176,0.36370652149866534,0.7654602025670485,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7615513563941756,6.212389178856962],[-1.7592606524196708,6.212389178856962],[-1.7592606524196708,6.214679882831467],[-1.7615513563941756,6.214679882831467],[-1.7615513563941756,6.212389178856962]]]}"
"6_-768,2712",-46925.179278480995,0.6752968827320049,-0.08766725576150262,6.858270567072058,0.6852454742359206,-0.10716995178823227,0.29091139570972574,-0.149484086738357,0.149484086738357,-0.10716995178823227,0.27000892080687255,-0.2521759946210474,0.4050070151460236,0.7402277417726152,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7592606524196708,6.212389178856962],[-1.756969948445166,6.212389178856962],[-1.756969948445166,6.214679882831467],[-1.7592606524196708,6.214679882831467],[-1.7592606524196708,6.212389178856962]]]}"
"6_-767,2712",-46941.66600966901,0.6975200377861863,-0.07110560019526527,7.8797999792962505,0.5879420576994636,-0.10468773977126535,0.2656147158746605,-0.12436547537149656,0.12436547537149656,-0.10468773977126535,0.243718950075259,-0.22600513130880806,0.3655725317248794,0.7791403262355413,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.756969948445166,6.212389178856962],[-1.7546792444706611,6.212389178856962],[-1.7546792444706611,6.214679882831467],[-1.756969948445166,6.214679882831467],[-1.756969948445166,6.212389178856962]]]}"
"6_-766,2712",-49849.15643226504,0.6637457546851773,-0.07895667250615077,6.108879589055559,0.6950717239892817,-0.12315784854964819,0.2801540858183898,-0.13645384274971908,0.13645384274971908,-0.12315784854964819,0.2728053543822619,-0.25502738405959147,0.4092016119382114,0.7605616093061781,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7546792444706611,6.212389178856962],[-1.7523885404961563,6.212389178856962],[-1.7523885404961563,6.214679882831467],[-1.7546792444706611,6.214679882831467],[-1.7546792444706611,6.212389178856962]]]}"
"6_-765,2712",-50613.35325939399,0.6295412263042452,-0.08958568035153189,5.653287448262517,0.815350701470902,-0.14174113666750388,0.2965951524335052,-0.14928074279026513,0.14928074279026513,-0.14174113666750388,0.30447755753508493,-0.28425141541104426,0.45670907977765923,0.7411015220989771,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7523885404961563,6.212389178856962],[-1.7500978365216517,6.212389178856962],[-1.7500978365216517,6.214679882831467],[-1.7523885404961563,6.214679882831467],[-1.7523885404961563,6.212389178856962]]]}"
"6_-764,2712",-50371.62869922891,0.6220342431291871,-0.09437970879170507,5.535266754869195,0.8487813031118033,-0.14388453408907434,0.3048676724272975,-0.1553046639032053,0.1553046639032053,-0.14388453408907434,0.31334300452016345,-0.2917209730866315,0.47000703727282594,0.7319614370389926,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7500978365216517,6.212389178856962],[-1.747807132547147,6.212389178856962],[-1.747807132547147,6.214679882831467],[-1.7500978365216517,6.214679882831467],[-1.7500978365216517,6.212389178856962]]]}"
"6_-763,2712",-51772.2240375217,0.6333749075068221,-0.07832267474182143,5.007299945001804,0.7829492833598034,-0.1483271566958374,0.28059521495978734,-0.1340247674723383,0.1340247674723383,-0.1483271566958374,0.29456971492537404,-0.2763318899852246,0.4418474329175512,0.764919645320478,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.747807132547147,6.212389178856962],[-1.745516428572642,6.212389178856962],[-1.745516428572642,6.214679882831467],[-1.747807132547147,6.214679882831467],[-1.747807132547147,6.212389178856962]]]}"
"6_-762,2712",-50542.923334328814,0.6231857876023914,-0.09567831191383977,5.59792413314183,0.8484195337754602,-0.14152607176660012,0.3060249384787162,-0.15752712716279688,0.15752712716279688,-0.14152607176660012,0.3136150399473803,-0.2915630064027579,0.47041516338877803,0.7284804844660773,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.745516428572642,6.212389178856962],[-1.7432257245981373,6.212389178856962],[-1.7432257245981373,6.214679882831467],[-1.745516428572642,6.214679882831467],[-1.745516428572642,6.212389178856962]]]}"
"6_-761,2712",-48236.74632792134,0.6370880362471736,-0.09487611041335527,5.956503867528254,0.797346598231642,-0.12982015907448868,0.301267883032366,-0.15696918038161004,0.15696918038161004,-0.12982015907448868,0.30304353918352656,-0.2803727831136431,0.4545579640977977,0.7291951479210631,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7432257245981373,6.212389178856962],[-1.7409350206236325,6.212389178856962],[-1.7409350206236325,6.214679882831467],[-1.7432257245981373,6.214679882831467],[-1.7432257245981373,6.212389178856962]]]}"
