system:index,AWEI,BAEI,BSI,EVI,GCI,MNDWI,NBR,NDBI,NDMI,NDSI,NDVI,NDWI,SAVI,UI,Year,.geo
"7_-292,-54",-42615.74369649077,0.700274572427608,-0.08180895787294269,1.0593928269534114,0.731428879926271,-0.11113033347559803,0.2596569942492873,-0.1446245924819704,0.1446245924819704,-0.11113033347559803,0.26165909847402447,-0.24958150457701656,0.3924813992013348,0.7557711569907342,2007.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584000.0,-108000.0],[-582000.0,-108000.0],[-582000.0,-106000.0],[-584000.0,-106000.0],[-584000.0,-108000.0]]]}"
"7_-291,-54",-46823.80749370928,0.6863384746287694,-0.08161368605127915,2.281396619046497,0.798958996691207,-0.13258089308729976,0.2699752107335084,-0.137674661985179,0.137674661985179,-0.13258089308729976,0.27779909268080427,-0.2624087559956279,0.4166912123104161,0.7679540437865986,2007.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-108000.0],[-580000.0,-108000.0],[-580000.0,-106000.0],[-582000.0,-106000.0],[-582000.0,-108000.0]]]}"
"7_-294,-53",-33346.50557410319,0.6678374988895168,-0.13521175930227938,4.667980036410715,0.8419110629347771,-0.07181112882904067,0.29875536591224167,-0.21769761282074657,0.21769761282074657,-0.07181112882904067,0.3068162022365401,-0.2833501170505718,0.46021510258941395,0.6482297609795772,2007.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-106000.0],[-586000.0,-106000.0],[-586000.0,-104000.0],[-588000.0,-104000.0],[-588000.0,-106000.0]]]}"
"7_-293,-53",-36813.089261449124,0.6820702240662381,-0.11089889817453975,3.8500859691215266,0.7788047560810901,-0.08970885136085671,0.2758559554515644,-0.18194036503202518,0.18194036503202518,-0.08970885136085671,0.28491880868163416,-0.26567671033903595,0.427369751501542,0.7003919823413277,2007.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-586000.0,-106000.0],[-584000.0,-106000.0],[-584000.0,-104000.0],[-586000.0,-104000.0],[-586000.0,-106000.0]]]}"
"7_-292,-53",-37009.99743284454,0.6838463815614412,-0.12138246209128271,2.2033134873402824,0.8121671160225143,-0.08256685263576995,0.2893596459563334,-0.19646606681790243,0.19646606681790243,-0.08256685263576995,0.29321869656623606,-0.2726008555054656,0.43981961858712626,0.678132318391492,2007.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584000.0,-106000.0],[-582000.0,-106000.0],[-582000.0,-104000.0],[-584000.0,-104000.0],[-584000.0,-106000.0]]]}"
"7_-291,-53",-43658.25154025961,0.6413550355099722,-0.10878796287893144,3.3336655529597046,0.9051980815307861,-0.12974547155936983,0.2946375766617946,-0.17330476269126963,0.17330476269126963,-0.12974547155936983,0.31835641850385193,-0.2937614718399343,0.4775260141958534,0.7095694275005089,2007.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-106000.0],[-580000.0,-106000.0],[-580000.0,-104000.0],[-582000.0,-104000.0],[-582000.0,-106000.0]]]}"
"7_-294,-52",-28326.907212156388,0.8164099805017383,-0.08935190712471502,3.609423745206713,0.4855910976699629,-0.02235479462439152,0.20249817760573477,-0.1496396865691129,0.1496396865691129,-0.02235479462439152,0.18499127417965214,-0.16913301772556005,0.27748112299521727,0.7520717856782879,2007.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-104000.0],[-586000.0,-104000.0],[-586000.0,-102000.0],[-588000.0,-102000.0],[-588000.0,-104000.0]]]}"
"7_-293,-52",-31562.58469090729,0.7101376687200178,-0.12381419808494039,3.6238716776698245,0.7421019753740475,-0.05495022252612111,0.27656558477941584,-0.20328690438421773,0.20328690438421773,-0.05495022252612111,0.274081191123798,-0.25329049149084765,0.4111134993680303,0.6692203954886258,2007.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-586000.0,-104000.0],[-584000.0,-104000.0],[-584000.0,-102000.0],[-586000.0,-102000.0],[-586000.0,-104000.0]]]}"
"7_-292,-52",-37193.0400400233,0.6270457170127459,-0.14275374914577435,2.739229271329757,0.9512394027851534,-0.09419027459405185,0.325176531343269,-0.22734737116232953,0.22734737116232953,-0.09419027459405185,0.33916421881765213,-0.3137831668661148,0.508736722235582,0.6331344539565154,2007.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584000.0,-104000.0],[-582000.0,-104000.0],[-582000.0,-102000.0],[-584000.0,-102000.0],[-584000.0,-104000.0]]]}"
"7_-291,-52",-46654.84872829556,0.6074956074947163,-0.11027908100224569,2.6804963397160857,0.959895124326556,-0.1447936256901756,0.305921461854484,-0.17785954842218085,0.17785954842218085,-0.1447936256901756,0.3374769414273872,-0.3128716256267996,0.5062066181875731,0.7016789516626878,2007.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-104000.0],[-580000.0,-104000.0],[-580000.0,-102000.0],[-582000.0,-102000.0],[-582000.0,-104000.0]]]}"
