grid_id,NDVI,geom,Year
12,0.2438094824936585,"{'type': 'Polygon', 'coordinates': [[[-584850.0, -109200.0], [-583800.0, -109200.0], [-583800.0, -108150.0], [-584850.0, -108150.0], [-584850.0, -109200.0]]]}",2018
13,0.3339011102970699,"{'type': 'Polygon', 'coordinates': [[[-583800.0, -109200.0], [-582750.0, -109200.0], [-582750.0, -108150.0], [-583800.0, -108150.0], [-583800.0, -109200.0]]]}",2018
14,0.2758236125795999,"{'type': 'Polygon', 'coordinates': [[[-582750.0, -109200.0], [-581700.0, -109200.0], [-581700.0, -108150.0], [-582750.0, -108150.0], [-582750.0, -109200.0]]]}",2018
15,0.2373135517391411,"{'type': 'Polygon', 'coordinates': [[[-581700.0, -109200.0], [-580650.0, -109200.0], [-580650.0, -108150.0], [-581700.0, -108150.0], [-581700.0, -109200.0]]]}",2018
16,0.0446705059055653,"{'type': 'Polygon', 'coordinates': [[[-589050.0, -108150.0], [-588000.0, -108150.0], [-588000.0, -107100.0], [-589050.0, -107100.0], [-589050.0, -108150.0]]]}",2018
17,0.0783689343737583,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -108150.0], [-586950.0, -108150.0], [-586950.0, -107100.0], [-588000.0, -107100.0], [-588000.0, -108150.0]]]}",2018
18,0.1192068371636052,"{'type': 'Polygon', 'coordinates': [[[-586950.0, -108150.0], [-585900.0, -108150.0], [-585900.0, -107100.0], [-586950.0, -107100.0], [-586950.0, -108150.0]]]}",2018
19,0.25432878711029,"{'type': 'Polygon', 'coordinates': [[[-585900.0, -108150.0], [-584850.0, -108150.0], [-584850.0, -107100.0], [-585900.0, -107100.0], [-585900.0, -108150.0]]]}",2018
20,0.199737600375498,"{'type': 'Polygon', 'coordinates': [[[-584850.0, -108150.0], [-583800.0, -108150.0], [-583800.0, -107100.0], [-584850.0, -107100.0], [-584850.0, -108150.0]]]}",2018
21,0.3223040080668585,"{'type': 'Polygon', 'coordinates': [[[-583800.0, -108150.0], [-582750.0, -108150.0], [-582750.0, -107100.0], [-583800.0, -107100.0], [-583800.0, -108150.0]]]}",2018
22,0.2116343413692129,"{'type': 'Polygon', 'coordinates': [[[-582750.0, -108150.0], [-581700.0, -108150.0], [-581700.0, -107100.0], [-582750.0, -107100.0], [-582750.0, -108150.0]]]}",2018
23,0.1442239239996557,"{'type': 'Polygon', 'coordinates': [[[-581700.0, -108150.0], [-580650.0, -108150.0], [-580650.0, -107100.0], [-581700.0, -107100.0], [-581700.0, -108150.0]]]}",2018
24,0.085389052000865,"{'type': 'Polygon', 'coordinates': [[[-589050.0, -107100.0], [-588000.0, -107100.0], [-588000.0, -106050.0], [-589050.0, -106050.0], [-589050.0, -107100.0]]]}",2018
25,0.1133769382240895,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -107100.0], [-586950.0, -107100.0], [-586950.0, -106050.0], [-588000.0, -106050.0], [-588000.0, -107100.0]]]}",2018
26,0.1213515779364916,"{'type': 'Polygon', 'coordinates': [[[-586950.0, -107100.0], [-585900.0, -107100.0], [-585900.0, -106050.0], [-586950.0, -106050.0], [-586950.0, -107100.0]]]}",2018
27,0.2329501726080435,"{'type': 'Polygon', 'coordinates': [[[-585900.0, -107100.0], [-584850.0, -107100.0], [-584850.0, -106050.0], [-585900.0, -106050.0], [-585900.0, -107100.0]]]}",2018
28,0.1952363755569983,"{'type': 'Polygon', 'coordinates': [[[-584850.0, -107100.0], [-583800.0, -107100.0], [-583800.0, -106050.0], [-584850.0, -106050.0], [-584850.0, -107100.0]]]}",2018
29,0.3232585575599496,"{'type': 'Polygon', 'coordinates': [[[-583800.0, -107100.0], [-582750.0, -107100.0], [-582750.0, -106050.0], [-583800.0, -106050.0], [-583800.0, -107100.0]]]}",2018
30,0.2824934307297641,"{'type': 'Polygon', 'coordinates': [[[-582750.0, -107100.0], [-581700.0, -107100.0], [-581700.0, -106050.0], [-582750.0, -106050.0], [-582750.0, -107100.0]]]}",2018
31,0.1809730770211442,"{'type': 'Polygon', 'coordinates': [[[-581700.0, -107100.0], [-580650.0, -107100.0], [-580650.0, -106050.0], [-581700.0, -106050.0], [-581700.0, -107100.0]]]}",2018
32,0.065212782023538,"{'type': 'Polygon', 'coordinates': [[[-589050.0, -106050.0], [-588000.0, -106050.0], [-588000.0, -105000.0], [-589050.0, -105000.0], [-589050.0, -106050.0]]]}",2018
33,0.1010185650559457,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -106050.0], [-586950.0, -106050.0], [-586950.0, -105000.0], [-588000.0, -105000.0], [-588000.0, -106050.0]]]}",2018
34,0.2323580928717045,"{'type': 'Polygon', 'coordinates': [[[-586950.0, -106050.0], [-585900.0, -106050.0], [-585900.0, -105000.0], [-586950.0, -105000.0], [-586950.0, -106050.0]]]}",2018
35,0.1735648010326984,"{'type': 'Polygon', 'coordinates': [[[-585900.0, -106050.0], [-584850.0, -106050.0], [-584850.0, -105000.0], [-585900.0, -105000.0], [-585900.0, -106050.0]]]}",2018
36,0.1395546052311278,"{'type': 'Polygon', 'coordinates': [[[-584850.0, -106050.0], [-583800.0, -106050.0], [-583800.0, -105000.0], [-584850.0, -105000.0], [-584850.0, -106050.0]]]}",2018
37,0.2765379019539314,"{'type': 'Polygon', 'coordinates': [[[-583800.0, -106050.0], [-582750.0, -106050.0], [-582750.0, -105000.0], [-583800.0, -105000.0], [-583800.0, -106050.0]]]}",2018
38,0.3237319666402583,"{'type': 'Polygon', 'coordinates': [[[-582750.0, -106050.0], [-581700.0, -106050.0], [-581700.0, -105000.0], [-582750.0, -105000.0], [-582750.0, -106050.0]]]}",2018
39,0.1911973567094785,"{'type': 'Polygon', 'coordinates': [[[-581700.0, -106050.0], [-580650.0, -106050.0], [-580650.0, -105000.0], [-581700.0, -105000.0], [-581700.0, -106050.0]]]}",2018
40,0.1400042638742966,"{'type': 'Polygon', 'coordinates': [[[-589050.0, -105000.0], [-588000.0, -105000.0], [-588000.0, -103950.0], [-589050.0, -103950.0], [-589050.0, -105000.0]]]}",2018
41,0.1974947209966143,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -105000.0], [-586950.0, -105000.0], [-586950.0, -103950.0], [-588000.0, -103950.0], [-588000.0, -105000.0]]]}",2018
42,0.1584583279846878,"{'type': 'Polygon', 'coordinates': [[[-586950.0, -105000.0], [-585900.0, -105000.0], [-585900.0, -103950.0], [-586950.0, -103950.0], [-586950.0, -105000.0]]]}",2018
43,0.1111165958942984,"{'type': 'Polygon', 'coordinates': [[[-585900.0, -105000.0], [-584850.0, -105000.0], [-584850.0, -103950.0], [-585900.0, -103950.0], [-585900.0, -105000.0]]]}",2018
44,0.1434951746094394,"{'type': 'Polygon', 'coordinates': [[[-584850.0, -105000.0], [-583800.0, -105000.0], [-583800.0, -103950.0], [-584850.0, -103950.0], [-584850.0, -105000.0]]]}",2018
45,0.2202319538448286,"{'type': 'Polygon', 'coordinates': [[[-583800.0, -105000.0], [-582750.0, -105000.0], [-582750.0, -103950.0], [-583800.0, -103950.0], [-583800.0, -105000.0]]]}",2018
46,0.3460434684614912,"{'type': 'Polygon', 'coordinates': [[[-582750.0, -105000.0], [-581700.0, -105000.0], [-581700.0, -103950.0], [-582750.0, -103950.0], [-582750.0, -105000.0]]]}",2018
47,0.3096040904544084,"{'type': 'Polygon', 'coordinates': [[[-581700.0, -105000.0], [-580650.0, -105000.0], [-580650.0, -103950.0], [-581700.0, -103950.0], [-581700.0, -105000.0]]]}",2018
48,0.0833490833460086,"{'type': 'Polygon', 'coordinates': [[[-589050.0, -103950.0], [-588000.0, -103950.0], [-588000.0, -102900.0], [-589050.0, -102900.0], [-589050.0, -103950.0]]]}",2018
49,0.124945715073156,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -103950.0], [-586950.0, -103950.0], [-586950.0, -102900.0], [-588000.0, -102900.0], [-588000.0, -103950.0]]]}",2018
50,0.1858514231442462,"{'type': 'Polygon', 'coordinates': [[[-586950.0, -103950.0], [-585900.0, -103950.0], [-585900.0, -102900.0], [-586950.0, -102900.0], [-586950.0, -103950.0]]]}",2018
51,0.2031942536523889,"{'type': 'Polygon', 'coordinates': [[[-585900.0, -103950.0], [-584850.0, -103950.0], [-584850.0, -102900.0], [-585900.0, -102900.0], [-585900.0, -103950.0]]]}",2018
52,0.0925972660537108,"{'type': 'Polygon', 'coordinates': [[[-584850.0, -103950.0], [-583800.0, -103950.0], [-583800.0, -102900.0], [-584850.0, -102900.0], [-584850.0, -103950.0]]]}",2018
53,0.1594778174591883,"{'type': 'Polygon', 'coordinates': [[[-583800.0, -103950.0], [-582750.0, -103950.0], [-582750.0, -102900.0], [-583800.0, -102900.0], [-583800.0, -103950.0]]]}",2018
54,0.2397346265222409,"{'type': 'Polygon', 'coordinates': [[[-582750.0, -103950.0], [-581700.0, -103950.0], [-581700.0, -102900.0], [-582750.0, -102900.0], [-582750.0, -103950.0]]]}",2018
55,0.2382333019868981,"{'type': 'Polygon', 'coordinates': [[[-581700.0, -103950.0], [-580650.0, -103950.0], [-580650.0, -102900.0], [-581700.0, -102900.0], [-581700.0, -103950.0]]]}",2018
56,0.0718089088437182,"{'type': 'Polygon', 'coordinates': [[[-589050.0, -102900.0], [-588000.0, -102900.0], [-588000.0, -101850.0], [-589050.0, -101850.0], [-589050.0, -102900.0]]]}",2018
57,0.0729587587516515,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -102900.0], [-586950.0, -102900.0], [-586950.0, -101850.0], [-588000.0, -101850.0], [-588000.0, -102900.0]]]}",2018
58,0.0795134263628233,"{'type': 'Polygon', 'coordinates': [[[-586950.0, -102900.0], [-585900.0, -102900.0], [-585900.0, -101850.0], [-586950.0, -101850.0], [-586950.0, -102900.0]]]}",2018
59,0.1311455393233115,"{'type': 'Polygon', 'coordinates': [[[-585900.0, -102900.0], [-584850.0, -102900.0], [-584850.0, -101850.0], [-585900.0, -101850.0], [-585900.0, -102900.0]]]}",2018
60,0.0731870673231723,"{'type': 'Polygon', 'coordinates': [[[-584850.0, -102900.0], [-583800.0, -102900.0], [-583800.0, -101850.0], [-584850.0, -101850.0], [-584850.0, -102900.0]]]}",2018
61,0.0988638050327472,"{'type': 'Polygon', 'coordinates': [[[-583800.0, -102900.0], [-582750.0, -102900.0], [-582750.0, -101850.0], [-583800.0, -101850.0], [-583800.0, -102900.0]]]}",2018
62,0.1747097229487586,"{'type': 'Polygon', 'coordinates': [[[-582750.0, -102900.0], [-581700.0, -102900.0], [-581700.0, -101850.0], [-582750.0, -101850.0], [-582750.0, -102900.0]]]}",2018
63,0.181168276924179,"{'type': 'Polygon', 'coordinates': [[[-581700.0, -102900.0], [-580650.0, -102900.0], [-580650.0, -101850.0], [-581700.0, -101850.0], [-581700.0, -102900.0]]]}",2018
0,0.0575808869098754,"{'type': 'Polygon', 'coordinates': [[[-589050.0, -110250.0], [-588000.0, -110250.0], [-588000.0, -109200.0], [-589050.0, -109200.0], [-589050.0, -110250.0]]]}",2019
1,0.1767456226058431,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -110250.0], [-586950.0, -110250.0], [-586950.0, -109200.0], [-588000.0, -109200.0], [-588000.0, -110250.0]]]}",2019
2,0.2868558830989813,"{'type': 'Polygon', 'coordinates': [[[-586950.0, -110250.0], [-585900.0, -110250.0], [-585900.0, -109200.0], [-586950.0, -109200.0], [-586950.0, -110250.0]]]}",2019
3,0.3328723975652025,"{'type': 'Polygon', 'coordinates': [[[-585900.0, -110250.0], [-584850.0, -110250.0], [-584850.0, -109200.0], [-585900.0, -109200.0], [-585900.0, -110250.0]]]}",2019
4,0.2392175085375582,"{'type': 'Polygon', 'coordinates': [[[-584850.0, -110250.0], [-583800.0, -110250.0], [-583800.0, -109200.0], [-584850.0, -109200.0], [-584850.0, -110250.0]]]}",2019
5,0.2559349842673962,"{'type': 'Polygon', 'coordinates': [[[-583800.0, -110250.0], [-582750.0, -110250.0], [-582750.0, -109200.0], [-583800.0, -109200.0], [-583800.0, -110250.0]]]}",2019
6,0.2621787801144974,"{'type': 'Polygon', 'coordinates': [[[-582750.0, -110250.0], [-581700.0, -110250.0], [-581700.0, -109200.0], [-582750.0, -109200.0], [-582750.0, -110250.0]]]}",2019
7,0.3009998161510066,"{'type': 'Polygon', 'coordinates': [[[-581700.0, -110250.0], [-580650.0, -110250.0], [-580650.0, -109200.0], [-581700.0, -109200.0], [-581700.0, -110250.0]]]}",2019
8,0.003297921273012,"{'type': 'Polygon', 'coordinates': [[[-589050.0, -109200.0], [-588000.0, -109200.0], [-588000.0, -108150.0], [-589050.0, -108150.0], [-589050.0, -109200.0]]]}",2019
9,0.0800456243662951,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -109200.0], [-586950.0, -109200.0], [-586950.0, -108150.0], [-588000.0, -108150.0], [-588000.0, -109200.0]]]}",2019
10,0.2334967528207198,"{'type': 'Polygon', 'coordinates': [[[-586950.0, -109200.0], [-585900.0, -109200.0], [-585900.0, -108150.0], [-586950.0, -108150.0], [-586950.0, -109200.0]]]}",2019
11,0.3068257920704488,"{'type': 'Polygon', 'coordinates': [[[-585900.0, -109200.0], [-584850.0, -109200.0], [-584850.0, -108150.0], [-585900.0, -108150.0], [-585900.0, -109200.0]]]}",2019
12,0.2471015986894471,"{'type': 'Polygon', 'coordinates': [[[-584850.0, -109200.0], [-583800.0, -109200.0], [-583800.0, -108150.0], [-584850.0, -108150.0], [-584850.0, -109200.0]]]}",2019
13,0.2832956898721158,"{'type': 'Polygon', 'coordinates': [[[-583800.0, -109200.0], [-582750.0, -109200.0], [-582750.0, -108150.0], [-583800.0, -108150.0], [-583800.0, -109200.0]]]}",2019
14,0.2798737870262777,"{'type': 'Polygon', 'coordinates': [[[-582750.0, -109200.0], [-581700.0, -109200.0], [-581700.0, -108150.0], [-582750.0, -108150.0], [-582750.0, -109200.0]]]}",2019
15,0.3366143691047685,"{'type': 'Polygon', 'coordinates': [[[-581700.0, -109200.0], [-580650.0, -109200.0], [-580650.0, -108150.0], [-581700.0, -108150.0], [-581700.0, -109200.0]]]}",2019
16,0.0463296449043173,"{'type': 'Polygon', 'coordinates': [[[-589050.0, -108150.0], [-588000.0, -108150.0], [-588000.0, -107100.0], [-589050.0, -107100.0], [-589050.0, -108150.0]]]}",2019
17,0.2090643182515079,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -108150.0], [-586950.0, -108150.0], [-586950.0, -107100.0], [-588000.0, -107100.0], [-588000.0, -108150.0]]]}",2019
18,0.3308592005251929,"{'type': 'Polygon', 'coordinates': [[[-586950.0, -108150.0], [-585900.0, -108150.0], [-585900.0, -107100.0], [-586950.0, -107100.0], [-586950.0, -108150.0]]]}",2019
19,0.2786760869697361,"{'type': 'Polygon', 'coordinates': [[[-585900.0, -108150.0], [-584850.0, -108150.0], [-584850.0, -107100.0], [-585900.0, -107100.0], [-585900.0, -108150.0]]]}",2019
20,0.2167261800280628,"{'type': 'Polygon', 'coordinates': [[[-584850.0, -108150.0], [-583800.0, -108150.0], [-583800.0, -107100.0], [-584850.0, -107100.0], [-584850.0, -108150.0]]]}",2019
21,0.2528320287653886,"{'type': 'Polygon', 'coordinates': [[[-583800.0, -108150.0], [-582750.0, -108150.0], [-582750.0, -107100.0], [-583800.0, -107100.0], [-583800.0, -108150.0]]]}",2019
22,0.2758816048571533,"{'type': 'Polygon', 'coordinates': [[[-582750.0, -108150.0], [-581700.0, -108150.0], [-581700.0, -107100.0], [-582750.0, -107100.0], [-582750.0, -108150.0]]]}",2019
23,0.2454610621622568,"{'type': 'Polygon', 'coordinates': [[[-581700.0, -108150.0], [-580650.0, -108150.0], [-580650.0, -107100.0], [-581700.0, -107100.0], [-581700.0, -108150.0]]]}",2019
24,0.044171961284386,"{'type': 'Polygon', 'coordinates': [[[-589050.0, -107100.0], [-588000.0, -107100.0], [-588000.0, -106050.0], [-589050.0, -106050.0], [-589050.0, -107100.0]]]}",2019
25,0.1390455134512222,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -107100.0], [-586950.0, -107100.0], [-586950.0, -106050.0], [-588000.0, -106050.0], [-588000.0, -107100.0]]]}",2019
26,0.3001874494353092,"{'type': 'Polygon', 'coordinates': [[[-586950.0, -107100.0], [-585900.0, -107100.0], [-585900.0, -106050.0], [-586950.0, -106050.0], [-586950.0, -107100.0]]]}",2019
27,0.3236776032237943,"{'type': 'Polygon', 'coordinates': [[[-585900.0, -107100.0], [-584850.0, -107100.0], [-584850.0, -106050.0], [-585900.0, -106050.0], [-585900.0, -107100.0]]]}",2019
28,0.2814537505854644,"{'type': 'Polygon', 'coordinates': [[[-584850.0, -107100.0], [-583800.0, -107100.0], [-583800.0, -106050.0], [-584850.0, -106050.0], [-584850.0, -107100.0]]]}",2019
29,0.3170847947675992,"{'type': 'Polygon', 'coordinates': [[[-583800.0, -107100.0], [-582750.0, -107100.0], [-582750.0, -106050.0], [-583800.0, -106050.0], [-583800.0, -107100.0]]]}",2019
30,0.3688949167052407,"{'type': 'Polygon', 'coordinates': [[[-582750.0, -107100.0], [-581700.0, -107100.0], [-581700.0, -106050.0], [-582750.0, -106050.0], [-582750.0, -107100.0]]]}",2019
31,0.3074105163470988,"{'type': 'Polygon', 'coordinates': [[[-581700.0, -107100.0], [-580650.0, -107100.0], [-580650.0, -106050.0], [-581700.0, -106050.0], [-581700.0, -107100.0]]]}",2019
32,0.0480164121315456,"{'type': 'Polygon', 'coordinates': [[[-589050.0, -106050.0], [-588000.0, -106050.0], [-588000.0, -105000.0], [-589050.0, -105000.0], [-589050.0, -106050.0]]]}",2019
33,0.1320486758043697,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -106050.0], [-586950.0, -106050.0], [-586950.0, -105000.0], [-588000.0, -105000.0], [-588000.0, -106050.0]]]}",2019
34,0.2324543958060637,"{'type': 'Polygon', 'coordinates': [[[-586950.0, -106050.0], [-585900.0, -106050.0], [-585900.0, -105000.0], [-586950.0, -105000.0], [-586950.0, -106050.0]]]}",2019
35,0.2803497042316211,"{'type': 'Polygon', 'coordinates': [[[-585900.0, -106050.0], [-584850.0, -106050.0], [-584850.0, -105000.0], [-585900.0, -105000.0], [-585900.0, -106050.0]]]}",2019
36,0.2550595231974233,"{'type': 'Polygon', 'coordinates': [[[-584850.0, -106050.0], [-583800.0, -106050.0], [-583800.0, -105000.0], [-584850.0, -105000.0], [-584850.0, -106050.0]]]}",2019
37,0.3252802094398379,"{'type': 'Polygon', 'coordinates': [[[-583800.0, -106050.0], [-582750.0, -106050.0], [-582750.0, -105000.0], [-583800.0, -105000.0], [-583800.0, -106050.0]]]}",2019
38,0.348228434517453,"{'type': 'Polygon', 'coordinates': [[[-582750.0, -106050.0], [-581700.0, -106050.0], [-581700.0, -105000.0], [-582750.0, -105000.0], [-582750.0, -106050.0]]]}",2019
39,0.2683089560364486,"{'type': 'Polygon', 'coordinates': [[[-581700.0, -106050.0], [-580650.0, -106050.0], [-580650.0, -105000.0], [-581700.0, -105000.0], [-581700.0, -106050.0]]]}",2019
40,0.1541911273602772,"{'type': 'Polygon', 'coordinates': [[[-589050.0, -105000.0], [-588000.0, -105000.0], [-588000.0, -103950.0], [-589050.0, -103950.0], [-589050.0, -105000.0]]]}",2019
41,0.2379128635281604,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -105000.0], [-586950.0, -105000.0], [-586950.0, -103950.0], [-588000.0, -103950.0], [-588000.0, -105000.0]]]}",2019
42,0.2191110446877343,"{'type': 'Polygon', 'coordinates': [[[-586950.0, -105000.0], [-585900.0, -105000.0], [-585900.0, -103950.0], [-586950.0, -103950.0], [-586950.0, -105000.0]]]}",2019
43,0.258739258420719,"{'type': 'Polygon', 'coordinates': [[[-585900.0, -105000.0], [-584850.0, -105000.0], [-584850.0, -103950.0], [-585900.0, -103950.0], [-585900.0, -105000.0]]]}",2019
44,0.3057473681250722,"{'type': 'Polygon', 'coordinates': [[[-584850.0, -105000.0], [-583800.0, -105000.0], [-583800.0, -103950.0], [-584850.0, -103950.0], [-584850.0, -105000.0]]]}",2019
45,0.268769885233187,"{'type': 'Polygon', 'coordinates': [[[-583800.0, -105000.0], [-582750.0, -105000.0], [-582750.0, -103950.0], [-583800.0, -103950.0], [-583800.0, -105000.0]]]}",2019
46,0.2553027827124783,"{'type': 'Polygon', 'coordinates': [[[-582750.0, -105000.0], [-581700.0, -105000.0], [-581700.0, -103950.0], [-582750.0, -103950.0], [-582750.0, -105000.0]]]}",2019
47,0.2246817093808261,"{'type': 'Polygon', 'coordinates': [[[-581700.0, -105000.0], [-580650.0, -105000.0], [-580650.0, -103950.0], [-581700.0, -103950.0], [-581700.0, -105000.0]]]}",2019
48,0.0656504726757958,"{'type': 'Polygon', 'coordinates': [[[-589050.0, -103950.0], [-588000.0, -103950.0], [-588000.0, -102900.0], [-589050.0, -102900.0], [-589050.0, -103950.0]]]}",2019
49,0.1676291117494093,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -103950.0], [-586950.0, -103950.0], [-586950.0, -102900.0], [-588000.0, -102900.0], [-588000.0, -103950.0]]]}",2019
50,0.2611189422031741,"{'type': 'Polygon', 'coordinates': [[[-586950.0, -103950.0], [-585900.0, -103950.0], [-585900.0, -102900.0], [-586950.0, -102900.0], [-586950.0, -103950.0]]]}",2019
51,0.2538859707111351,"{'type': 'Polygon', 'coordinates': [[[-585900.0, -103950.0], [-584850.0, -103950.0], [-584850.0, -102900.0], [-585900.0, -102900.0], [-585900.0, -103950.0]]]}",2019
52,0.286458480815988,"{'type': 'Polygon', 'coordinates': [[[-584850.0, -103950.0], [-583800.0, -103950.0], [-583800.0, -102900.0], [-584850.0, -102900.0], [-584850.0, -103950.0]]]}",2019
53,0.2620953201172163,"{'type': 'Polygon', 'coordinates': [[[-583800.0, -103950.0], [-582750.0, -103950.0], [-582750.0, -102900.0], [-583800.0, -102900.0], [-583800.0, -103950.0]]]}",2019
54,0.2392745984954851,"{'type': 'Polygon', 'coordinates': [[[-582750.0, -103950.0], [-581700.0, -103950.0], [-581700.0, -102900.0], [-582750.0, -102900.0], [-582750.0, -103950.0]]]}",2019
55,0.2315507580626105,"{'type': 'Polygon', 'coordinates': [[[-581700.0, -103950.0], [-580650.0, -103950.0], [-580650.0, -102900.0], [-581700.0, -102900.0], [-581700.0, -103950.0]]]}",2019
56,0.0194178436676706,"{'type': 'Polygon', 'coordinates': [[[-589050.0, -102900.0], [-588000.0, -102900.0], [-588000.0, -101850.0], [-589050.0, -101850.0], [-589050.0, -102900.0]]]}",2019
57,0.03700642077712,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -102900.0], [-586950.0, -102900.0], [-586950.0, -101850.0], [-588000.0, -101850.0], [-588000.0, -102900.0]]]}",2019
58,0.0599966967706495,"{'type': 'Polygon', 'coordinates': [[[-586950.0, -102900.0], [-585900.0, -102900.0], [-585900.0, -101850.0], [-586950.0, -101850.0], [-586950.0, -102900.0]]]}",2019
59,0.1540394525706761,"{'type': 'Polygon', 'coordinates': [[[-585900.0, -102900.0], [-584850.0, -102900.0], [-584850.0, -101850.0], [-585900.0, -101850.0], [-585900.0, -102900.0]]]}",2019
60,0.2668181742110936,"{'type': 'Polygon', 'coordinates': [[[-584850.0, -102900.0], [-583800.0, -102900.0], [-583800.0, -101850.0], [-584850.0, -101850.0], [-584850.0, -102900.0]]]}",2019
61,0.2880523824672544,"{'type': 'Polygon', 'coordinates': [[[-583800.0, -102900.0], [-582750.0, -102900.0], [-582750.0, -101850.0], [-583800.0, -101850.0], [-583800.0, -102900.0]]]}",2019
62,0.2374599332680541,"{'type': 'Polygon', 'coordinates': [[[-582750.0, -102900.0], [-581700.0, -102900.0], [-581700.0, -101850.0], [-582750.0, -101850.0], [-582750.0, -102900.0]]]}",2019
63,0.2366606344559521,"{'type': 'Polygon', 'coordinates': [[[-581700.0, -102900.0], [-580650.0, -102900.0], [-580650.0, -101850.0], [-581700.0, -101850.0], [-581700.0, -102900.0]]]}",2019
0,0.0511490514985744,"{'type': 'Polygon', 'coordinates': [[[-589050.0, -110250.0], [-588000.0, -110250.0], [-588000.0, -109200.0], [-589050.0, -109200.0], [-589050.0, -110250.0]]]}",2020
1,0.1328290650669469,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -110250.0], [-586950.0, -110250.0], [-586950.0, -109200.0], [-588000.0, -109200.0], [-588000.0, -110250.0]]]}",2020
2,0.1955545602984473,"{'type': 'Polygon', 'coordinates': [[[-586950.0, -110250.0], [-585900.0, -110250.0], [-585900.0, -109200.0], [-586950.0, -109200.0], [-586950.0, -110250.0]]]}",2020
3,0.277425604128635,"{'type': 'Polygon', 'coordinates': [[[-585900.0, -110250.0], [-584850.0, -110250.0], [-584850.0, -109200.0], [-585900.0, -109200.0], [-585900.0, -110250.0]]]}",2020
4,0.2469980532886051,"{'type': 'Polygon', 'coordinates': [[[-584850.0, -110250.0], [-583800.0, -110250.0], [-583800.0, -109200.0], [-584850.0, -109200.0], [-584850.0, -110250.0]]]}",2020
5,0.3159902762615292,"{'type': 'Polygon', 'coordinates': [[[-583800.0, -110250.0], [-582750.0, -110250.0], [-582750.0, -109200.0], [-583800.0, -109200.0], [-583800.0, -110250.0]]]}",2020
6,0.2743206413883005,"{'type': 'Polygon', 'coordinates': [[[-582750.0, -110250.0], [-581700.0, -110250.0], [-581700.0, -109200.0], [-582750.0, -109200.0], [-582750.0, -110250.0]]]}",2020
7,0.235325369150555,"{'type': 'Polygon', 'coordinates': [[[-581700.0, -110250.0], [-580650.0, -110250.0], [-580650.0, -109200.0], [-581700.0, -109200.0], [-581700.0, -110250.0]]]}",2020
8,0.0264829369636167,"{'type': 'Polygon', 'coordinates': [[[-589050.0, -109200.0], [-588000.0, -109200.0], [-588000.0, -108150.0], [-589050.0, -108150.0], [-589050.0, -109200.0]]]}",2020
9,0.0579402979655544,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -109200.0], [-586950.0, -109200.0], [-586950.0, -108150.0], [-588000.0, -108150.0], [-588000.0, -109200.0]]]}",2020
10,0.2147173770133157,"{'type': 'Polygon', 'coordinates': [[[-586950.0, -109200.0], [-585900.0, -109200.0], [-585900.0, -108150.0], [-586950.0, -108150.0], [-586950.0, -109200.0]]]}",2020
11,0.2814855511480775,"{'type': 'Polygon', 'coordinates': [[[-585900.0, -109200.0], [-584850.0, -109200.0], [-584850.0, -108150.0], [-585900.0, -108150.0], [-585900.0, -109200.0]]]}",2020
12,0.2312862121617118,"{'type': 'Polygon', 'coordinates': [[[-584850.0, -109200.0], [-583800.0, -109200.0], [-583800.0, -108150.0], [-584850.0, -108150.0], [-584850.0, -109200.0]]]}",2020
13,0.3210758641757968,"{'type': 'Polygon', 'coordinates': [[[-583800.0, -109200.0], [-582750.0, -109200.0], [-582750.0, -108150.0], [-583800.0, -108150.0], [-583800.0, -109200.0]]]}",2020
14,0.371320881411956,"{'type': 'Polygon', 'coordinates': [[[-582750.0, -109200.0], [-581700.0, -109200.0], [-581700.0, -108150.0], [-582750.0, -108150.0], [-582750.0, -109200.0]]]}",2020
15,0.3554218703567861,"{'type': 'Polygon', 'coordinates': [[[-581700.0, -109200.0], [-580650.0, -109200.0], [-580650.0, -108150.0], [-581700.0, -108150.0], [-581700.0, -109200.0]]]}",2020
16,0.0735062459902053,"{'type': 'Polygon', 'coordinates': [[[-589050.0, -108150.0], [-588000.0, -108150.0], [-588000.0, -107100.0], [-589050.0, -107100.0], [-589050.0, -108150.0]]]}",2020
17,0.1193728863235582,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -108150.0], [-586950.0, -108150.0], [-586950.0, -107100.0], [-588000.0, -107100.0], [-588000.0, -108150.0]]]}",2020
