grid_id,NDVI,geom,Year
162,0.3446004669750403,"{'type': 'Polygon', 'coordinates': [[[-587000.0, -104500.0], [-586500.0, -104500.0], [-586500.0, -104000.0], [-587000.0, -104000.0], [-587000.0, -104500.0]]]}",2007
163,0.3478926182421222,"{'type': 'Polygon', 'coordinates': [[[-586500.0, -104500.0], [-586000.0, -104500.0], [-586000.0, -104000.0], [-586500.0, -104000.0], [-586500.0, -104500.0]]]}",2007
164,0.312961653742219,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -104500.0], [-585500.0, -104500.0], [-585500.0, -104000.0], [-586000.0, -104000.0], [-586000.0, -104500.0]]]}",2007
165,0.2994523547292221,"{'type': 'Polygon', 'coordinates': [[[-585500.0, -104500.0], [-585000.0, -104500.0], [-585000.0, -104000.0], [-585500.0, -104000.0], [-585500.0, -104500.0]]]}",2007
166,0.292956558030576,"{'type': 'Polygon', 'coordinates': [[[-585000.0, -104500.0], [-584500.0, -104500.0], [-584500.0, -104000.0], [-585000.0, -104000.0], [-585000.0, -104500.0]]]}",2007
167,0.3054914267526134,"{'type': 'Polygon', 'coordinates': [[[-584500.0, -104500.0], [-584000.0, -104500.0], [-584000.0, -104000.0], [-584500.0, -104000.0], [-584500.0, -104500.0]]]}",2007
168,0.2969963231027497,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -104500.0], [-583500.0, -104500.0], [-583500.0, -104000.0], [-584000.0, -104000.0], [-584000.0, -104500.0]]]}",2007
169,0.2506953053954596,"{'type': 'Polygon', 'coordinates': [[[-583500.0, -104500.0], [-583000.0, -104500.0], [-583000.0, -104000.0], [-583500.0, -104000.0], [-583500.0, -104500.0]]]}",2007
170,0.2727014660512477,"{'type': 'Polygon', 'coordinates': [[[-583000.0, -104500.0], [-582500.0, -104500.0], [-582500.0, -104000.0], [-583000.0, -104000.0], [-583000.0, -104500.0]]]}",2007
171,0.3194131669536011,"{'type': 'Polygon', 'coordinates': [[[-582500.0, -104500.0], [-582000.0, -104500.0], [-582000.0, -104000.0], [-582500.0, -104000.0], [-582500.0, -104500.0]]]}",2007
172,0.3034024309235325,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -104500.0], [-581500.0, -104500.0], [-581500.0, -104000.0], [-582000.0, -104000.0], [-582000.0, -104500.0]]]}",2007
173,0.2636602163165684,"{'type': 'Polygon', 'coordinates': [[[-581500.0, -104500.0], [-581000.0, -104500.0], [-581000.0, -104000.0], [-581500.0, -104000.0], [-581500.0, -104500.0]]]}",2007
174,0.3198138787861377,"{'type': 'Polygon', 'coordinates': [[[-581000.0, -104500.0], [-580500.0, -104500.0], [-580500.0, -104000.0], [-581000.0, -104000.0], [-581000.0, -104500.0]]]}",2007
175,0.3371588719041647,"{'type': 'Polygon', 'coordinates': [[[-580500.0, -104500.0], [-580000.0, -104500.0], [-580000.0, -104000.0], [-580500.0, -104000.0], [-580500.0, -104500.0]]]}",2007
176,0.2445880556583203,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -104000.0], [-587500.0, -104000.0], [-587500.0, -103500.0], [-588000.0, -103500.0], [-588000.0, -104000.0]]]}",2007
177,0.3294014211494396,"{'type': 'Polygon', 'coordinates': [[[-587500.0, -104000.0], [-587000.0, -104000.0], [-587000.0, -103500.0], [-587500.0, -103500.0], [-587500.0, -104000.0]]]}",2007
178,0.3496742748812608,"{'type': 'Polygon', 'coordinates': [[[-587000.0, -104000.0], [-586500.0, -104000.0], [-586500.0, -103500.0], [-587000.0, -103500.0], [-587000.0, -104000.0]]]}",2007
179,0.3334026637182671,"{'type': 'Polygon', 'coordinates': [[[-586500.0, -104000.0], [-586000.0, -104000.0], [-586000.0, -103500.0], [-586500.0, -103500.0], [-586500.0, -104000.0]]]}",2007
180,0.329706059298026,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -104000.0], [-585500.0, -104000.0], [-585500.0, -103500.0], [-586000.0, -103500.0], [-586000.0, -104000.0]]]}",2007
181,0.3682425069443467,"{'type': 'Polygon', 'coordinates': [[[-585500.0, -104000.0], [-585000.0, -104000.0], [-585000.0, -103500.0], [-585500.0, -103500.0], [-585500.0, -104000.0]]]}",2007
182,0.3394623181548378,"{'type': 'Polygon', 'coordinates': [[[-585000.0, -104000.0], [-584500.0, -104000.0], [-584500.0, -103500.0], [-585000.0, -103500.0], [-585000.0, -104000.0]]]}",2007
183,0.3589619875624777,"{'type': 'Polygon', 'coordinates': [[[-584500.0, -104000.0], [-584000.0, -104000.0], [-584000.0, -103500.0], [-584500.0, -103500.0], [-584500.0, -104000.0]]]}",2007
184,0.3319729528122749,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -104000.0], [-583500.0, -104000.0], [-583500.0, -103500.0], [-584000.0, -103500.0], [-584000.0, -104000.0]]]}",2007
185,0.3023556211396142,"{'type': 'Polygon', 'coordinates': [[[-583500.0, -104000.0], [-583000.0, -104000.0], [-583000.0, -103500.0], [-583500.0, -103500.0], [-583500.0, -104000.0]]]}",2007
186,0.3156988625845411,"{'type': 'Polygon', 'coordinates': [[[-583000.0, -104000.0], [-582500.0, -104000.0], [-582500.0, -103500.0], [-583000.0, -103500.0], [-583000.0, -104000.0]]]}",2007
187,0.3619141052904785,"{'type': 'Polygon', 'coordinates': [[[-582500.0, -104000.0], [-582000.0, -104000.0], [-582000.0, -103500.0], [-582500.0, -103500.0], [-582500.0, -104000.0]]]}",2007
188,0.3026402959771144,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -104000.0], [-581500.0, -104000.0], [-581500.0, -103500.0], [-582000.0, -103500.0], [-582000.0, -104000.0]]]}",2007
189,0.3062893564153178,"{'type': 'Polygon', 'coordinates': [[[-581500.0, -104000.0], [-581000.0, -104000.0], [-581000.0, -103500.0], [-581500.0, -103500.0], [-581500.0, -104000.0]]]}",2007
190,0.3317166328585767,"{'type': 'Polygon', 'coordinates': [[[-581000.0, -104000.0], [-580500.0, -104000.0], [-580500.0, -103500.0], [-581000.0, -103500.0], [-581000.0, -104000.0]]]}",2007
191,0.3287057579834687,"{'type': 'Polygon', 'coordinates': [[[-580500.0, -104000.0], [-580000.0, -104000.0], [-580000.0, -103500.0], [-580500.0, -103500.0], [-580500.0, -104000.0]]]}",2007
192,0.1939323152357606,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -103500.0], [-587500.0, -103500.0], [-587500.0, -103000.0], [-588000.0, -103000.0], [-588000.0, -103500.0]]]}",2007
193,0.1923547345864494,"{'type': 'Polygon', 'coordinates': [[[-587500.0, -103500.0], [-587000.0, -103500.0], [-587000.0, -103000.0], [-587500.0, -103000.0], [-587500.0, -103500.0]]]}",2007
194,0.2771472337711314,"{'type': 'Polygon', 'coordinates': [[[-587000.0, -103500.0], [-586500.0, -103500.0], [-586500.0, -103000.0], [-587000.0, -103000.0], [-587000.0, -103500.0]]]}",2007
195,0.3057814928561986,"{'type': 'Polygon', 'coordinates': [[[-586500.0, -103500.0], [-586000.0, -103500.0], [-586000.0, -103000.0], [-586500.0, -103000.0], [-586500.0, -103500.0]]]}",2007
196,0.3357433516818645,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -103500.0], [-585500.0, -103500.0], [-585500.0, -103000.0], [-586000.0, -103000.0], [-586000.0, -103500.0]]]}",2007
197,0.3220799735041765,"{'type': 'Polygon', 'coordinates': [[[-585500.0, -103500.0], [-585000.0, -103500.0], [-585000.0, -103000.0], [-585500.0, -103000.0], [-585500.0, -103500.0]]]}",2007
198,0.3284069805757099,"{'type': 'Polygon', 'coordinates': [[[-585000.0, -103500.0], [-584500.0, -103500.0], [-584500.0, -103000.0], [-585000.0, -103000.0], [-585000.0, -103500.0]]]}",2007
199,0.2793023926518226,"{'type': 'Polygon', 'coordinates': [[[-584500.0, -103500.0], [-584000.0, -103500.0], [-584000.0, -103000.0], [-584500.0, -103000.0], [-584500.0, -103500.0]]]}",2007
200,0.3104689259873977,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -103500.0], [-583500.0, -103500.0], [-583500.0, -103000.0], [-584000.0, -103000.0], [-584000.0, -103500.0]]]}",2007
201,0.3361792731623539,"{'type': 'Polygon', 'coordinates': [[[-583500.0, -103500.0], [-583000.0, -103500.0], [-583000.0, -103000.0], [-583500.0, -103000.0], [-583500.0, -103500.0]]]}",2007
202,0.3487281880426966,"{'type': 'Polygon', 'coordinates': [[[-583000.0, -103500.0], [-582500.0, -103500.0], [-582500.0, -103000.0], [-583000.0, -103000.0], [-583000.0, -103500.0]]]}",2007
203,0.3403096069758803,"{'type': 'Polygon', 'coordinates': [[[-582500.0, -103500.0], [-582000.0, -103500.0], [-582000.0, -103000.0], [-582500.0, -103000.0], [-582500.0, -103500.0]]]}",2007
204,0.3754372784423369,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -103500.0], [-581500.0, -103500.0], [-581500.0, -103000.0], [-582000.0, -103000.0], [-582000.0, -103500.0]]]}",2007
205,0.361818655179428,"{'type': 'Polygon', 'coordinates': [[[-581500.0, -103500.0], [-581000.0, -103500.0], [-581000.0, -103000.0], [-581500.0, -103000.0], [-581500.0, -103500.0]]]}",2007
206,0.3180838007188236,"{'type': 'Polygon', 'coordinates': [[[-581000.0, -103500.0], [-580500.0, -103500.0], [-580500.0, -103000.0], [-581000.0, -103000.0], [-581000.0, -103500.0]]]}",2007
207,0.3387029005477084,"{'type': 'Polygon', 'coordinates': [[[-580500.0, -103500.0], [-580000.0, -103500.0], [-580000.0, -103000.0], [-580500.0, -103000.0], [-580500.0, -103500.0]]]}",2007
208,0.0139023919303842,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -103000.0], [-587500.0, -103000.0], [-587500.0, -102500.0], [-588000.0, -102500.0], [-588000.0, -103000.0]]]}",2007
209,0.0599930303181023,"{'type': 'Polygon', 'coordinates': [[[-587500.0, -103000.0], [-587000.0, -103000.0], [-587000.0, -102500.0], [-587500.0, -102500.0], [-587500.0, -103000.0]]]}",2007
210,0.1453880845191764,"{'type': 'Polygon', 'coordinates': [[[-587000.0, -103000.0], [-586500.0, -103000.0], [-586500.0, -102500.0], [-587000.0, -102500.0], [-587000.0, -103000.0]]]}",2007
211,0.1654285925320394,"{'type': 'Polygon', 'coordinates': [[[-586500.0, -103000.0], [-586000.0, -103000.0], [-586000.0, -102500.0], [-586500.0, -102500.0], [-586500.0, -103000.0]]]}",2007
212,0.1963841522043471,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -103000.0], [-585500.0, -103000.0], [-585500.0, -102500.0], [-586000.0, -102500.0], [-586000.0, -103000.0]]]}",2007
213,0.129427899940062,"{'type': 'Polygon', 'coordinates': [[[-585500.0, -103000.0], [-585000.0, -103000.0], [-585000.0, -102500.0], [-585500.0, -102500.0], [-585500.0, -103000.0]]]}",2007
214,0.2290690150274115,"{'type': 'Polygon', 'coordinates': [[[-585000.0, -103000.0], [-584500.0, -103000.0], [-584500.0, -102500.0], [-585000.0, -102500.0], [-585000.0, -103000.0]]]}",2007
215,0.3016905811857676,"{'type': 'Polygon', 'coordinates': [[[-584500.0, -103000.0], [-584000.0, -103000.0], [-584000.0, -102500.0], [-584500.0, -102500.0], [-584500.0, -103000.0]]]}",2007
216,0.3420558033177028,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -103000.0], [-583500.0, -103000.0], [-583500.0, -102500.0], [-584000.0, -102500.0], [-584000.0, -103000.0]]]}",2007
217,0.3484159757270744,"{'type': 'Polygon', 'coordinates': [[[-583500.0, -103000.0], [-583000.0, -103000.0], [-583000.0, -102500.0], [-583500.0, -102500.0], [-583500.0, -103000.0]]]}",2007
218,0.3804883483517186,"{'type': 'Polygon', 'coordinates': [[[-583000.0, -103000.0], [-582500.0, -103000.0], [-582500.0, -102500.0], [-583000.0, -102500.0], [-583000.0, -103000.0]]]}",2007
219,0.3195533178283205,"{'type': 'Polygon', 'coordinates': [[[-582500.0, -103000.0], [-582000.0, -103000.0], [-582000.0, -102500.0], [-582500.0, -102500.0], [-582500.0, -103000.0]]]}",2007
220,0.3872177467901521,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -103000.0], [-581500.0, -103000.0], [-581500.0, -102500.0], [-582000.0, -102500.0], [-582000.0, -103000.0]]]}",2007
221,0.3689552348503203,"{'type': 'Polygon', 'coordinates': [[[-581500.0, -103000.0], [-581000.0, -103000.0], [-581000.0, -102500.0], [-581500.0, -102500.0], [-581500.0, -103000.0]]]}",2007
222,0.3547609136731764,"{'type': 'Polygon', 'coordinates': [[[-581000.0, -103000.0], [-580500.0, -103000.0], [-580500.0, -102500.0], [-581000.0, -102500.0], [-581000.0, -103000.0]]]}",2007
223,0.3657039684576721,"{'type': 'Polygon', 'coordinates': [[[-580500.0, -103000.0], [-580000.0, -103000.0], [-580000.0, -102500.0], [-580500.0, -102500.0], [-580500.0, -103000.0]]]}",2007
224,0.0215570485280181,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -102500.0], [-587500.0, -102500.0], [-587500.0, -102000.0], [-588000.0, -102000.0], [-588000.0, -102500.0]]]}",2007
225,0.0286565032181821,"{'type': 'Polygon', 'coordinates': [[[-587500.0, -102500.0], [-587000.0, -102500.0], [-587000.0, -102000.0], [-587500.0, -102000.0], [-587500.0, -102500.0]]]}",2007
226,-0.004961959842022,"{'type': 'Polygon', 'coordinates': [[[-587000.0, -102500.0], [-586500.0, -102500.0], [-586500.0, -102000.0], [-587000.0, -102000.0], [-587000.0, -102500.0]]]}",2007
227,0.0137005644616477,"{'type': 'Polygon', 'coordinates': [[[-586500.0, -102500.0], [-586000.0, -102500.0], [-586000.0, -102000.0], [-586500.0, -102000.0], [-586500.0, -102500.0]]]}",2007
228,0.0315076826242566,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -102500.0], [-585500.0, -102500.0], [-585500.0, -102000.0], [-586000.0, -102000.0], [-586000.0, -102500.0]]]}",2007
229,0.1943550893141196,"{'type': 'Polygon', 'coordinates': [[[-585500.0, -102500.0], [-585000.0, -102500.0], [-585000.0, -102000.0], [-585500.0, -102000.0], [-585500.0, -102500.0]]]}",2007
230,0.3012919539132658,"{'type': 'Polygon', 'coordinates': [[[-585000.0, -102500.0], [-584500.0, -102500.0], [-584500.0, -102000.0], [-585000.0, -102000.0], [-585000.0, -102500.0]]]}",2007
231,0.3162132600157654,"{'type': 'Polygon', 'coordinates': [[[-584500.0, -102500.0], [-584000.0, -102500.0], [-584000.0, -102000.0], [-584500.0, -102000.0], [-584500.0, -102500.0]]]}",2007
232,0.3382888452544667,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -102500.0], [-583500.0, -102500.0], [-583500.0, -102000.0], [-584000.0, -102000.0], [-584000.0, -102500.0]]]}",2007
233,0.3599283647957751,"{'type': 'Polygon', 'coordinates': [[[-583500.0, -102500.0], [-583000.0, -102500.0], [-583000.0, -102000.0], [-583500.0, -102000.0], [-583500.0, -102500.0]]]}",2007
234,0.3577102611959645,"{'type': 'Polygon', 'coordinates': [[[-583000.0, -102500.0], [-582500.0, -102500.0], [-582500.0, -102000.0], [-583000.0, -102000.0], [-583000.0, -102500.0]]]}",2007
235,0.3318460960238111,"{'type': 'Polygon', 'coordinates': [[[-582500.0, -102500.0], [-582000.0, -102500.0], [-582000.0, -102000.0], [-582500.0, -102000.0], [-582500.0, -102500.0]]]}",2007
236,0.2783929692741881,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -102500.0], [-581500.0, -102500.0], [-581500.0, -102000.0], [-582000.0, -102000.0], [-582000.0, -102500.0]]]}",2007
237,0.3081343930842531,"{'type': 'Polygon', 'coordinates': [[[-581500.0, -102500.0], [-581000.0, -102500.0], [-581000.0, -102000.0], [-581500.0, -102000.0], [-581500.0, -102500.0]]]}",2007
238,0.3165849325187594,"{'type': 'Polygon', 'coordinates': [[[-581000.0, -102500.0], [-580500.0, -102500.0], [-580500.0, -102000.0], [-581000.0, -102000.0], [-581000.0, -102500.0]]]}",2007
239,0.3564064423797443,"{'type': 'Polygon', 'coordinates': [[[-580500.0, -102500.0], [-580000.0, -102500.0], [-580000.0, -102000.0], [-580500.0, -102000.0], [-580500.0, -102500.0]]]}",2007
0,0.0329014033540769,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -109500.0], [-587500.0, -109500.0], [-587500.0, -109000.0], [-588000.0, -109000.0], [-588000.0, -109500.0]]]}",2008
1,0.0205324449068994,"{'type': 'Polygon', 'coordinates': [[[-587500.0, -109500.0], [-587000.0, -109500.0], [-587000.0, -109000.0], [-587500.0, -109000.0], [-587500.0, -109500.0]]]}",2008
2,0.2234336552889164,"{'type': 'Polygon', 'coordinates': [[[-587000.0, -109500.0], [-586500.0, -109500.0], [-586500.0, -109000.0], [-587000.0, -109000.0], [-587000.0, -109500.0]]]}",2008
3,0.3131931243766996,"{'type': 'Polygon', 'coordinates': [[[-586500.0, -109500.0], [-586000.0, -109500.0], [-586000.0, -109000.0], [-586500.0, -109000.0], [-586500.0, -109500.0]]]}",2008
4,0.3618409884202042,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -109500.0], [-585500.0, -109500.0], [-585500.0, -109000.0], [-586000.0, -109000.0], [-586000.0, -109500.0]]]}",2008
5,0.3413509812014501,"{'type': 'Polygon', 'coordinates': [[[-585500.0, -109500.0], [-585000.0, -109500.0], [-585000.0, -109000.0], [-585500.0, -109000.0], [-585500.0, -109500.0]]]}",2008
6,0.2943391083607667,"{'type': 'Polygon', 'coordinates': [[[-585000.0, -109500.0], [-584500.0, -109500.0], [-584500.0, -109000.0], [-585000.0, -109000.0], [-585000.0, -109500.0]]]}",2008
7,0.2766727317031344,"{'type': 'Polygon', 'coordinates': [[[-584500.0, -109500.0], [-584000.0, -109500.0], [-584000.0, -109000.0], [-584500.0, -109000.0], [-584500.0, -109500.0]]]}",2008
8,0.2858294860504749,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -109500.0], [-583500.0, -109500.0], [-583500.0, -109000.0], [-584000.0, -109000.0], [-584000.0, -109500.0]]]}",2008
9,0.3407574419696673,"{'type': 'Polygon', 'coordinates': [[[-583500.0, -109500.0], [-583000.0, -109500.0], [-583000.0, -109000.0], [-583500.0, -109000.0], [-583500.0, -109500.0]]]}",2008
10,0.3478142285083762,"{'type': 'Polygon', 'coordinates': [[[-583000.0, -109500.0], [-582500.0, -109500.0], [-582500.0, -109000.0], [-583000.0, -109000.0], [-583000.0, -109500.0]]]}",2008
11,0.3599182133488838,"{'type': 'Polygon', 'coordinates': [[[-582500.0, -109500.0], [-582000.0, -109500.0], [-582000.0, -109000.0], [-582500.0, -109000.0], [-582500.0, -109500.0]]]}",2008
12,0.3665456663766062,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -109500.0], [-581500.0, -109500.0], [-581500.0, -109000.0], [-582000.0, -109000.0], [-582000.0, -109500.0]]]}",2008
13,0.3631218790122067,"{'type': 'Polygon', 'coordinates': [[[-581500.0, -109500.0], [-581000.0, -109500.0], [-581000.0, -109000.0], [-581500.0, -109000.0], [-581500.0, -109500.0]]]}",2008
14,0.3590891605393296,"{'type': 'Polygon', 'coordinates': [[[-581000.0, -109500.0], [-580500.0, -109500.0], [-580500.0, -109000.0], [-581000.0, -109000.0], [-581000.0, -109500.0]]]}",2008
15,0.3149232797078382,"{'type': 'Polygon', 'coordinates': [[[-580500.0, -109500.0], [-580000.0, -109500.0], [-580000.0, -109000.0], [-580500.0, -109000.0], [-580500.0, -109500.0]]]}",2008
16,0.0115784793592543,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -109000.0], [-587500.0, -109000.0], [-587500.0, -108500.0], [-588000.0, -108500.0], [-588000.0, -109000.0]]]}",2008
17,0.0308580940805847,"{'type': 'Polygon', 'coordinates': [[[-587500.0, -109000.0], [-587000.0, -109000.0], [-587000.0, -108500.0], [-587500.0, -108500.0], [-587500.0, -109000.0]]]}",2008
18,0.3256713468127294,"{'type': 'Polygon', 'coordinates': [[[-587000.0, -109000.0], [-586500.0, -109000.0], [-586500.0, -108500.0], [-587000.0, -108500.0], [-587000.0, -109000.0]]]}",2008
19,0.3748043561227906,"{'type': 'Polygon', 'coordinates': [[[-586500.0, -109000.0], [-586000.0, -109000.0], [-586000.0, -108500.0], [-586500.0, -108500.0], [-586500.0, -109000.0]]]}",2008
20,0.3536756143367678,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -109000.0], [-585500.0, -109000.0], [-585500.0, -108500.0], [-586000.0, -108500.0], [-586000.0, -109000.0]]]}",2008
21,0.3334787967673662,"{'type': 'Polygon', 'coordinates': [[[-585500.0, -109000.0], [-585000.0, -109000.0], [-585000.0, -108500.0], [-585500.0, -108500.0], [-585500.0, -109000.0]]]}",2008
22,0.3598318231409426,"{'type': 'Polygon', 'coordinates': [[[-585000.0, -109000.0], [-584500.0, -109000.0], [-584500.0, -108500.0], [-585000.0, -108500.0], [-585000.0, -109000.0]]]}",2008
23,0.2993672003149374,"{'type': 'Polygon', 'coordinates': [[[-584500.0, -109000.0], [-584000.0, -109000.0], [-584000.0, -108500.0], [-584500.0, -108500.0], [-584500.0, -109000.0]]]}",2008
24,0.2854483574652453,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -109000.0], [-583500.0, -109000.0], [-583500.0, -108500.0], [-584000.0, -108500.0], [-584000.0, -109000.0]]]}",2008
25,0.3248457258554087,"{'type': 'Polygon', 'coordinates': [[[-583500.0, -109000.0], [-583000.0, -109000.0], [-583000.0, -108500.0], [-583500.0, -108500.0], [-583500.0, -109000.0]]]}",2008
26,0.3614778403790832,"{'type': 'Polygon', 'coordinates': [[[-583000.0, -109000.0], [-582500.0, -109000.0], [-582500.0, -108500.0], [-583000.0, -108500.0], [-583000.0, -109000.0]]]}",2008
27,0.3653737369613108,"{'type': 'Polygon', 'coordinates': [[[-582500.0, -109000.0], [-582000.0, -109000.0], [-582000.0, -108500.0], [-582500.0, -108500.0], [-582500.0, -109000.0]]]}",2008
28,0.3733165321359782,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -109000.0], [-581500.0, -109000.0], [-581500.0, -108500.0], [-582000.0, -108500.0], [-582000.0, -109000.0]]]}",2008
29,0.3316540985258053,"{'type': 'Polygon', 'coordinates': [[[-581500.0, -109000.0], [-581000.0, -109000.0], [-581000.0, -108500.0], [-581500.0, -108500.0], [-581500.0, -109000.0]]]}",2008
30,0.2387940065544267,"{'type': 'Polygon', 'coordinates': [[[-581000.0, -109000.0], [-580500.0, -109000.0], [-580500.0, -108500.0], [-581000.0, -108500.0], [-581000.0, -109000.0]]]}",2008
31,0.3142452581383684,"{'type': 'Polygon', 'coordinates': [[[-580500.0, -109000.0], [-580000.0, -109000.0], [-580000.0, -108500.0], [-580500.0, -108500.0], [-580500.0, -109000.0]]]}",2008
32,0.1370808108397799,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -108500.0], [-587500.0, -108500.0], [-587500.0, -108000.0], [-588000.0, -108000.0], [-588000.0, -108500.0]]]}",2008
33,0.2633213972551288,"{'type': 'Polygon', 'coordinates': [[[-587500.0, -108500.0], [-587000.0, -108500.0], [-587000.0, -108000.0], [-587500.0, -108000.0], [-587500.0, -108500.0]]]}",2008
34,0.3812909906432677,"{'type': 'Polygon', 'coordinates': [[[-587000.0, -108500.0], [-586500.0, -108500.0], [-586500.0, -108000.0], [-587000.0, -108000.0], [-587000.0, -108500.0]]]}",2008
35,0.3690845178193926,"{'type': 'Polygon', 'coordinates': [[[-586500.0, -108500.0], [-586000.0, -108500.0], [-586000.0, -108000.0], [-586500.0, -108000.0], [-586500.0, -108500.0]]]}",2008
36,0.3339015263834541,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -108500.0], [-585500.0, -108500.0], [-585500.0, -108000.0], [-586000.0, -108000.0], [-586000.0, -108500.0]]]}",2008
37,0.3212763821333269,"{'type': 'Polygon', 'coordinates': [[[-585500.0, -108500.0], [-585000.0, -108500.0], [-585000.0, -108000.0], [-585500.0, -108000.0], [-585500.0, -108500.0]]]}",2008
38,0.2916573304422505,"{'type': 'Polygon', 'coordinates': [[[-585000.0, -108500.0], [-584500.0, -108500.0], [-584500.0, -108000.0], [-585000.0, -108000.0], [-585000.0, -108500.0]]]}",2008
39,0.3225653885529886,"{'type': 'Polygon', 'coordinates': [[[-584500.0, -108500.0], [-584000.0, -108500.0], [-584000.0, -108000.0], [-584500.0, -108000.0], [-584500.0, -108500.0]]]}",2008
40,0.2923508053342421,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -108500.0], [-583500.0, -108500.0], [-583500.0, -108000.0], [-584000.0, -108000.0], [-584000.0, -108500.0]]]}",2008
41,0.3288942416312241,"{'type': 'Polygon', 'coordinates': [[[-583500.0, -108500.0], [-583000.0, -108500.0], [-583000.0, -108000.0], [-583500.0, -108000.0], [-583500.0, -108500.0]]]}",2008
42,0.3626441609485453,"{'type': 'Polygon', 'coordinates': [[[-583000.0, -108500.0], [-582500.0, -108500.0], [-582500.0, -108000.0], [-583000.0, -108000.0], [-583000.0, -108500.0]]]}",2008
43,0.3048858504700097,"{'type': 'Polygon', 'coordinates': [[[-582500.0, -108500.0], [-582000.0, -108500.0], [-582000.0, -108000.0], [-582500.0, -108000.0], [-582500.0, -108500.0]]]}",2008
44,0.2938551597961384,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -108500.0], [-581500.0, -108500.0], [-581500.0, -108000.0], [-582000.0, -108000.0], [-582000.0, -108500.0]]]}",2008
45,0.249826022878954,"{'type': 'Polygon', 'coordinates': [[[-581500.0, -108500.0], [-581000.0, -108500.0], [-581000.0, -108000.0], [-581500.0, -108000.0], [-581500.0, -108500.0]]]}",2008
46,0.2481455877384585,"{'type': 'Polygon', 'coordinates': [[[-581000.0, -108500.0], [-580500.0, -108500.0], [-580500.0, -108000.0], [-581000.0, -108000.0], [-581000.0, -108500.0]]]}",2008
47,0.3075184909661739,"{'type': 'Polygon', 'coordinates': [[[-580500.0, -108500.0], [-580000.0, -108500.0], [-580000.0, -108000.0], [-580500.0, -108000.0], [-580500.0, -108500.0]]]}",2008
48,0.1957747439815457,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -108000.0], [-587500.0, -108000.0], [-587500.0, -107500.0], [-588000.0, -107500.0], [-588000.0, -108000.0]]]}",2008
49,0.2617526015577396,"{'type': 'Polygon', 'coordinates': [[[-587500.0, -108000.0], [-587000.0, -108000.0], [-587000.0, -107500.0], [-587500.0, -107500.0], [-587500.0, -108000.0]]]}",2008
50,0.3318053997984147,"{'type': 'Polygon', 'coordinates': [[[-587000.0, -108000.0], [-586500.0, -108000.0], [-586500.0, -107500.0], [-587000.0, -107500.0], [-587000.0, -108000.0]]]}",2008
51,0.3456718177546591,"{'type': 'Polygon', 'coordinates': [[[-586500.0, -108000.0], [-586000.0, -108000.0], [-586000.0, -107500.0], [-586500.0, -107500.0], [-586500.0, -108000.0]]]}",2008
52,0.3236496390688228,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -108000.0], [-585500.0, -108000.0], [-585500.0, -107500.0], [-586000.0, -107500.0], [-586000.0, -108000.0]]]}",2008
53,0.3369760619136864,"{'type': 'Polygon', 'coordinates': [[[-585500.0, -108000.0], [-585000.0, -108000.0], [-585000.0, -107500.0], [-585500.0, -107500.0], [-585500.0, -108000.0]]]}",2008
54,0.2970444721470336,"{'type': 'Polygon', 'coordinates': [[[-585000.0, -108000.0], [-584500.0, -108000.0], [-584500.0, -107500.0], [-585000.0, -107500.0], [-585000.0, -108000.0]]]}",2008
55,0.3387642508348301,"{'type': 'Polygon', 'coordinates': [[[-584500.0, -108000.0], [-584000.0, -108000.0], [-584000.0, -107500.0], [-584500.0, -107500.0], [-584500.0, -108000.0]]]}",2008
