system:index,AWEI,BAEI,BSI,EVI,GCI,MNDWI,NBR,NDBI,NDMI,NDSI,NDVI,NDWI,SAVI,UI,Year,.geo
"0_-588,-108",-34378.35025925576,0.7626934861975834,-0.06853316945172436,3.3676559720154158,0.498224876612706,-0.0676070045131459,0.18342799543285734,-0.12292472554638961,0.12292472554638961,-0.0676070045131459,0.19911530357915055,-0.18798782729593216,0.2986665308716645,0.788673552924555,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-108000.0],[-587000.0,-108000.0],[-587000.0,-107000.0],[-588000.0,-107000.0],[-588000.0,-108000.0]]]}"
"0_-587,-108",-43045.459591163504,0.6049234423393303,-0.11658908885200064,3.9598760430071276,0.9456407886541698,-0.1313244571184414,0.30812041494101944,-0.19258994136661686,0.19258994136661686,-0.1313244571184414,0.34136089380350015,-0.31518756081954,0.5120320922726816,0.680107462573617,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-587000.0,-108000.0],[-586000.0,-108000.0],[-586000.0,-107000.0],[-587000.0,-107000.0],[-587000.0,-108000.0]]]}"
"0_-586,-108",-43064.1198512109,0.6234654095004334,-0.10835998126703977,1.60565401699291,0.8833639489176011,-0.12591159410201233,0.2958985479407141,-0.1797179353338413,0.1797179353338413,-0.12591159410201233,0.3249002397622437,-0.29757094238976606,0.4873415578501085,0.6981093385521384,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-586000.0,-108000.0],[-585000.0,-108000.0],[-585000.0,-107000.0],[-586000.0,-107000.0],[-586000.0,-108000.0]]]}"
"0_-585,-108",-46498.70083723431,0.6754258920417218,-0.06950717240463533,0.6408288253402539,0.7061072655814262,-0.12354453067158672,0.24810297007400328,-0.132222471654212,0.132222471654212,-0.12354453067158672,0.26227411178210563,-0.2505395169127304,0.3934042439522623,0.7712197107333968,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-585000.0,-108000.0],[-584000.0,-108000.0],[-584000.0,-107000.0],[-585000.0,-107000.0],[-585000.0,-108000.0]]]}"
"0_-584,-108",-46977.59813188824,0.6488283884040321,-0.08588428255845433,17.58215239321974,0.7713875191647325,-0.12561964487179628,0.2694062793629579,-0.15200400301499778,0.15200400301499778,-0.12561964487179628,0.29158131335510795,-0.2716319014623896,0.43736445672277346,0.7387335878103829,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584000.0,-108000.0],[-583000.0,-108000.0],[-583000.0,-107000.0],[-584000.0,-107000.0],[-584000.0,-108000.0]]]}"
"0_-583,-108",-42417.20318083341,0.7723042678282046,-0.044376788833632434,0.6753765817056349,0.4714081661670287,-0.0789802242612766,0.20801759702630285,-0.10493569648304016,0.10493569648304016,-0.0789802242612766,0.18223716455534758,-0.18179620064895044,0.2733509014409297,0.8149954182551069,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-583000.0,-108000.0],[-582000.0,-108000.0],[-582000.0,-107000.0],[-583000.0,-107000.0],[-583000.0,-108000.0]]]}"
"0_-582,-108",-42967.91045437507,0.7173825461452018,-0.06766153819986581,5.72430209121861,0.582518931253005,-0.09482630805323207,0.2256137536775857,-0.1275814177017919,0.1275814177017919,-0.09482630805323207,0.22983590946539292,-0.21914300554485486,0.3447475548150626,0.7769454932144049,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-108000.0],[-581000.0,-108000.0],[-581000.0,-107000.0],[-582000.0,-107000.0],[-582000.0,-108000.0]]]}"
"0_-581,-108",-47090.45338804505,0.6571163829530984,-0.09053187287130442,6.520688944226236,0.7726969416717705,-0.12053095694909709,0.27147977185756306,-0.15622919703242627,0.15622919703242627,-0.12053095694909709,0.28812204806010744,-0.27063398734332494,0.43217570742315964,0.7320103585729822,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-581000.0,-108000.0],[-580000.0,-108000.0],[-580000.0,-107000.0],[-581000.0,-107000.0],[-581000.0,-108000.0]]]}"
"0_-588,-107",-30928.300497918513,0.8299053061915753,-0.0633684074834573,1.2168887123818346,0.37630599817146676,-0.034061748060242,0.145731380695442,-0.10773104489739257,0.10773104489739257,-0.034061748060242,0.153766704045449,-0.13991754082611788,0.23064510939908583,0.8167086094778655,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-107000.0],[-587000.0,-107000.0],[-587000.0,-106000.0],[-588000.0,-106000.0],[-588000.0,-107000.0]]]}"
"0_-587,-107",-37514.31841222018,0.6361275418680313,-0.13074403511451663,5.078626325433389,0.902875274857075,-0.09673632255399879,0.30029444622736157,-0.21353764512415327,0.21353764512415327,-0.09673632255399879,0.32408697114420504,-0.30301679175101015,0.486121190878203,0.6519933562770402,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-587000.0,-107000.0],[-586000.0,-107000.0],[-586000.0,-106000.0],[-587000.0,-106000.0],[-587000.0,-107000.0]]]}"
"0_-586,-107",-41530.06168074451,0.6019367132135187,-0.14139607199095244,2.974876837346963,1.0291052028515506,-0.11423091252998352,0.33454559055879773,-0.22600365914999282,0.22600365914999282,-0.11423091252998352,0.35622952710218314,-0.3304530956453676,0.5343349250860754,0.6356473114566791,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-586000.0,-107000.0],[-585000.0,-107000.0],[-585000.0,-106000.0],[-586000.0,-106000.0],[-586000.0,-107000.0]]]}"
"0_-585,-107",-41236.06824622007,0.6786298832767668,-0.10104760807580666,7.467274920847524,0.7528635481371423,-0.09121375870489531,0.28002409952899987,-0.17741884973879157,0.17741884973879157,-0.09121375870489531,0.2800799251493748,-0.2629848938149917,0.42011251002137756,0.7028493602993782,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-585000.0,-107000.0],[-584000.0,-107000.0],[-584000.0,-106000.0],[-585000.0,-106000.0],[-585000.0,-107000.0]]]}"
"0_-584,-107",-39155.988875532275,0.6753699129450221,-0.11924745736996192,6.614033332257372,0.7666888937779762,-0.07606907360243861,0.2916122194411381,-0.19904273709820378,0.19904273709820378,-0.07606907360243861,0.2908526069085011,-0.2703249107982052,0.43627107541570154,0.6718228190299557,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584000.0,-107000.0],[-583000.0,-107000.0],[-583000.0,-106000.0],[-584000.0,-106000.0],[-584000.0,-107000.0]]]}"
"0_-583,-107",-42107.29690723274,0.6878923920852221,-0.09249175239163508,6.894509960669805,0.6913882134964449,-0.09252068232476053,0.2693180428633702,-0.1616971359323452,0.1616971359323452,-0.09252068232476053,0.2666145123694487,-0.24970554517613539,0.3999148196519205,0.725297355238624,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-583000.0,-107000.0],[-582000.0,-107000.0],[-582000.0,-106000.0],[-583000.0,-106000.0],[-583000.0,-107000.0]]]}"
"0_-582,-107",-49024.777840371426,0.6327738449251057,-0.09354873737052963,4.75197483808945,0.8260494323047597,-0.13230543690453353,0.29022041177861146,-0.1615286820877285,0.1615286820877285,-0.13230543690453353,0.3052478750777419,-0.2872995344433704,0.4578643270583169,0.7246489115960267,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-107000.0],[-581000.0,-107000.0],[-581000.0,-106000.0],[-582000.0,-106000.0],[-582000.0,-107000.0]]]}"
"0_-581,-107",-45879.154870910825,0.6454358867863295,-0.0859130321642221,3.0538179337168914,0.7830148991641563,-0.13276455773216703,0.2673051909593361,-0.14723673867051576,0.14723673867051576,-0.13276455773216703,0.29072097073043224,-0.2737390130621898,0.43607367124345675,0.7465709790159294,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-581000.0,-107000.0],[-580000.0,-107000.0],[-580000.0,-106000.0],[-581000.0,-106000.0],[-581000.0,-107000.0]]]}"
"0_-588,-106",-30944.75496621205,0.8231784008713104,-0.061754428880044905,1.6224502029476562,0.3712713543838105,-0.037291919278739434,0.14474868799769236,-0.10701959185021165,0.10701959185021165,-0.037291919278739434,0.15602262564989441,-0.1427567326483758,0.2340287817818541,0.8160401914307958,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-106000.0],[-587000.0,-106000.0],[-587000.0,-105000.0],[-588000.0,-105000.0],[-588000.0,-106000.0]]]}"
"0_-587,-106",-34416.7326375637,0.6908908560850325,-0.11105489278315019,4.215468223923373,0.727203798227604,-0.07491444457192864,0.2575689490438377,-0.18880765470849822,0.18880765470849822,-0.07491444457192864,0.2741228125032484,-0.25914280741438955,0.41117575983281573,0.6855836320309956,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-587000.0,-106000.0],[-586000.0,-106000.0],[-586000.0,-105000.0],[-587000.0,-105000.0],[-587000.0,-106000.0]]]}"
"0_-586,-106",-34586.88788602211,0.6941862817779642,-0.12130167345838205,2.4213582053370373,0.7392537677727951,-0.06470416388061816,0.2717168783272601,-0.19891039209379954,0.19891039209379954,-0.06470416388061816,0.2774284488590617,-0.25910851440078964,0.4161345048773808,0.6738442943742113,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-586000.0,-106000.0],[-585000.0,-106000.0],[-585000.0,-105000.0],[-586000.0,-105000.0],[-586000.0,-106000.0]]]}"
"0_-585,-106",-35577.448641615076,0.7421752288225766,-0.0857417043265975,-0.3867166808521086,0.5492182272798569,-0.06258202193074931,0.22528028348968482,-0.1487665454982052,0.1487665454982052,-0.06258202193074931,0.22390715229818628,-0.20894477399786815,0.33585396102590503,0.7456983046439303,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-585000.0,-106000.0],[-584000.0,-106000.0],[-584000.0,-105000.0],[-585000.0,-105000.0],[-585000.0,-106000.0]]]}"
"0_-584,-106",-43601.24257363088,0.6582230227789985,-0.11162109422969851,-15.49679335341676,0.8080157619286775,-0.0993610645170044,0.28309720617802053,-0.1858151412915024,0.1858151412915024,-0.0993610645170044,0.2980563031036922,-0.27890892157134833,0.44707672586475,0.689894941430627,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584000.0,-106000.0],[-583000.0,-106000.0],[-583000.0,-105000.0],[-584000.0,-105000.0],[-584000.0,-106000.0]]]}"
"0_-583,-106",-38652.15748773021,0.6704948047516683,-0.12194380286728232,5.181862263169295,0.7885339477943967,-0.07794271234148324,0.29719077226422425,-0.20287249166748547,0.20287249166748547,-0.07794271234148324,0.2955917408514035,-0.27601196338040196,0.44337963218652204,0.6670837348850976,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-583000.0,-106000.0],[-582000.0,-106000.0],[-582000.0,-105000.0],[-583000.0,-105000.0],[-583000.0,-106000.0]]]}"
"0_-582,-106",-42357.529212737856,0.6381162658477596,-0.11700359591637235,6.879799710180664,0.8548377849567576,-0.10773145939236196,0.3027964984234883,-0.19085059682038502,0.19085059682038502,-0.10773145939236196,0.31704167146999424,-0.29192244404780626,0.47555416799423494,0.68358051264965,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-106000.0],[-581000.0,-106000.0],[-581000.0,-105000.0],[-582000.0,-105000.0],[-582000.0,-106000.0]]]}"
"0_-581,-106",-47568.3663555853,0.6058291499138773,-0.10462675831031824,8.46861173512274,0.9198111358767457,-0.14547268465701393,0.29659676684086744,-0.17130693337270028,0.17130693337270028,-0.14547268465701393,0.33214518257119163,-0.30815497870030634,0.49820920135467556,0.710731775755335,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-581000.0,-106000.0],[-580000.0,-106000.0],[-580000.0,-105000.0],[-581000.0,-105000.0],[-581000.0,-106000.0]]]}"
"0_-588,-105",-33536.149467703945,0.7087104135858914,-0.1039439277229366,1.6766259206566296,0.6764329704415758,-0.07006651678220145,0.24423295167705816,-0.17531385914360953,0.17531385914360953,-0.07006651678220145,0.2598448889845455,-0.24108389019924645,0.3897592780159628,0.7076940552009457,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-105000.0],[-587000.0,-105000.0],[-587000.0,-104000.0],[-588000.0,-104000.0],[-588000.0,-105000.0]]]}"
"0_-587,-105",-33748.152899673216,0.6641192797474033,-0.14117910256310226,-7.348569225851023,0.8523281223709636,-0.06574842620534617,0.3035937474454317,-0.2305492768654513,0.2305492768654513,-0.06574842620534617,0.30997382469603274,-0.29088460268063426,0.4649516553664312,0.6288426287843719,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-587000.0,-105000.0],[-586000.0,-105000.0],[-586000.0,-104000.0],[-587000.0,-104000.0],[-587000.0,-105000.0]]]}"
"0_-586,-105",-33612.567027953024,0.7060971293287243,-0.1131971303838013,2.8414167254282123,0.6994103685145182,-0.06459721309268074,0.26082496207939226,-0.18639675825195717,0.18639675825195717,-0.06459721309268074,0.26652548882474,-0.24665825340378875,0.39978014964961933,0.6916799199563575,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-586000.0,-105000.0],[-585000.0,-105000.0],[-585000.0,-104000.0],[-586000.0,-104000.0],[-586000.0,-105000.0]]]}"
"0_-585,-105",-38822.51061703654,0.7027667039120432,-0.09038787994675036,-0.5518581207114144,0.64389983042637,-0.08535184519329264,0.24256293736563206,-0.1548671986606523,0.1548671986606523,-0.08535184519329264,0.2541371406076546,-0.2363238993977553,0.3811982266782044,0.7353798370120185,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-585000.0,-105000.0],[-584000.0,-105000.0],[-584000.0,-104000.0],[-585000.0,-104000.0],[-585000.0,-105000.0]]]}"
"0_-584,-105",-39747.621538836414,0.6716816218248712,-0.12942215365722548,9.666321567334476,0.802783069041043,-0.06964677314058726,0.2949623227126898,-0.21467561731735552,0.21467561731735552,-0.06964677314058726,0.2984619445767648,-0.27944268808297873,0.4476851204420555,0.6505718410222519,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584000.0,-105000.0],[-583000.0,-105000.0],[-583000.0,-104000.0],[-584000.0,-104000.0],[-584000.0,-105000.0]]]}"
"0_-583,-105",-35410.67875873383,0.6720663301232052,-0.14058746378675785,0.06964445347180426,0.8216781349962814,-0.05872504599119991,0.30878135370197224,-0.23026636045211263,0.23026636045211263,-0.05872504599119991,0.3050618119688753,-0.2844695694258464,0.4575842645656121,0.6291213157906759,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-583000.0,-105000.0],[-582000.0,-105000.0],[-582000.0,-104000.0],[-583000.0,-104000.0],[-583000.0,-105000.0]]]}"
"0_-582,-105",-44437.89046813726,0.6196604478541369,-0.12660699077402307,4.932851977786467,0.918910365627683,-0.11128253203199712,0.32005456930437987,-0.20610724741169154,0.20610724741169154,-0.11128253203199712,0.33601665271975356,-0.31001559644228094,0.5040164905133588,0.6610400708180095,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-105000.0],[-581000.0,-105000.0],[-581000.0,-104000.0],[-582000.0,-104000.0],[-582000.0,-105000.0]]]}"
"0_-581,-105",-48715.95982437932,0.5749702915444094,-0.12149942260993721,3.225941569425893,1.0428784958639659,-0.1550109266534826,0.3280948705287959,-0.19336352869187362,0.19336352869187362,-0.1550109266534826,0.36547902828091233,-0.3374520801833718,0.5482093738032688,0.6781053001068856,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-581000.0,-105000.0],[-580000.0,-105000.0],[-580000.0,-104000.0],[-581000.0,-104000.0],[-581000.0,-105000.0]]]}"
"0_-588,-104",-30166.720738313932,0.7492920543487208,-0.11269534536097521,-2.419363965944826,0.6324039247479689,-0.039056222843117334,0.2420232925248353,-0.18477123195505604,0.18477123195505604,-0.039056222843117334,0.23834754438825753,-0.22035228717911312,0.35751409187443084,0.6988100730710161,2000.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-104000.0],[-587000.0,-104000.0],[-587000.0,-103000.0],[-588000.0,-103000.0],[-588000.0,-104000.0]]]}"
