grid_id,NDVI,geom,Year
12,0.14166937534078,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -104000.0], [-586000.0, -104000.0], [-586000.0, -102000.0], [-588000.0, -102000.0], [-588000.0, -104000.0]]]}",2016
13,0.2124378618918738,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -104000.0], [-584000.0, -104000.0], [-584000.0, -102000.0], [-586000.0, -102000.0], [-586000.0, -104000.0]]]}",2016
14,0.2612650653778685,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -104000.0], [-582000.0, -104000.0], [-582000.0, -102000.0], [-584000.0, -102000.0], [-584000.0, -104000.0]]]}",2016
15,0.2778688833169327,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -104000.0], [-580000.0, -104000.0], [-580000.0, -102000.0], [-582000.0, -102000.0], [-582000.0, -104000.0]]]}",2016
0,0.198894115941133,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -110000.0], [-586000.0, -110000.0], [-586000.0, -108000.0], [-588000.0, -108000.0], [-588000.0, -110000.0]]]}",2017
1,0.2930289419997712,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -110000.0], [-584000.0, -110000.0], [-584000.0, -108000.0], [-586000.0, -108000.0], [-586000.0, -110000.0]]]}",2017
2,0.3062050404806036,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -110000.0], [-582000.0, -110000.0], [-582000.0, -108000.0], [-584000.0, -108000.0], [-584000.0, -110000.0]]]}",2017
3,0.3301373659455303,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -110000.0], [-580000.0, -110000.0], [-580000.0, -108000.0], [-582000.0, -108000.0], [-582000.0, -110000.0]]]}",2017
4,0.2270768274556643,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -108000.0], [-586000.0, -108000.0], [-586000.0, -106000.0], [-588000.0, -106000.0], [-588000.0, -108000.0]]]}",2017
5,0.2808679306229347,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -108000.0], [-584000.0, -108000.0], [-584000.0, -106000.0], [-586000.0, -106000.0], [-586000.0, -108000.0]]]}",2017
6,0.2651097250688806,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -108000.0], [-582000.0, -108000.0], [-582000.0, -106000.0], [-584000.0, -106000.0], [-584000.0, -108000.0]]]}",2017
7,0.2527118649305576,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -108000.0], [-580000.0, -108000.0], [-580000.0, -106000.0], [-582000.0, -106000.0], [-582000.0, -108000.0]]]}",2017
8,0.2472914815208039,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -106000.0], [-586000.0, -106000.0], [-586000.0, -104000.0], [-588000.0, -104000.0], [-588000.0, -106000.0]]]}",2017
9,0.2976083522260591,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -106000.0], [-584000.0, -106000.0], [-584000.0, -104000.0], [-586000.0, -104000.0], [-586000.0, -106000.0]]]}",2017
10,0.2905324773774916,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -106000.0], [-582000.0, -106000.0], [-582000.0, -104000.0], [-584000.0, -104000.0], [-584000.0, -106000.0]]]}",2017
11,0.3273896827783891,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -106000.0], [-580000.0, -106000.0], [-580000.0, -104000.0], [-582000.0, -104000.0], [-582000.0, -106000.0]]]}",2017
12,0.1867122851357959,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -104000.0], [-586000.0, -104000.0], [-586000.0, -102000.0], [-588000.0, -102000.0], [-588000.0, -104000.0]]]}",2017
13,0.2723545448656883,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -104000.0], [-584000.0, -104000.0], [-584000.0, -102000.0], [-586000.0, -102000.0], [-586000.0, -104000.0]]]}",2017
14,0.3061417556820923,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -104000.0], [-582000.0, -104000.0], [-582000.0, -102000.0], [-584000.0, -102000.0], [-584000.0, -104000.0]]]}",2017
15,0.2950686813088589,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -104000.0], [-580000.0, -104000.0], [-580000.0, -102000.0], [-582000.0, -102000.0], [-582000.0, -104000.0]]]}",2017
0,0.1724649047949385,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -110000.0], [-586000.0, -110000.0], [-586000.0, -108000.0], [-588000.0, -108000.0], [-588000.0, -110000.0]]]}",2018
1,0.296492869254489,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -110000.0], [-584000.0, -110000.0], [-584000.0, -108000.0], [-586000.0, -108000.0], [-586000.0, -110000.0]]]}",2018
2,0.3162687336633552,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -110000.0], [-582000.0, -110000.0], [-582000.0, -108000.0], [-584000.0, -108000.0], [-584000.0, -110000.0]]]}",2018
3,0.3369071736280856,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -110000.0], [-580000.0, -110000.0], [-580000.0, -108000.0], [-582000.0, -108000.0], [-582000.0, -110000.0]]]}",2018
4,0.2162742181217561,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -108000.0], [-586000.0, -108000.0], [-586000.0, -106000.0], [-588000.0, -106000.0], [-588000.0, -108000.0]]]}",2018
5,0.2849662085863768,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -108000.0], [-584000.0, -108000.0], [-584000.0, -106000.0], [-586000.0, -106000.0], [-586000.0, -108000.0]]]}",2018
6,0.2696349982335201,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -108000.0], [-582000.0, -108000.0], [-582000.0, -106000.0], [-584000.0, -106000.0], [-584000.0, -108000.0]]]}",2018
7,0.258035083140273,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -108000.0], [-580000.0, -108000.0], [-580000.0, -106000.0], [-582000.0, -106000.0], [-582000.0, -108000.0]]]}",2018
8,0.2197329123119046,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -106000.0], [-586000.0, -106000.0], [-586000.0, -104000.0], [-588000.0, -104000.0], [-588000.0, -106000.0]]]}",2018
9,0.2956282156222987,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -106000.0], [-584000.0, -106000.0], [-584000.0, -104000.0], [-586000.0, -104000.0], [-586000.0, -106000.0]]]}",2018
10,0.2867993360715338,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -106000.0], [-582000.0, -106000.0], [-582000.0, -104000.0], [-584000.0, -104000.0], [-584000.0, -106000.0]]]}",2018
11,0.3277363368412465,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -106000.0], [-580000.0, -106000.0], [-580000.0, -104000.0], [-582000.0, -104000.0], [-582000.0, -106000.0]]]}",2018
12,0.1664155090154735,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -104000.0], [-586000.0, -104000.0], [-586000.0, -102000.0], [-588000.0, -102000.0], [-588000.0, -104000.0]]]}",2018
13,0.242452826888307,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -104000.0], [-584000.0, -104000.0], [-584000.0, -102000.0], [-586000.0, -102000.0], [-586000.0, -104000.0]]]}",2018
14,0.313960758999327,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -104000.0], [-582000.0, -104000.0], [-582000.0, -102000.0], [-584000.0, -102000.0], [-584000.0, -104000.0]]]}",2018
15,0.2982573607552921,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -104000.0], [-580000.0, -104000.0], [-580000.0, -102000.0], [-582000.0, -102000.0], [-582000.0, -104000.0]]]}",2018
0,0.1886353967353287,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -110000.0], [-586000.0, -110000.0], [-586000.0, -108000.0], [-588000.0, -108000.0], [-588000.0, -110000.0]]]}",2019
1,0.2670055702072118,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -110000.0], [-584000.0, -110000.0], [-584000.0, -108000.0], [-586000.0, -108000.0], [-586000.0, -110000.0]]]}",2019
2,0.2969098600256332,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -110000.0], [-582000.0, -110000.0], [-582000.0, -108000.0], [-584000.0, -108000.0], [-584000.0, -110000.0]]]}",2019
3,0.3132757345884857,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -110000.0], [-580000.0, -110000.0], [-580000.0, -108000.0], [-582000.0, -108000.0], [-582000.0, -110000.0]]]}",2019
4,0.1994931627375601,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -108000.0], [-586000.0, -108000.0], [-586000.0, -106000.0], [-588000.0, -106000.0], [-588000.0, -108000.0]]]}",2019
5,0.2696928594360245,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -108000.0], [-584000.0, -108000.0], [-584000.0, -106000.0], [-586000.0, -106000.0], [-586000.0, -108000.0]]]}",2019
6,0.2688260028930679,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -108000.0], [-582000.0, -108000.0], [-582000.0, -106000.0], [-584000.0, -106000.0], [-584000.0, -108000.0]]]}",2019
7,0.2680784699645848,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -108000.0], [-580000.0, -108000.0], [-580000.0, -106000.0], [-582000.0, -106000.0], [-582000.0, -108000.0]]]}",2019
8,0.2071987574200164,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -106000.0], [-586000.0, -106000.0], [-586000.0, -104000.0], [-588000.0, -104000.0], [-588000.0, -106000.0]]]}",2019
9,0.2849148761665699,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -106000.0], [-584000.0, -106000.0], [-584000.0, -104000.0], [-586000.0, -104000.0], [-586000.0, -106000.0]]]}",2019
10,0.2975169936299738,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -106000.0], [-582000.0, -106000.0], [-582000.0, -104000.0], [-584000.0, -104000.0], [-584000.0, -106000.0]]]}",2019
11,0.3216527546502232,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -106000.0], [-580000.0, -106000.0], [-580000.0, -104000.0], [-582000.0, -104000.0], [-582000.0, -106000.0]]]}",2019
12,0.1464918667838406,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -104000.0], [-586000.0, -104000.0], [-586000.0, -102000.0], [-588000.0, -102000.0], [-588000.0, -104000.0]]]}",2019
13,0.2230049738005223,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -104000.0], [-584000.0, -104000.0], [-584000.0, -102000.0], [-586000.0, -102000.0], [-586000.0, -104000.0]]]}",2019
14,0.3026432177720527,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -104000.0], [-582000.0, -104000.0], [-582000.0, -102000.0], [-584000.0, -102000.0], [-584000.0, -104000.0]]]}",2019
15,0.2909919539174627,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -104000.0], [-580000.0, -104000.0], [-580000.0, -102000.0], [-582000.0, -102000.0], [-582000.0, -104000.0]]]}",2019
0,0.1256862090401042,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -110000.0], [-586000.0, -110000.0], [-586000.0, -108000.0], [-588000.0, -108000.0], [-588000.0, -110000.0]]]}",2020
1,0.2481948147653943,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -110000.0], [-584000.0, -110000.0], [-584000.0, -108000.0], [-586000.0, -108000.0], [-586000.0, -110000.0]]]}",2020
2,0.2757505056793048,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -110000.0], [-582000.0, -110000.0], [-582000.0, -108000.0], [-584000.0, -108000.0], [-584000.0, -110000.0]]]}",2020
3,0.2975299094971167,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -110000.0], [-580000.0, -110000.0], [-580000.0, -108000.0], [-582000.0, -108000.0], [-582000.0, -110000.0]]]}",2020
4,0.1337173008233809,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -108000.0], [-586000.0, -108000.0], [-586000.0, -106000.0], [-588000.0, -106000.0], [-588000.0, -108000.0]]]}",2020
5,0.2463228646014099,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -108000.0], [-584000.0, -108000.0], [-584000.0, -106000.0], [-586000.0, -106000.0], [-586000.0, -108000.0]]]}",2020
6,0.2233881410459948,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -108000.0], [-582000.0, -108000.0], [-582000.0, -106000.0], [-584000.0, -106000.0], [-584000.0, -108000.0]]]}",2020
7,0.2434391342320212,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -108000.0], [-580000.0, -108000.0], [-580000.0, -106000.0], [-582000.0, -106000.0], [-582000.0, -108000.0]]]}",2020
8,0.1620084766248843,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -106000.0], [-586000.0, -106000.0], [-586000.0, -104000.0], [-588000.0, -104000.0], [-588000.0, -106000.0]]]}",2020
9,0.2397098545310212,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -106000.0], [-584000.0, -106000.0], [-584000.0, -104000.0], [-586000.0, -104000.0], [-586000.0, -106000.0]]]}",2020
10,0.2430179308257955,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -106000.0], [-582000.0, -106000.0], [-582000.0, -104000.0], [-584000.0, -104000.0], [-584000.0, -106000.0]]]}",2020
11,0.276366495264417,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -106000.0], [-580000.0, -106000.0], [-580000.0, -104000.0], [-582000.0, -104000.0], [-582000.0, -106000.0]]]}",2020
12,0.1256268444100134,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -104000.0], [-586000.0, -104000.0], [-586000.0, -102000.0], [-588000.0, -102000.0], [-588000.0, -104000.0]]]}",2020
13,0.1968906356404715,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -104000.0], [-584000.0, -104000.0], [-584000.0, -102000.0], [-586000.0, -102000.0], [-586000.0, -104000.0]]]}",2020
14,0.2669472822347993,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -104000.0], [-582000.0, -104000.0], [-582000.0, -102000.0], [-584000.0, -102000.0], [-584000.0, -104000.0]]]}",2020
15,0.2755685616180789,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -104000.0], [-580000.0, -104000.0], [-580000.0, -102000.0], [-582000.0, -102000.0], [-582000.0, -104000.0]]]}",2020
0,0.1814166633839658,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -110000.0], [-586000.0, -110000.0], [-586000.0, -108000.0], [-588000.0, -108000.0], [-588000.0, -110000.0]]]}",2021
1,0.268048869158146,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -110000.0], [-584000.0, -110000.0], [-584000.0, -108000.0], [-586000.0, -108000.0], [-586000.0, -110000.0]]]}",2021
2,0.3067654365775303,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -110000.0], [-582000.0, -110000.0], [-582000.0, -108000.0], [-584000.0, -108000.0], [-584000.0, -110000.0]]]}",2021
3,0.3178788941806088,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -110000.0], [-580000.0, -110000.0], [-580000.0, -108000.0], [-582000.0, -108000.0], [-582000.0, -110000.0]]]}",2021
4,0.1917046386164115,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -108000.0], [-586000.0, -108000.0], [-586000.0, -106000.0], [-588000.0, -106000.0], [-588000.0, -108000.0]]]}",2021
5,0.2757238570218911,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -108000.0], [-584000.0, -108000.0], [-584000.0, -106000.0], [-586000.0, -106000.0], [-586000.0, -108000.0]]]}",2021
6,0.2554490211981648,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -108000.0], [-582000.0, -108000.0], [-582000.0, -106000.0], [-584000.0, -106000.0], [-584000.0, -108000.0]]]}",2021
7,0.2510183902447476,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -108000.0], [-580000.0, -108000.0], [-580000.0, -106000.0], [-582000.0, -106000.0], [-582000.0, -108000.0]]]}",2021
8,0.2067046963513096,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -106000.0], [-586000.0, -106000.0], [-586000.0, -104000.0], [-588000.0, -104000.0], [-588000.0, -106000.0]]]}",2021
9,0.275779821948528,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -106000.0], [-584000.0, -106000.0], [-584000.0, -104000.0], [-586000.0, -104000.0], [-586000.0, -106000.0]]]}",2021
10,0.2737874651744346,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -106000.0], [-582000.0, -106000.0], [-582000.0, -104000.0], [-584000.0, -104000.0], [-584000.0, -106000.0]]]}",2021
11,0.2843682932580026,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -106000.0], [-580000.0, -106000.0], [-580000.0, -104000.0], [-582000.0, -104000.0], [-582000.0, -106000.0]]]}",2021
12,0.1162520606423918,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -104000.0], [-586000.0, -104000.0], [-586000.0, -102000.0], [-588000.0, -102000.0], [-588000.0, -104000.0]]]}",2021
13,0.1934190923559308,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -104000.0], [-584000.0, -104000.0], [-584000.0, -102000.0], [-586000.0, -102000.0], [-586000.0, -104000.0]]]}",2021
14,0.2906359763827661,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -104000.0], [-582000.0, -104000.0], [-582000.0, -102000.0], [-584000.0, -102000.0], [-584000.0, -104000.0]]]}",2021
15,0.2739479802041655,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -104000.0], [-580000.0, -104000.0], [-580000.0, -102000.0], [-582000.0, -102000.0], [-582000.0, -104000.0]]]}",2021
0,0.2028012057588675,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -110000.0], [-586000.0, -110000.0], [-586000.0, -108000.0], [-588000.0, -108000.0], [-588000.0, -110000.0]]]}",2022
1,0.314277684739232,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -110000.0], [-584000.0, -110000.0], [-584000.0, -108000.0], [-586000.0, -108000.0], [-586000.0, -110000.0]]]}",2022
2,0.3220199297811229,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -110000.0], [-582000.0, -110000.0], [-582000.0, -108000.0], [-584000.0, -108000.0], [-584000.0, -110000.0]]]}",2022
3,0.3229800122325058,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -110000.0], [-580000.0, -110000.0], [-580000.0, -108000.0], [-582000.0, -108000.0], [-582000.0, -110000.0]]]}",2022
4,0.2255514353660859,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -108000.0], [-586000.0, -108000.0], [-586000.0, -106000.0], [-588000.0, -106000.0], [-588000.0, -108000.0]]]}",2022
5,0.3058592283605411,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -108000.0], [-584000.0, -108000.0], [-584000.0, -106000.0], [-586000.0, -106000.0], [-586000.0, -108000.0]]]}",2022
6,0.2742577628909987,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -108000.0], [-582000.0, -108000.0], [-582000.0, -106000.0], [-584000.0, -106000.0], [-584000.0, -108000.0]]]}",2022
7,0.2681811975248078,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -108000.0], [-580000.0, -108000.0], [-580000.0, -106000.0], [-582000.0, -106000.0], [-582000.0, -108000.0]]]}",2022
8,0.2164456513117883,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -106000.0], [-586000.0, -106000.0], [-586000.0, -104000.0], [-588000.0, -104000.0], [-588000.0, -106000.0]]]}",2022
9,0.3006423508346861,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -106000.0], [-584000.0, -106000.0], [-584000.0, -104000.0], [-586000.0, -104000.0], [-586000.0, -106000.0]]]}",2022
10,0.285955220757897,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -106000.0], [-582000.0, -106000.0], [-582000.0, -104000.0], [-584000.0, -104000.0], [-584000.0, -106000.0]]]}",2022
11,0.3150673232183661,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -106000.0], [-580000.0, -106000.0], [-580000.0, -104000.0], [-582000.0, -104000.0], [-582000.0, -106000.0]]]}",2022
12,0.1511899186440439,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -104000.0], [-586000.0, -104000.0], [-586000.0, -102000.0], [-588000.0, -102000.0], [-588000.0, -104000.0]]]}",2022
13,0.2348181524762526,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -104000.0], [-584000.0, -104000.0], [-584000.0, -102000.0], [-586000.0, -102000.0], [-586000.0, -104000.0]]]}",2022
14,0.2901771157463455,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -104000.0], [-582000.0, -104000.0], [-582000.0, -102000.0], [-584000.0, -102000.0], [-584000.0, -104000.0]]]}",2022
15,0.2842958570175969,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -104000.0], [-580000.0, -104000.0], [-580000.0, -102000.0], [-582000.0, -102000.0], [-582000.0, -104000.0]]]}",2022
0,0.2163850102119782,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -110000.0], [-586000.0, -110000.0], [-586000.0, -108000.0], [-588000.0, -108000.0], [-588000.0, -110000.0]]]}",2023
1,0.3186948586808189,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -110000.0], [-584000.0, -110000.0], [-584000.0, -108000.0], [-586000.0, -108000.0], [-586000.0, -110000.0]]]}",2023
2,0.3466237945603141,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -110000.0], [-582000.0, -110000.0], [-582000.0, -108000.0], [-584000.0, -108000.0], [-584000.0, -110000.0]]]}",2023
3,0.3506654337891219,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -110000.0], [-580000.0, -110000.0], [-580000.0, -108000.0], [-582000.0, -108000.0], [-582000.0, -110000.0]]]}",2023
4,0.2096840242308793,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -108000.0], [-586000.0, -108000.0], [-586000.0, -106000.0], [-588000.0, -106000.0], [-588000.0, -108000.0]]]}",2023
5,0.2894393855589683,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -108000.0], [-584000.0, -108000.0], [-584000.0, -106000.0], [-586000.0, -106000.0], [-586000.0, -108000.0]]]}",2023
6,0.2951345714843689,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -108000.0], [-582000.0, -108000.0], [-582000.0, -106000.0], [-584000.0, -106000.0], [-584000.0, -108000.0]]]}",2023
7,0.2855782728830852,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -108000.0], [-580000.0, -108000.0], [-580000.0, -106000.0], [-582000.0, -106000.0], [-582000.0, -108000.0]]]}",2023
8,0.2234039321616142,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -106000.0], [-586000.0, -106000.0], [-586000.0, -104000.0], [-588000.0, -104000.0], [-588000.0, -106000.0]]]}",2023
9,0.3127004185306163,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -106000.0], [-584000.0, -106000.0], [-584000.0, -104000.0], [-586000.0, -104000.0], [-586000.0, -106000.0]]]}",2023
10,0.2938672852294704,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -106000.0], [-582000.0, -106000.0], [-582000.0, -104000.0], [-584000.0, -104000.0], [-584000.0, -106000.0]]]}",2023
11,0.3193652090488361,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -106000.0], [-580000.0, -106000.0], [-580000.0, -104000.0], [-582000.0, -104000.0], [-582000.0, -106000.0]]]}",2023
12,0.1418038563704622,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -104000.0], [-586000.0, -104000.0], [-586000.0, -102000.0], [-588000.0, -102000.0], [-588000.0, -104000.0]]]}",2023
13,0.2488061290884203,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -104000.0], [-584000.0, -104000.0], [-584000.0, -102000.0], [-586000.0, -102000.0], [-586000.0, -104000.0]]]}",2023
14,0.3078574016401399,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -104000.0], [-582000.0, -104000.0], [-582000.0, -102000.0], [-584000.0, -102000.0], [-584000.0, -104000.0]]]}",2023
15,0.2606632799854054,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -104000.0], [-580000.0, -104000.0], [-580000.0, -102000.0], [-582000.0, -102000.0], [-582000.0, -104000.0]]]}",2023
0,0.20260579884052277,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -110000.0], [-586000.0, -110000.0], [-586000.0, -108000.0], [-588000.0, -108000.0], [-588000.0, -110000.0]]]}",2024
1,0.29192548990249634,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -110000.0], [-584000.0, -110000.0], [-584000.0, -108000.0], [-586000.0, -108000.0], [-586000.0, -110000.0]]]}",2024
2,0.310111939907074,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -110000.0], [-582000.0, -110000.0], [-582000.0, -108000.0], [-584000.0, -108000.0], [-584000.0, -110000.0]]]}",2024
3,0.3151089549064636,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -110000.0], [-580000.0, -110000.0], [-580000.0, -108000.0], [-582000.0, -108000.0], [-582000.0, -110000.0]]]}",2024
4,0.23154954612255096,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -108000.0], [-586000.0, -108000.0], [-586000.0, -106000.0], [-588000.0, -106000.0], [-588000.0, -108000.0]]]}",2024
5,0.2933184504508972,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -108000.0], [-584000.0, -108000.0], [-584000.0, -106000.0], [-586000.0, -106000.0], [-586000.0, -108000.0]]]}",2024
6,0.2702180743217468,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -108000.0], [-582000.0, -108000.0], [-582000.0, -106000.0], [-584000.0, -106000.0], [-584000.0, -108000.0]]]}",2024
7,0.28205162286758423,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -108000.0], [-580000.0, -108000.0], [-580000.0, -106000.0], [-582000.0, -106000.0], [-582000.0, -108000.0]]]}",2024
8,0.23798368871212006,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -106000.0], [-586000.0, -106000.0], [-586000.0, -104000.0], [-588000.0, -104000.0], [-588000.0, -106000.0]]]}",2024
9,0.283272922039032,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -106000.0], [-584000.0, -106000.0], [-584000.0, -104000.0], [-586000.0, -104000.0], [-586000.0, -106000.0]]]}",2024
10,0.28448158502578735,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -106000.0], [-582000.0, -106000.0], [-582000.0, -104000.0], [-584000.0, -104000.0], [-584000.0, -106000.0]]]}",2024
11,0.32130199670791626,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -106000.0], [-580000.0, -106000.0], [-580000.0, -104000.0], [-582000.0, -104000.0], [-582000.0, -106000.0]]]}",2024
12,0.15192706882953644,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -104000.0], [-586000.0, -104000.0], [-586000.0, -102000.0], [-588000.0, -102000.0], [-588000.0, -104000.0]]]}",2024
13,0.23509909212589264,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -104000.0], [-584000.0, -104000.0], [-584000.0, -102000.0], [-586000.0, -102000.0], [-586000.0, -104000.0]]]}",2024
14,0.3090932369232178,"{'type': 'Polygon', 'coordinates': [[[-584000.0, -104000.0], [-582000.0, -104000.0], [-582000.0, -102000.0], [-584000.0, -102000.0], [-584000.0, -104000.0]]]}",2024
15,0.31934595108032227,"{'type': 'Polygon', 'coordinates': [[[-582000.0, -104000.0], [-580000.0, -104000.0], [-580000.0, -102000.0], [-582000.0, -102000.0], [-582000.0, -104000.0]]]}",2024
0,0.20338423550128937,"{'type': 'Polygon', 'coordinates': [[[-588000.0, -110000.0], [-586000.0, -110000.0], [-586000.0, -108000.0], [-588000.0, -108000.0], [-588000.0, -110000.0]]]}",2025
1,0.2921218276023865,"{'type': 'Polygon', 'coordinates': [[[-586000.0, -110000.0], [-584000.0, -110000.0], [-584000.0, -108000.0], [-586000.0, -108000.0], [-586000.0, -110000.0]]]}",2025
